

#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = P or A
#DETECTION P-VALUE = 
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1440644_at	81.8115	P	0.0107422
1440645_at	39.608	A	0.334473
1440646_at	52.5493	A	0.219482
1440647_at	222.528	P	0.0461426
1440648_at	56.5855	A	0.171387
1440649_at	72.7818	A	0.27417
1440650_at	8.5287	A	0.80542
1440651_at	60.2948	A	0.27417
1440652_at	56.206	A	0.0952148
1440653_at	129.279	A	0.334473
1440654_at	259.842	P	0.0375977
1440655_at	4.18059	A	0.72583
1440656_at	9.84465	A	0.962402
1440657_at	126.623	M	0.0561523
1440658_at	30.8215	A	0.432373
1440659_at	796.54	P	0.00292969
1440660_at	73.4279	A	0.27417
1440661_at	12.0972	A	0.888428
1440662_at	6.16336	A	0.696289
1440663_at	83.8999	A	0.111572
1440664_at	6.53809	A	0.962402
1440665_at	11.1067	A	0.753906
1440666_at	124.032	A	0.19458
1440667_at	77.151	A	0.334473
1440668_at	182.926	A	0.0952148
1440669_at	244.779	A	0.27417
1440670_at	51.8739	A	0.171387
1440671_at	906.965	P	0.000244141
1440672_at	11.39	A	0.932373
1440673_at	4.62363	A	0.969727
1440674_at	108.904	A	0.171387
1440675_at	99.8274	A	0.398926
1440676_at	314.632	P	0.0012207
1440677_at	50.9953	A	0.366211
1440678_at	20.0197	A	0.567627
1440679_at	128.408	P	0.0239258
1440680_at	240.22	P	0.0461426
1440681_at	19.2188	A	0.398926
1440682_at	8.04422	A	0.98584
1440683_at	23.3464	A	0.432373
1440684_at	10.1197	A	0.398926
1440685_at	271.789	P	0.00195313
1440686_at	50.7044	A	0.334473
1440687_at	53.7085	A	0.665527
1440688_at	154.813	A	0.067627
1440689_at	416.296	P	0.00195313
1440690_at	388.766	P	0.0375977
1440691_at	76.3987	A	0.111572
1440692_at	55.3782	A	0.0952148
1440693_at	25.8574	A	0.398926
1440694_at	34.1704	A	0.149658
1440695_at	271.73	P	0.0239258
1440696_at	7.47031	A	0.870361
1440697_at	18.3135	A	0.601074
1440698_at	36.6789	A	0.567627
1440699_at	102.304	A	0.246094
1440700_a_at	13.5909	A	0.888428
1440701_at	56.0192	A	0.219482
1440702_at	151.12	P	0.0185547
1440703_at	90.4191	A	0.246094
1440704_at	82.7754	A	0.466064
1440705_at	2.90459	A	0.932373
1440706_at	141.329	A	0.149658
1440707_at	149.268	A	0.171387
1440708_at	597.514	P	0.0107422
1440709_at	16.7701	A	0.696289
1440710_at	19.1094	A	0.696289
1440711_at	15.4524	A	0.696289
1440712_at	125.656	A	0.398926
1440713_at	56.143	A	0.601074
1440714_at	3.4877	A	0.80542
1440715_s_at	5067.43	P	0.000244141
1440716_at	45.3974	A	0.246094
1440717_at	257.994	P	0.0012207
1440718_at	41.1936	A	0.466064
1440719_at	392.339	P	0.00195313
1440720_s_at	1147.54	P	0.00415039
1440721_at	553.808	P	0.00292969
1440722_at	92.0282	A	0.0952148
1440723_at	37.612	A	0.398926
1440724_at	56.8997	A	0.303711
1440725_at	29.2367	A	0.601074
1440726_at	93.4924	P	0.00415039
1440727_at	40.9827	A	0.567627
1440728_at	8.2352	A	0.567627
1440729_at	121.283	P	0.000244141
1440730_at	4.4952	A	0.828613
1440731_at	115.404	A	0.398926
1440732_at	34.0969	A	0.696289
1440733_at	79.6738	A	0.171387
1440734_at	63.6984	A	0.111572
1440735_at	53.1201	A	0.32666
1440736_at	496.797	P	0.000244141
1440737_at	128.801	A	0.334473
1440738_at	9.28332	A	0.696289
1440739_at	3.17679	A	0.80542
1440740_at	1280.76	P	0.00585938
1440741_at	125.647	P	0.0461426
1440742_at	342.013	P	0.000244141
1440743_at	107.924	A	0.533936
1440744_at	15.951	A	0.870361
1440745_at	144.098	A	0.19458
1440746_at	80.6758	A	0.129639
1440747_at	110.324	A	0.129639
1440748_at	136.83	A	0.219482
1440749_at	61.6383	A	0.490234
1440750_at	69.3001	A	0.432373
1440751_at	194.037	A	0.129639
1440752_at	11.5579	A	0.850342
1440753_at	75.472	A	0.366211
1440754_at	177.592	M	0.0561523
1440755_at	185.389	P	0.0302734
1440756_at	26.4657	A	0.601074
1440757_at	82.2146	A	0.067627
1440758_at	3.55452	A	0.850342
1440759_at	49.8736	A	0.432373
1440760_at	315.531	P	0.000244141
1440761_at	31.856	A	0.149658
1440762_at	4.61949	A	0.633789
1440763_at	200.518	A	0.219482
1440764_at	1027.47	P	0.000244141
1440765_at	10.4664	A	0.80542
1440766_at	134.933	P	0.0185547
1440767_at	34.6032	A	0.432373
1440768_x_at	30.2325	A	0.111572
1440769_at	42.5718	A	0.303711
1440770_at	3426.8	P	0.000244141
1440771_at	898.919	P	0.000244141
1440772_x_at	91.3415	A	0.129639
1440773_at	930.253	P	0.000244141
1440774_x_at	47.1948	A	0.219482
1440775_at	6.24198	A	0.904785
1440776_at	5.72603	A	0.932373
1440777_x_at	11.4954	A	0.696289
1440778_x_at	423.993	P	0.00805664
1440779_s_at	34.281	A	0.780518
1440780_x_at	37.7431	A	0.129639
1440781_at	447.109	P	0.00195313
1440782_at	2068.7	P	0.00415039
1440783_at	17.7827	A	0.72583
1440784_at	5.29075	A	0.888428
1440785_at	4.52147	A	0.981445
1440786_x_at	67.5249	A	0.19458
1440787_s_at	100.376	P	0.0461426
1440788_at	69.9778	A	0.601074
1440789_at	28.1107	A	0.5
1440790_x_at	41.3739	A	0.219482
1440791_x_at	501.86	A	0.0805664
1440792_x_at	194.791	P	0.0461426
1440793_at	28.4084	A	0.246094
1440794_x_at	58.4776	A	0.067627
1440795_x_at	5351.76	P	0.000244141
1440796_at	41.7297	A	0.171387
1440797_at	192.962	A	0.171387
1440798_x_at	51.5733	A	0.0952148
1440799_s_at	104.494	P	0.00415039
1440800_at	88.169	A	0.0805664
1440801_s_at	37.016	A	0.601074
1440802_at	77.8991	A	0.067627
1440803_x_at	203.707	P	0.0302734
1440804_at	2.90457	A	0.904785
1440805_at	63.7236	A	0.398926
1440806_x_at	33.0854	A	0.398926
1440807_at	2.7319	A	0.932373
1440808_x_at	842.643	P	0.00292969
1440809_at	67.3053	A	0.5
1440810_x_at	5.59673	A	0.567627
1440811_x_at	8.64375	A	0.72583
1440812_at	0.894951	A	0.991943
1440813_s_at	30.5804	A	0.398926
1440814_x_at	69.7834	A	0.129639
1440815_x_at	8.51466	A	0.432373
1440816_x_at	4385.68	P	0.000244141
1440817_x_at	1518.5	P	0.000244141
1440818_s_at	9726.94	P	0.000244141
1440819_s_at	1441.96	P	0.000244141
1440820_x_at	86.757	P	0.0239258
1440821_x_at	38.8364	A	0.466064
1440822_x_at	2963.71	P	0.000244141
1440823_x_at	340.971	A	0.567627
1440824_at	80.9414	P	0.0461426
1440825_s_at	1796.64	P	0.000732422
1440826_s_at	532.141	P	0.000244141
1440827_x_at	199.209	P	0.0012207
1440828_x_at	59.2096	A	0.19458
1440829_x_at	31.2036	A	0.665527
1440830_at	73.1981	A	0.5
1440832_at	7.39031	A	0.80542
1440833_at	770.475	P	0.000732422
1440834_at	153.719	A	0.067627
1440835_at	180.165	P	0.0302734
1440836_at	1603.91	P	0.000732422
1440837_at	457.84	P	0.000244141
1440838_at	28.2384	A	0.466064
1440839_x_at	46.2697	A	0.932373
1440840_at	32.6098	A	0.432373
1440841_at	1203.33	P	0.000244141
1440842_at	5176.51	P	0.000244141
1440843_at	218.864	P	0.00585938
1440844_at	264.92	P	0.0461426
1440845_at	106.357	A	0.19458
1440846_at	273.387	P	0.0012207
1440847_at	285.788	P	0.0107422
1440848_at	132.008	A	0.0805664
1440849_at	144.264	P	0.0302734
1440850_at	840.821	P	0.000244141
1440851_at	615.846	P	0.000244141
1440852_at	10.401	A	0.780518
1440853_at	257.085	P	0.000244141
1440854_at	846.412	P	0.000244141
1440855_at	546.01	P	0.0461426
1440856_at	333.89	P	0.0302734
1440857_at	82.6746	A	0.19458
1440858_at	706.332	P	0.0302734
1440859_at	32.9635	A	0.27417
1440860_at	12.7609	A	0.633789
1440861_a_at	359.446	P	0.00585938
1440862_at	385.977	P	0.00195313
1440863_at	24.2473	A	0.295898
1440864_at	4.36714	A	0.870361
1440866_at	398.913	P	0.000244141
1440867_at	93.7533	A	0.0805664
1440868_at	325.287	M	0.0561523
1440869_x_at	95.3496	P	0.0185547
1440870_at	306.138	P	0.0239258
1440871_at	14.7143	A	0.601074
1440872_at	162.155	P	0.0107422
1440873_at	255.673	A	0.0952148
1440875_a_at	98.4221	P	0.0185547
1440876_at	159.014	A	0.366211
1440877_at	16.8092	A	0.633789
1440878_at	938.46	P	0.000244141
1440879_at	16.3328	A	0.665527
1440880_at	4607.14	P	0.000244141
1440881_at	572.388	P	0.00195313
1440882_at	427.867	P	0.00585938
1440883_at	506.117	P	0.000244141
1440884_s_at	7.96491	A	0.601074
1440885_at	1093.52	P	0.000244141
1440886_at	638.557	P	0.000244141
1440887_at	99.2608	A	0.149658
1440888_at	59.4749	A	0.303711
1440889_at	97.0938	A	0.219482
1440890_a_at	961.958	P	0.00415039
1440891_at	11.5076	A	0.5
1440892_at	247.82	P	0.000244141
1440893_at	461.922	P	0.000244141
1440894_at	105.22	A	0.219482
1440895_at	75.3966	A	0.366211
1440896_at	544.221	P	0.000244141
1440897_at	74.4933	A	0.466064
1440898_at	14.4145	A	0.845215
1440899_at	54.5062	A	0.171387
1440900_at	1669.7	P	0.000244141
1440901_at	109.235	A	0.19458
1440902_at	1389.97	P	0.000244141
1440903_at	460.946	P	0.000244141
1440904_at	440.555	P	0.0239258
1440905_at	634.314	A	0.111572
1440906_at	35.3391	A	0.171387
1440907_at	49.2802	A	0.219482
1440908_at	462.737	P	0.0185547
1440909_at	18.3441	A	0.943848
1440910_at	20.879	A	0.5
1440911_at	8.86726	A	0.976074
1440912_at	5.02371	A	0.665527
1440913_at	23.2064	A	0.870361
1440914_s_at	304.952	P	0.000732422
1440915_at	311.122	P	0.0185547
1440916_at	14.7302	A	0.398926
1440917_at	350.258	A	0.19458
1440918_at	100.692	A	0.303711
1440919_at	163.272	A	0.334473
1440920_at	38.0437	A	0.303711
1440921_at	84.0056	A	0.171387
1440922_at	32.1347	A	0.398926
1440923_at	59.9387	A	0.567627
1440924_at	184.152	P	0.000244141
1440925_at	179.456	P	0.0239258
1440926_at	7.08281	A	0.943848
1440927_x_at	13.2222	A	0.567627
1440928_at	313.446	P	0.000732422
1440929_at	136.545	P	0.00415039
1440930_a_at	13.6146	A	0.850342
1440931_at	19.0544	A	0.753906
1440932_at	83.245	A	0.111572
1440933_at	166.89	P	0.000244141
1440934_at	120.929	P	0.0141602
1440935_at	22.1824	A	0.696289
1440937_at	193.242	A	0.129639
1440938_at	5259.12	P	0.000244141
1440939_at	203.802	P	0.0461426
1440940_at	26.8903	A	0.828613
1440941_at	218.606	P	0.00805664
1440942_at	39.924	A	0.976074
1440943_at	298.045	P	0.000244141
1440944_at	52.2477	A	0.171387
1440945_at	5.23356	A	0.962402
1440946_at	8.44436	A	0.80542
1440947_at	134.482	P	0.0302734
1440948_at	21.3694	A	0.5
1440949_at	80.3369	A	0.129639
1440950_at	121.268	A	0.149658
1440951_x_at	130.162	A	0.0805664
1440952_at	962.391	P	0.00195313
1440953_at	157.478	P	0.0375977
1440954_at	9.46125	A	0.953857
1440955_at	259.779	P	0.0375977
1440956_at	501.524	P	0.000244141
1440957_at	13.2594	A	0.870361
1440958_at	39.0954	A	0.696289
1440960_at	27.3092	A	0.432373
1440961_at	3.79319	A	0.432373
1440962_at	15.1305	A	0.919434
1440965_at	856.69	P	0.000244141
1440966_at	1251.51	P	0.000244141
1440967_at	159.023	P	0.0141602
1440968_at	70.3354	A	0.067627
1440969_at	58.5794	A	0.5
1440970_at	8.23327	A	0.904785
1440972_at	752.003	P	0.000244141
1440973_at	81.9342	A	0.466064
1440974_at	503.291	P	0.000244141
1440975_at	95.0037	A	0.246094
1440976_at	177.49	P	0.0012207
1440977_at	1765.05	P	0.000732422
1440978_at	303.065	P	0.0302734
1440979_at	72.5809	A	0.149658
1440980_at	46.4399	A	0.334473
1440981_at	2.8002	A	0.998047
1440982_at	326.373	P	0.0461426
1440983_at	305.667	A	0.334473
1440984_at	275.655	P	0.000244141
1440985_at	340.304	P	0.0107422
1440986_at	126.01	M	0.0561523
1440987_at	10.6002	A	0.962402
1440988_at	40.5952	A	0.366211
1440989_at	150.334	P	0.0141602
1440990_at	85.7508	A	0.246094
1440991_at	7.41388	A	0.665527
1440992_at	327.296	P	0.00415039
1440993_at	4.70874	A	0.976074
1440994_at	629.948	P	0.0302734
1440995_at	52.3567	A	0.432373
1440996_at	165.398	P	0.00585938
1440997_at	132.806	A	0.171387
1440998_at	427.939	P	0.0185547
1440999_at	90.6164	A	0.171387
1441000_at	2.81448	A	0.904785
1441001_at	13.8601	A	0.696289
1441002_at	75.5523	A	0.0805664
1441003_at	596.948	P	0.000244141
1441004_at	167.769	P	0.0012207
1441005_at	125.213	A	0.19458
1441006_at	250.8	P	0.00415039
1441007_at	132.879	A	0.466064
1441008_at	47.9153	A	0.171387
1441009_at	90.3912	A	0.27417
1441010_at	12.6243	A	0.80542
1441011_at	7.67246	A	0.904785
1441012_at	18.5614	A	0.753906
1441014_at	56.7798	A	0.303711
1441015_at	3.57834	A	0.753906
1441016_at	96.5867	A	0.19458
1441017_at	12.1282	A	0.753906
1441018_at	94.5417	A	0.171387
1441019_at	137.809	A	0.149658
1441020_at	250.835	P	0.00415039
1441021_at	35.7516	A	0.5
1441022_at	374.181	P	0.0012207
1441024_at	115.918	A	0.0952148
1441025_at	3.53137	A	0.665527
1441026_at	352.311	A	0.067627
1441027_at	36.0439	A	0.533936
1441028_at	22.6361	A	0.904785
1441029_at	212.875	A	0.0952148
1441030_at	3.62061	A	0.932373
1441031_at	131.535	A	0.171387
1441032_at	250.845	A	0.27417
1441033_at	368.462	P	0.00415039
1441034_at	72.3618	A	0.567627
1441035_at	10.3447	A	0.850342
1441036_at	80.8033	A	0.27417
1441037_at	57.7145	A	0.5
1441038_at	250.705	A	0.0952148
1441039_at	10.358	A	0.870361
1441040_at	6.24313	A	0.943848
1441041_at	307.524	P	0.00292969
1441042_at	39.7658	A	0.633789
1441043_at	107.88	A	0.334473
1441044_at	42.3839	A	0.149658
1441045_at	7.67515	A	0.567627
1441046_at	292.49	P	0.0185547
1441047_at	85.3507	A	0.334473
1441048_at	19.9831	A	0.696289
1441049_at	155.537	A	0.303711
1441050_at	534.861	P	0.000732422
1441051_at	805.414	P	0.0185547
1441052_at	1229.61	P	0.000244141
1441053_at	17.173	A	0.888428
1441054_at	11.0605	A	0.932373
1441055_at	14.8652	A	0.850342
1441056_at	966.256	P	0.0012207
1441057_at	56.3861	A	0.366211
1441058_at	537.533	P	0.0461426
1441059_at	248.764	P	0.00292969
1441060_at	16.2317	A	0.5
1441061_at	519.361	P	0.00415039
1441062_at	301.168	P	0.0012207
1441063_at	274.524	P	0.00292969
1441064_at	12.1477	A	0.753906
1441065_at	16.9853	A	0.593262
1441066_at	47.2173	A	0.246094
1441067_at	9.27147	A	0.780518
1441068_at	194.705	A	0.149658
1441069_at	77.5651	P	0.0239258
1441070_at	32.3521	A	0.398926
1441071_at	198.906	P	0.00585938
1441072_at	249.932	P	0.000732422
1441073_at	66.1294	A	0.5
1441074_at	70.145	A	0.219482
1441075_at	5.22042	A	0.994141
1441076_at	120.716	A	0.111572
1441077_at	165.022	A	0.129639
1441078_at	33.4435	A	0.633789
1441079_at	163.419	P	0.0375977
1441080_at	27.2149	A	0.533936
1441081_a_at	4701.98	P	0.000244141
1441082_at	129.926	A	0.149658
1441083_at	155.105	A	0.067627
1441084_at	500.124	P	0.00292969
1441085_at	27.2703	A	0.633789
1441086_at	133.504	A	0.111572
1441087_at	9.65867	A	0.828613
1441088_at	229.798	P	0.0375977
1441089_at	235.392	P	0.0012207
1441090_at	127.012	A	0.067627
1441091_at	8.55178	A	0.850342
1441092_at	107.432	A	0.149658
1441093_at	3.98765	A	0.969727
1441094_at	9.00296	A	0.870361
1441095_at	124.182	P	0.00195313
1441096_at	19.5216	A	0.80542
1441097_at	58.663	A	0.171387
1441098_at	37.3916	A	0.466064
1441099_at	223.165	A	0.0952148
1441100_at	507.138	P	0.000244141
1441101_at	36.4453	A	0.303711
1441102_at	52.8484	A	0.246094
1441103_at	26.3221	A	0.533936
1441104_at	31.2222	A	0.72583
1441105_at	1964.76	P	0.000244141
1441106_at	75.8904	A	0.5
1441107_at	65.0726	A	0.5
1441108_at	644.035	P	0.000244141
1441109_at	4.43503	A	0.904785
1441110_at	19.26	A	0.5
1441111_at	4.92748	A	0.665527
1441112_at	675.023	P	0.000244141
1441113_at	8.83774	A	0.80542
1441114_at	3.46273	A	0.5
1441116_at	9.74367	A	0.633789
1441117_at	460.419	P	0.000732422
1441118_at	84.2843	A	0.466064
1441119_at	147.88	P	0.0185547
1441120_at	71.8011	A	0.149658
1441121_at	239.235	A	0.067627
1441122_at	7.92133	A	0.932373
1441123_at	43.5743	A	0.567627
1441124_at	164.568	P	0.0185547
1441125_at	120.172	A	0.219482
1441126_at	402.965	A	0.111572
1441127_at	25.5631	A	0.828613
1441128_at	105.428	A	0.171387
1441129_at	98.9487	P	0.00805664
1441130_at	5.96858	A	0.888428
1441131_at	484.723	P	0.000244141
1441132_at	120.374	A	0.111572
1441133_at	218.423	A	0.432373
1441135_at	73.6491	A	0.0952148
1441136_at	152.927	P	0.0375977
1441137_at	38.3286	A	0.633789
1441138_at	118.887	P	0.0461426
1441139_at	331.629	P	0.000244141
1441140_at	99.8718	P	0.00415039
1441141_at	483.823	P	0.0012207
1441142_at	7.92428	A	0.601074
1441143_at	35.9232	A	0.533936
1441144_at	74.079	A	0.19458
1441145_at	590.226	P	0.000732422
1441148_at	191.877	A	0.0952148
1441149_at	38.3661	A	0.171387
1441150_x_at	168.311	A	0.149658
1441151_at	248.421	P	0.0302734
1441152_at	303.114	P	0.000244141
1441153_at	481.816	P	0.00805664
1441154_at	82.8937	A	0.219482
1441155_at	867.581	P	0.0012207
1441156_at	57.8508	A	0.27417
1441157_at	302.125	P	0.0141602
1441158_at	35.7631	A	0.466064
1441159_at	16.054	A	0.601074
1441160_at	84.3664	P	0.00195313
1441161_at	140.714	P	0.00292969
1441162_at	463.797	P	0.0012207
1441163_at	151.732	P	0.00415039
1441164_at	89.1223	P	0.0461426
1441165_s_at	32.2577	A	0.334473
1441166_at	83.52	A	0.303711
1441167_at	3.54115	A	0.98584
1441168_at	2.5457	A	0.696289
1441169_at	5.04496	A	0.962402
1441170_a_at	171.646	A	0.129639
1441171_at	26.0443	A	0.567627
1441172_at	398.349	P	0.000732422
1441173_at	66.3149	A	0.0952148
1441174_a_at	99.3977	A	0.0805664
1441175_at	30.9414	A	0.466064
1441176_at	18.5004	A	0.601074
1441177_at	609.167	P	0.000244141
1441178_at	251.599	P	0.00292969
1441179_at	17.689	A	0.601074
1441180_at	50.7167	A	0.334473
1441181_at	25.2959	A	0.780518
1441183_at	152.547	P	0.0461426
1441184_at	44.0379	A	0.303711
1441185_at	540.577	P	0.0141602
1441186_at	17.7734	A	0.601074
1441187_at	6.14306	A	0.780518
1441188_at	46.1349	A	0.398926
1441189_at	54.8711	A	0.466064
1441190_at	216.74	P	0.00805664
1441191_at	93.3535	A	0.171387
1441192_at	459.408	P	0.00585938
1441193_at	46.854	A	0.432373
1441194_at	24.1559	A	0.5
1441195_at	82.97	A	0.129639
1441196_at	222.064	P	0.000732422
1441197_at	98.6284	A	0.19458
1441198_at	386.317	P	0.00292969
1441199_at	4.5403	A	0.98584
1441200_at	79.505	A	0.398926
1441201_at	26.0174	A	0.219482
1441202_at	8.54676	A	0.919434
1441203_at	52.4345	A	0.246094
1441204_at	197.251	P	0.00415039
1441205_at	22.2552	A	0.303711
1441206_at	85.7395	A	0.111572
1441207_at	5.90072	A	0.904785
1441208_at	342.156	P	0.00585938
1441209_at	55.8719	A	0.19458
1441210_at	30.6059	A	0.398926
1441211_at	117.548	A	0.067627
1441212_at	435.214	P	0.000732422
1441213_at	11.9669	A	0.80542
1441214_at	75.2866	A	0.432373
1441215_at	87.6887	A	0.466064
1441216_at	136.505	A	0.303711
1441217_at	47.2056	A	0.633789
1441218_at	77.7237	A	0.0805664
1441219_at	54.5754	A	0.219482
1441220_at	27.9117	A	0.558594
1441221_at	28.9411	A	0.398926
1441222_x_at	4.97557	A	0.932373
1441223_at	200.714	A	0.19458
1441224_at	4.45115	A	0.828613
1441225_at	16.1524	A	0.850342
1441226_at	28.9415	A	0.432373
1441227_at	171.815	A	0.219482
1441228_at	251.088	P	0.000244141
1441229_at	382.511	P	0.000732422
1441230_at	124.655	A	0.219482
1441231_at	482.995	P	0.000732422
1441232_at	152.357	A	0.129639
1441233_at	2893.49	P	0.000244141
1441234_at	18.8186	A	0.665527
1441235_at	86.8411	A	0.366211
1441236_at	109.825	P	0.0141602
1441237_at	17.4905	A	0.888428
1441238_at	362.934	P	0.000732422
1441239_at	1078.96	P	0.000244141
1441240_at	109.092	P	0.0239258
1441241_at	89.9663	P	0.0185547
1441242_at	1203.3	P	0.000244141
1441243_at	39.4143	A	0.171387
1441244_at	57.8007	A	0.533936
1441245_a_at	107.706	A	0.398926
1441246_s_at	13.2203	A	0.665527
1441247_at	31.7267	A	0.19458
1441248_at	1178.44	P	0.0012207
1441249_at	66.09	A	0.398926
1441250_at	6.27852	A	0.80542
1441251_a_at	257.873	A	0.0952148
1441252_at	267.675	A	0.171387
1441253_at	351.172	P	0.0012207
1441254_at	13.208	A	0.888428
1441255_at	20.7055	A	0.366211
1441256_at	48.8229	A	0.246094
1441257_x_at	24.9338	A	0.633789
1441258_at	71.0641	A	0.19458
1441259_s_at	375.754	P	0.0012207
1441260_a_at	11.6925	A	0.850342
1441261_at	18.1109	A	0.780518
1441262_at	118.493	A	0.149658
1441263_a_at	1137.32	P	0.00415039
1441264_x_at	697.914	A	0.171387
1441265_at	181.268	A	0.303711
1441266_at	1406.38	P	0.000732422
1441267_at	101.637	A	0.219482
1441268_at	109.737	P	0.0461426
1441269_at	23.795	A	0.633789
1441270_at	12.9865	A	0.696289
1441271_at	279.941	A	0.129639
1441272_at	543.768	P	0.0012207
1441273_at	4.22532	A	0.601074
1441274_at	1187.8	P	0.000244141
1441275_at	65.6959	A	0.171387
1441276_at	29.8235	A	0.398926
1441277_s_at	11.9719	A	0.941406
1441278_at	56.2379	A	0.696289
1441279_at	5.1342	A	0.633789
1441280_at	144.297	A	0.665527
1441281_s_at	632.322	A	0.27417
1441282_at	173.159	P	0.0239258
1441283_at	73.5795	A	0.129639
1441284_at	105.13	A	0.171387
1441285_at	203.17	P	0.0185547
1441286_at	461.029	P	0.00195313
1441287_at	143.485	P	0.00805664
1441288_at	18.365	A	0.633789
1441289_at	86.3447	A	0.067627
1441290_at	4.89841	A	0.780518
1441291_at	82.5384	A	0.246094
1441292_at	1.09996	A	0.943848
1441293_at	124.258	P	0.0107422
1441294_at	24.5375	A	0.72583
1441295_at	157.009	A	0.303711
1441296_at	21.5423	A	0.888428
1441297_at	94.0417	A	0.149658
1441298_at	5.02753	A	0.696289
1441299_at	3.95382	A	0.828613
1441300_at	48.4178	A	0.665527
1441301_at	821.195	P	0.0107422
1441302_at	15.0987	A	0.432373
1441303_at	9.43505	A	0.753906
1441304_at	160.982	P	0.0141602
1441305_at	46.5926	A	0.366211
1441306_at	24.6638	A	0.432373
1441307_at	41.7179	A	0.665527
1441308_at	15.0935	A	0.919434
1441309_at	140.828	P	0.0107422
1441310_at	121.744	A	0.19458
1441311_at	44.175	A	0.5
1441312_at	60.7284	P	0.0185547
1441313_x_at	1.56854	A	0.888428
1441314_at	9.85208	A	0.932373
1441315_s_at	693.34	P	0.000244141
1441316_at	57.3592	A	0.246094
1441317_x_at	7741.44	P	0.000244141
1441318_at	346.885	P	0.00195313
1441319_at	155.416	A	0.129639
1441320_a_at	3011.91	P	0.000732422
1441321_at	24.6567	A	0.601074
1441322_at	867.355	P	0.00195313
1441323_at	240.367	A	0.19458
1441324_at	238.944	P	0.0461426
1441325_at	163.609	P	0.0185547
1441326_at	1.22701	A	0.998047
1441327_a_at	244.054	P	0.00292969
1441328_at	2143.13	P	0.000244141
1441329_at	61.55	A	0.219482
1441330_at	25.2034	A	0.5
1441331_at	987.558	P	0.000244141
1441332_at	108.952	A	0.303711
1441333_at	92.3445	P	0.000244141
1441334_at	120.896	A	0.149658
1441335_at	54.0412	P	0.0239258
1441336_at	22.4009	A	0.850342
1441337_at	231.759	P	0.0107422
1441338_at	91.9455	A	0.171387
1441339_at	439.655	P	0.00585938
1441340_at	122.435	M	0.0561523
1441341_at	187.331	A	0.19458
1441343_at	118.585	A	0.149658
1441345_at	51.0466	A	0.533936
1441346_at	341.245	P	0.000244141
1441347_at	180.661	A	0.601074
1441348_at	285.823	P	0.0375977
1441349_at	21.6064	A	0.5
1441351_at	351.477	P	0.000244141
1441352_at	1271.02	P	0.000244141
1441353_at	4.68693	A	0.828613
1441354_at	415.069	P	0.00805664
1441355_at	74.2143	A	0.5
1441356_at	68.795	A	0.398926
1441357_at	9.6892	A	0.919434
1441358_at	13.9751	A	0.533936
1441359_at	464.648	P	0.00292969
1441360_at	705.196	P	0.000244141
1441361_at	4.08532	A	0.98584
1441362_at	56.9953	A	0.398926
1441363_at	6.0825	A	0.753906
1441364_at	32.117	A	0.398926
1441365_at	19.2435	A	0.753906
1441366_at	33.4914	A	0.432373
1441367_a_at	16.8629	A	0.432373
1441368_at	57.8579	A	0.0952148
1441369_at	2.25243	A	0.601074
1441370_at	83.2371	A	0.129639
1441371_at	101.457	A	0.366211
1441372_at	357.393	P	0.0185547
1441373_at	193.343	P	0.0302734
1441374_at	2.25391	A	0.943848
1441375_at	208.189	P	0.0185547
1441376_at	289.082	P	0.00292969
1441377_at	8.34966	A	0.943848
1441378_at	116.732	P	0.0375977
1441379_at	2.32453	A	0.870361
1441380_at	311.061	P	0.0375977
1441381_at	128.549	A	0.19458
1441382_at	64.8323	A	0.398926
1441383_at	22.1942	A	0.432373
1441384_at	15.257	A	0.601074
1441385_at	45.2189	A	0.72583
1441386_at	316.774	P	0.000244141
1441387_at	13.451	A	0.850342
1441388_at	641.723	M	0.0561523
1441389_at	6.67534	A	0.390625
1441390_at	3.97156	A	0.72583
1441391_at	412.445	P	0.0141602
1441392_at	6.43512	A	0.994141
1441393_at	18.4121	A	0.919434
1441395_at	77.853	A	0.466064
1441396_at	6.83485	A	0.904785
1441397_at	31.326	A	0.171387
1441398_at	52.7443	A	0.303711
1441399_at	76.0235	A	0.0952148
1441400_at	261.877	P	0.00805664
1441402_at	97.2192	A	0.111572
1441403_at	182.489	P	0.0107422
1441404_at	783.293	P	0.00415039
1441405_at	42.1235	A	0.5
1441406_at	224.779	A	0.129639
1441407_at	237.919	P	0.000244141
1441408_at	67.6495	A	0.067627
1441409_at	76.5106	P	0.00585938
1441410_at	406.408	P	0.0461426
1441411_at	327.119	P	0.000244141
1441412_s_at	526.204	P	0.0302734
1441413_at	106.287	A	0.246094
1441414_at	281.493	P	0.00195313
1441415_at	780.011	P	0.0012207
1441416_at	85.9096	P	0.0375977
1441417_at	140.383	P	0.0107422
1441418_at	1366.7	P	0.000244141
1441419_at	103.796	P	0.0461426
1441420_at	13.8645	A	0.466064
1441422_at	7.22224	A	0.888428
1441423_at	106.821	P	0.0461426
1441424_at	13.2416	A	0.665527
1441425_at	35.9583	A	0.466064
1441426_at	670.145	P	0.000244141
1441427_at	8.3794	A	0.98584
1441428_at	456.296	P	0.00585938
1441429_at	61.0445	A	0.398926
1441430_at	5.62729	A	0.969727
1441431_at	87.2349	A	0.303711
1441432_at	33.4935	A	0.0952148
1441434_at	124.257	A	0.334473
