

#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = A or P
#DETECTION P-VALUE = NA
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1458621_at	8.71188	A	0.989258
1458622_at	43.7971	A	0.219482
1458623_at	18.3359	A	0.5
1458624_at	2.94465	A	0.953857
1458625_at	73.2016	A	0.111572
1458626_at	75.7467	A	0.246094
1458627_at	202.639	A	0.303711
1458628_at	59.3356	A	0.0952148
1458629_at	195.145	P	0.0185547
1458630_at	40.0551	A	0.19458
1458631_at	4.02752	A	0.633789
1458632_at	8.28335	A	0.870361
1458633_at	188.377	A	0.27417
1458634_at	1156.24	P	0.000244141
1458635_at	5.94005	A	0.74707
1458636_at	282.346	P	0.0185547
1458637_x_at	291.481	P	0.0141602
1458638_at	72.8424	A	0.633789
1458639_at	101.156	A	0.219482
1458640_at	49.1942	A	0.466064
1458641_at	265.986	M	0.0561523
1458642_at	7.19355	A	0.753906
1458643_at	10.4924	A	0.633789
1458644_at	118.642	A	0.0805664
1458645_at	38.9728	A	0.366211
1458646_at	130.485	M	0.0561523
1458647_at	3.7289	A	0.99585
1458648_at	94.9578	A	0.149658
1458649_at	20.1146	A	0.72583
1458650_at	75.6675	A	0.0952148
1458651_at	100.122	A	0.303711
1458652_at	77.5304	A	0.533936
1458653_at	118.792	P	0.0375977
1458654_at	5.00124	A	0.850342
1458655_at	52.5793	A	0.398926
1458656_at	464.043	P	0.00195313
1458657_at	42.6069	A	0.219482
1458658_at	4.7983	A	0.888428
1458659_at	59.09	A	0.633789
1458660_at	156.842	A	0.0952148
1458661_at	335.14	P	0.0185547
1458662_at	9.75437	A	0.994141
1458663_at	21.4345	A	0.601074
1458664_at	268.495	P	0.0012207
1458665_at	465.331	P	0.0302734
1458666_at	160.089	P	0.000244141
1458667_at	75.3618	P	0.0141602
1458668_at	178.926	A	0.171387
1458669_at	111.524	P	0.0185547
1458670_at	12.4707	A	0.601074
1458671_at	20.3551	A	0.665527
1458672_at	40.3388	A	0.5
1458673_at	18.4404	A	0.696289
1458674_at	64.9843	A	0.246094
1458675_at	130.698	A	0.398926
1458676_at	278.893	P	0.0012207
1458677_at	78.1861	P	0.0302734
1458678_at	136.426	A	0.111572
1458679_a_at	1018.31	P	0.00292969
1458680_at	3.39815	A	0.919434
1458681_at	245.338	A	0.432373
1458682_at	49.5878	A	0.111572
1458683_at	21.7305	A	0.828613
1458684_at	211.342	A	0.0952148
1458685_at	246.792	P	0.000244141
1458686_at	127.165	A	0.0952148
1458687_at	106.2	A	0.366211
1458688_at	133.323	P	0.00195313
1458689_at	51.7969	A	0.129639
1458690_at	363.208	P	0.000244141
1458691_at	33.0458	A	0.665527
1458692_at	24.6647	A	0.533936
1458693_at	10.1095	A	0.633789
1458694_at	45.0971	A	0.246094
1458695_at	124.766	A	0.219482
1458696_at	28.3593	A	0.696289
1458697_at	64.9243	A	0.171387
1458698_at	3.13497	A	0.72583
1458699_at	80.0613	A	0.601074
1458700_at	444.839	P	0.000732422
1458701_at	39.9421	A	0.601074
1458702_at	59.2022	A	0.432373
1458703_at	277.425	P	0.0185547
1458704_at	69.8966	A	0.334473
1458705_at	49.0617	P	0.00292969
1458706_at	73.4648	P	0.0185547
1458707_at	147.247	A	0.366211
1458708_at	781.452	P	0.000732422
1458709_a_at	393.243	P	0.0141602
1458710_at	558.119	P	0.0012207
1458711_at	5.92506	A	0.888428
1458712_at	23.1923	A	0.334473
1458713_at	58.0271	P	0.0375977
1458714_at	13.893	A	0.633789
1458715_at	184.39	M	0.0561523
1458716_at	6.11192	A	0.919434
1458717_at	71.8473	A	0.567627
1458718_at	589.597	P	0.000732422
1458719_at	83.908	A	0.0952148
1458720_at	6.63878	A	0.989258
1458721_at	74.4144	A	0.0805664
1458722_at	79.4719	A	0.466064
1458723_at	43.8459	A	0.171387
1458724_at	371.874	P	0.0141602
1458725_at	8.49816	A	0.828613
1458726_at	29.0366	A	0.366211
1458727_at	5.29012	A	0.850342
1458728_at	31.9889	A	0.601074
1458729_at	221.685	P	0.0302734
1458730_at	67.2517	A	0.246094
1458731_at	3.4005	A	0.780518
1458732_at	14.8954	A	0.72583
1458733_at	5.24125	A	0.80542
1458734_at	97.915	A	0.129639
1458735_at	7.91703	A	0.80542
1458736_at	24.2192	A	0.533936
1458737_at	10.5514	A	0.870361
1458738_at	51.527	A	0.366211
1458739_at	7.34946	A	0.466064
1458740_at	47.6476	A	0.398926
1458741_at	18.926	A	0.780518
1458742_at	135.982	A	0.067627
1458743_at	36.1121	A	0.19458
1458744_at	0.576499	A	0.953857
1458745_at	1.41761	A	0.932373
1458746_at	2.22497	A	0.888428
1458747_at	55.7349	A	0.633789
1458748_at	202.839	P	0.0375977
1458749_at	6.7268	A	0.850342
1458750_at	6.7835	A	0.919434
1458751_at	52.7905	A	0.067627
1458752_at	4.14425	A	0.850342
1458753_at	121.839	A	0.219482
1458754_at	37.3456	A	0.5
1458755_at	94.8995	A	0.366211
1458756_at	16.5421	A	0.5
1458757_at	15.5278	A	0.633789
1458758_at	67.8647	A	0.398926
1458759_at	10.62	A	0.780518
1458760_at	13.5341	A	0.904785
1458761_at	20.1765	A	0.696289
1458762_at	13.5025	A	0.981445
1458763_at	2.0604	A	0.932373
1458764_at	19.8285	A	0.5
1458765_at	18.4783	A	0.888428
1458766_at	6.38449	A	0.904785
1458767_at	30.1569	A	0.398926
1458768_at	25.0077	A	0.72583
1458769_at	14.8148	A	0.633789
1458770_at	7.5955	A	0.567627
1458771_at	10.7385	A	0.633789
1458772_at	34.7518	A	0.466064
1458773_at	41.7975	A	0.533936
1458774_at	69.5508	A	0.533936
1458775_at	15.7526	A	0.828613
1458776_at	11.9566	A	0.888428
1458777_at	51.4028	A	0.366211
1458778_at	75.9147	P	0.00805664
1458779_at	40.6329	A	0.326416
1458780_at	44.8583	A	0.5
1458781_at	5.01284	A	0.850342
1458782_at	3.67819	A	0.665527
1458783_at	12.5997	A	0.753906
1458784_at	3.61111	A	0.870361
1458785_at	15.5385	A	0.432373
1458786_at	9.33606	A	0.696289
1458787_at	56.8441	A	0.366211
1458788_at	84.6989	A	0.334473
1458789_at	10.2723	A	0.72583
1458790_at	35.912	A	0.366211
1458791_at	28.805	A	0.633789
1458792_at	13.3068	A	0.432373
1458793_at	16.1566	A	0.80542
1458794_at	66.3886	A	0.149658
1458796_at	79.1941	A	0.432373
1458797_at	3.86037	A	0.780518
1458798_at	97.1196	A	0.0805664
1458799_at	3.23918	A	0.850342
1458800_at	62.0255	A	0.266846
1458801_at	24.3873	A	0.533936
1458802_at	276.603	P	0.00805664
1458803_at	149.344	P	0.0141602
1458804_at	25.4374	A	0.326416
1458805_at	47.8599	P	0.0375977
1458806_at	27.0805	A	0.111572
1458807_at	168.316	P	0.00292969
1458808_at	2.55459	A	0.962402
1458809_at	177.195	P	0.0461426
1458810_at	107.839	A	0.129639
1458811_at	3.07343	A	0.888428
1458812_at	23.4287	A	0.5
1458813_at	23.1884	A	0.633789
1458814_at	48.9049	A	0.398926
1458815_at	6.61688	A	0.5
1458816_at	41.6463	A	0.398926
1458817_at	12.9495	A	0.567627
1458818_at	118.499	A	0.303711
1458819_at	7.81278	A	0.904785
1458820_at	56.6779	P	0.0107422
1458821_at	19.2062	A	0.850342
1458822_at	74.5436	A	0.398926
1458823_at	11.1405	A	0.904785
1458824_at	100.91	A	0.27417
1458825_at	94.3951	A	0.398926
1458826_at	1.1071	A	0.919434
1458827_at	45.6912	A	0.601074
1458828_at	83.2751	A	0.432373
1458829_at	104.641	A	0.334473
1458830_at	35.1098	A	0.149658
1458831_at	76.5885	P	0.0239258
1458832_at	37.8875	P	0.0239258
1458833_at	80.85	A	0.19458
1458834_at	27.6085	A	0.149658
1458835_at	21.4128	A	0.80542
1458836_at	6.17185	A	0.828613
1458837_at	9.18506	A	0.80542
1458838_at	63.5356	A	0.111572
1458839_at	11.0044	A	0.870361
1458840_at	47.587	A	0.5
1458841_at	63.2524	A	0.19458
1458842_at	81.0788	A	0.111572
1458843_at	241.51	P	0.0302734
1458844_at	31.0986	A	0.633789
1458845_at	18.3849	A	0.633789
1458847_at	67.0863	A	0.390137
1458848_at	5.15094	A	0.969727
1458849_at	79.1855	A	0.5
1458850_at	31.901	A	0.601074
1458851_at	5.12868	A	0.665527
1458852_at	57.1776	A	0.0952148
1458853_at	15.3221	A	0.5
1458855_at	48.9545	A	0.5
1458856_at	134.548	A	0.0952148
1458857_at	216.544	P	0.0239258
1458858_at	53.8227	A	0.533936
1458859_at	18.008	A	0.601074
1458860_at	95.3104	A	0.219482
1458861_at	7.21559	A	0.888428
1458863_at	482.891	P	0.0141602
1458864_at	4.84917	A	0.828613
1458865_at	1.70503	A	0.998047
1458866_at	30.8947	A	0.325439
1458867_at	14.4848	A	0.567627
1458868_at	72.8628	P	0.0185547
1458869_at	10.3713	A	0.696289
1458870_x_at	155.372	P	0.0302734
1458871_at	488.982	P	0.000244141
1458872_at	5.01401	A	0.5
1458873_at	224.618	P	0.0185547
1458874_at	35.5323	A	0.533936
1458875_at	8.4578	A	0.953857
1458876_at	445.237	P	0.0107422
1458877_at	35.3294	A	0.326416
1458878_at	18.3093	A	0.303711
1458879_at	83.2047	P	0.0461426
1458880_at	5.56751	A	0.850342
1458881_at	3.54306	A	0.753906
1458882_at	46.5825	A	0.19458
1458883_at	2.69635	A	0.904785
1458884_at	7.63584	A	0.888428
1458885_at	46.2302	A	0.27417
1458886_at	8.69155	A	0.80542
1458887_at	63.0646	A	0.171387
1458888_at	88.3043	P	0.0185547
1458889_at	87.2033	A	0.149658
1458890_at	8.35246	A	0.962402
1458891_at	109.719	A	0.19458
1458892_at	24.478	A	0.432373
1458893_at	9.48807	A	0.432373
1458894_at	48.1919	A	0.303711
1458895_at	63.8694	A	0.303711
1458896_at	99.4338	A	0.398926
1458897_at	248.356	A	0.111572
1458898_at	63.0425	M	0.0649414
1458899_at	109.986	A	0.246094
1458900_at	46.8958	A	0.0952148
1458901_at	57.786	A	0.27417
1458902_at	214.599	P	0.00195313
1458903_at	10.0424	A	0.665527
1458904_at	14.1534	A	0.688721
1458905_x_at	37.7511	A	0.5
1458906_at	106.886	A	0.432373
1458907_at	45.6771	A	0.398926
1458908_at	6.95195	A	0.696289
1458909_at	22.0336	A	0.665527
1458910_at	238.925	A	0.0952148
1458911_at	130.097	A	0.246094
1458912_at	78.0224	A	0.19458
1458913_at	41.8583	A	0.366211
1458914_at	109.835	P	0.00805664
1458915_at	35.3787	A	0.432373
1458916_at	322.262	P	0.0185547
1458917_at	93.8778	A	0.0952148
1458918_at	8.66744	A	0.904785
1458919_at	215.5	P	0.00805664
1458920_at	162.595	A	0.067627
1458921_at	179.676	P	0.00292969
1458922_at	2.16338	A	0.72583
1458923_at	5.23792	A	0.865967
1458924_at	121.451	P	0.0461426
1458925_at	47.1185	A	0.171387
1458926_at	101.962	P	0.0375977
1458927_at	131.536	A	0.239014
1458928_at	13.9892	A	0.780518
1458929_at	39.8897	A	0.828613
1458930_at	107.938	P	0.0302734
1458931_at	63.5635	A	0.567627
1458932_at	25.7247	A	0.753906
1458933_at	238.835	P	0.000244141
1458934_at	7.52133	A	0.780518
1458935_at	0.920634	A	0.753906
1458936_at	52.5279	A	0.303711
1458937_at	36.7474	A	0.533936
1458938_at	135.205	A	0.303711
1458939_at	27.4651	A	0.303711
1458940_at	29.5118	P	0.0437012
1458941_at	163.386	P	0.00195313
1458942_at	7.76568	A	0.919434
1458943_at	23.2855	A	0.601074
1458944_at	19.7755	A	0.753906
1458945_at	30.0841	A	0.665527
1458946_at	13.1215	A	0.466064
1458947_at	2130	P	0.000244141
1458948_at	3.64975	A	0.780518
1458949_at	17.8731	A	0.633789
1458950_at	5.31498	A	0.969727
1458951_at	312.044	P	0.000732422
1458952_at	82.5394	P	0.0461426
1458953_at	16.3129	A	0.72583
1458954_at	21.0526	A	0.5
1458955_at	59.3511	P	0.00805664
1458956_at	12.1326	A	0.943848
1458957_at	12.6942	A	0.72583
1458958_at	10.1933	A	0.753906
1458959_at	144.327	P	0.0107422
1458960_at	13.2592	A	0.870361
1458961_at	70.5484	A	0.171387
1458962_at	134.42	P	0.00292969
1458963_at	795.224	P	0.000244141
1458964_at	54.6293	A	0.149658
1458965_at	60.9907	A	0.27417
1458966_at	4.07336	A	0.72583
1458967_at	6.66971	A	0.665527
1458968_at	140.212	A	0.213379
1458969_at	538.216	P	0.000732422
1458970_at	13.183	A	0.633789
1458971_at	38.8345	A	0.753906
1458972_at	145.296	P	0.00195313
1458973_at	4.30882	A	0.969727
1458974_at	85.0156	A	0.27417
1458975_at	170.326	A	0.0952148
1458976_at	55.7096	A	0.366211
1458977_at	4.56597	A	0.432373
1458978_at	8.62772	A	0.943848
1458979_at	66.3347	P	0.0375977
1458980_at	1263.07	P	0.000244141
1458981_at	54.1083	A	0.303711
1458982_at	2.70593	A	0.962402
1458983_at	3.38608	A	0.72583
1458984_at	44.8465	A	0.432373
1458985_at	111.955	A	0.303711
1458986_at	13.646	A	0.828613
1458987_at	112.846	A	0.0952148
1458988_at	138.094	A	0.5
1458989_at	41.2818	A	0.366211
1458990_at	27.0457	A	0.5
1458991_at	103.994	A	0.246094
1458992_at	28.4077	A	0.334473
1458993_at	1.69302	A	0.850342
1458994_at	561.823	P	0.0012207
1458995_at	99.255	A	0.0952148
1458996_at	10.4455	A	0.432373
1458997_at	134.175	A	0.432373
1458998_at	9.42341	A	0.696289
1458999_at	131.431	A	0.5
1459000_at	113.861	A	0.27417
1459001_at	86.0057	A	0.067627
1459002_at	5.27859	A	0.219482
1459003_at	39.2529	A	0.19458
1459004_at	144.98	A	0.171387
1459005_at	640.338	P	0.00195313
1459006_a_at	17.6739	A	0.657471
1459007_at	16.0524	A	0.533936
1459008_at	304.895	A	0.0805664
1459009_at	118.222	P	0.0012207
1459010_at	298.138	A	0.303711
1459011_at	61.5125	A	0.533936
1459012_at	36.8064	A	0.466064
1459013_at	16.1693	A	0.366211
1459014_at	11.5836	A	0.80542
1459015_at	12.8559	A	0.72583
1459016_at	2.4439	A	0.665527
1459017_at	5.0924	A	0.870361
1459018_at	8.99421	A	0.398926
1459019_at	65.729	A	0.19458
1459020_at	92.8083	M	0.0561523
1459022_at	133.386	A	0.0952148
1459023_at	90.768	A	0.129639
1459024_at	5.19118	A	0.888428
1459025_at	3.34629	A	0.72583
1459026_at	893.855	P	0.00195313
1459027_at	120.482	A	0.111572
1459028_at	13.6485	A	0.72583
1459029_at	3.06837	A	0.943848
1459030_at	3.58461	A	0.976074
1459031_at	41.3327	A	0.567627
1459032_at	77.8416	A	0.567627
1459033_at	6.15664	A	0.80542
1459034_at	13.2472	A	0.633789
1459035_at	56.8501	A	0.533936
1459036_at	18.8637	A	0.72583
1459037_at	124.109	A	0.0952148
1459038_at	3.03248	A	0.991943
1459039_at	1.93179	A	0.962402
1459040_at	46.3708	A	0.334473
1459041_at	1.89776	A	0.932373
1459042_at	7.69512	A	0.904785
1459043_at	7.66212	A	0.80542
1459044_at	4.93156	A	0.696289
1459045_at	53.9818	A	0.129639
1459046_at	48.5048	A	0.0952148
1459047_x_at	21.5743	A	0.246094
1459048_s_at	558.244	P	0.0375977
1459049_at	6.10939	A	0.665527
1459050_at	58.6796	A	0.398926
1459051_at	144.196	A	0.366211
1459052_at	33.0384	A	0.533936
1459053_at	18.2854	A	0.888428
1459054_at	107.155	A	0.27417
1459055_at	5.618	A	0.696289
1459056_at	167.54	A	0.5
1459057_at	60.4992	P	0.0239258
1459058_at	2.43686	A	0.780518
1459059_at	129.131	A	0.149658
1459060_at	44.0098	A	0.27417
1459061_at	10.1063	A	0.828613
1459062_x_at	87.2285	M	0.0561523
1459063_at	115.851	A	0.219482
1459064_at	1.73706	A	0.930664
1459065_at	22.0973	A	0.398926
1459066_at	4.66813	A	0.665527
1459067_at	22.7385	A	0.870361
1459068_at	5.52484	A	0.72583
1459069_at	196.978	A	0.171387
1459070_at	54.165	A	0.129639
1459071_at	11.8443	A	0.601074
1459072_at	4.32018	A	0.904785
1459073_x_at	23.0711	A	0.533936
1459074_at	5.35413	A	0.72583
1459075_at	3.89432	A	0.5
1459076_at	4.08274	A	0.828613
1459077_at	2.89	A	0.601074
1459078_at	82.0421	A	0.398926
1459079_at	11.5522	A	0.5
1459080_at	25.3922	A	0.533936
1459081_at	3.79419	A	0.904785
1459082_at	6.23606	A	0.919434
1459083_at	73.443	A	0.19458
1459084_at	10.6282	A	0.665527
1459086_at	9.42174	A	0.633789
1459087_at	9.5245	A	0.5
1459088_at	80.4351	A	0.111572
1459089_at	26.6566	A	0.533936
1459090_at	393.491	P	0.00585938
1459091_at	1950.67	P	0.000244141
1459093_at	3.34814	A	0.998779
1459094_at	7.99671	A	0.696289
1459095_at	9.29634	A	0.696289
1459096_at	38.9243	A	0.533936
1459097_at	9.76511	A	0.932373
1459098_at	104.258	A	0.129639
1459099_at	42.9936	A	0.334473
1459100_at	10.1957	A	0.665527
1459101_at	20.1201	A	0.366211
1459102_at	3.0788	A	0.80542
1459103_at	32.401	A	0.398926
1459104_at	412.795	P	0.000732422
1459105_at	162.799	P	0.0012207
1459106_at	31.0889	A	0.633789
1459107_at	203.587	A	0.219482
1459108_a_at	584.58	P	0.00292969
1459109_at	7.71723	A	0.870361
1459110_at	38.6226	A	0.432373
1459111_at	8.43288	A	0.567627
1459112_at	85.8619	A	0.303711
1459113_at	6.32089	A	0.888428
1459114_at	53.5967	P	0.0239258
1459115_at	25.9758	A	0.567627
1459116_at	14.9015	A	0.633789
1459117_at	73.3687	A	0.334473
1459118_at	113.189	P	0.0185547
1459119_at	64.6701	A	0.219482
1459120_at	33.2531	A	0.633789
1459121_at	50.2617	A	0.149658
1459122_at	38.491	A	0.27417
1459123_at	13.269	A	0.432373
1459124_at	20.0572	A	0.432373
1459125_at	61.8415	P	0.00585938
1459126_at	55.2159	A	0.171387
1459127_at	12.9187	A	0.718506
1459128_at	85.884	A	0.0805664
1459129_at	16.8312	A	0.888428
1459130_at	81.4676	P	0.0141602
1459131_at	6.60639	A	0.989258
1459132_at	3.25381	A	0.665527
1459133_at	261.303	P	0.0302734
1459134_at	89.8948	A	0.601074
1459135_at	118.459	A	0.0952148
1459136_at	40.7825	A	0.171387
1459137_at	39.2206	A	0.171387
1459138_at	78.7183	P	0.0185547
1459139_at	42.3418	A	0.334473
1459140_at	97.3674	P	0.0375977
1459141_at	12.2956	A	0.633789
1459142_at	3.58867	A	0.753906
1459143_at	222.012	P	0.00195313
1459144_at	476.411	P	0.000244141
1459145_at	53.1768	A	0.27417
1459146_at	144.934	P	0.0302734
1459147_at	101.45	A	0.0952148
1459148_at	63.6919	A	0.5
1459149_at	75.9597	A	0.129639
1459150_at	37.1373	A	0.303711
1459151_x_at	1925.57	P	0.000244141
1459152_at	32.7339	A	0.559082
1459153_at	68.2826	A	0.334473
1459154_at	313.225	P	0.0012207
1459155_at	49.8116	A	0.19458
1459156_at	3.128	A	0.888428
1459157_at	22.5291	A	0.888428
1459158_at	2.57872	A	0.696289
1459159_a_at	195.385	A	0.111572
1459160_at	5.99526	A	0.904785
1459161_at	78.0537	A	0.5
1459162_at	14.3157	A	0.533936
1459163_at	91.9728	A	0.219482
1459164_at	7.00046	A	0.828613
1459165_at	217.461	P	0.0141602
1459166_at	16.6424	A	0.633789
1459167_at	117.274	A	0.303711
1459168_at	72.5123	A	0.219482
1459169_at	6.738	A	0.696289
1459170_at	190.894	P	0.0239258
1459171_at	28.0979	A	0.633789
1459172_at	63.3331	A	0.432373
1459173_at	31.3482	A	0.466064
1459174_at	10.0772	A	0.780518
1459175_at	40.2898	A	0.366211
1459176_at	133.179	P	0.0141602
1459177_at	14.6648	A	0.696289
1459178_at	35.5726	A	0.432373
1459179_at	2.85095	A	0.633789
1459180_at	45.86	P	0.0141602
1459181_at	13.611	A	0.5
1459182_at	152.937	A	0.067627
1459183_at	71.1445	A	0.366211
1459184_at	60.2285	A	0.27417
1459185_at	205.754	P	0.0239258
1459186_at	14.1181	A	0.466064
1459187_at	209.26	A	0.0805664
1459188_at	5.01229	A	0.780518
1459189_at	58.4406	A	0.398926
1459190_at	3.63923	A	0.962402
1459191_at	138.238	A	0.219482
1459192_at	61.0148	A	0.5
1459193_at	6.50148	A	0.696289
1459194_at	28.9936	A	0.366211
1459195_at	3.78781	A	0.72583
1459196_at	4.3345	A	0.962402
1459197_at	60.5675	A	0.111572
1459198_at	12.5566	A	0.888428
1459199_at	85.562	A	0.27417
1459200_at	3.38129	A	0.888428
1459201_at	155.778	A	0.466064
1459202_at	35.7142	A	0.466064
1459203_at	124.077	P	0.0185547
1459204_at	19.6482	A	0.246094
1459205_at	46.5856	A	0.633789
1459206_at	18.1321	A	0.601074
1459207_at	8.47654	A	0.828613
1459208_at	4.55343	A	0.780518
1459209_at	82.3518	A	0.27417
1459210_at	8.12789	A	0.943848
1459212_at	138.865	A	0.366211
1459213_at	7.69663	A	0.969727
1459214_at	4.72623	A	0.962402
1459215_at	80.0155	A	0.219482
1459216_at	24.889	A	0.390625
1459217_at	31.6011	A	0.398926
1459218_at	41.2317	A	0.27417
1459219_at	431.738	P	0.00195313
1459221_at	55.8281	A	0.567627
1459222_x_at	87.0835	A	0.303711
1459223_at	109.515	A	0.19458
1459224_at	13.4545	A	0.696289
1459225_at	91.309	A	0.111572
1459226_at	91.7561	A	0.129639
1459227_at	6.20548	A	0.98584
1459228_at	20.1202	A	0.567627
1459229_at	68.0744	A	0.466064
1459230_at	40.2494	A	0.111572
1459231_at	26.5856	A	0.398926
1459232_at	7.6532	A	0.80542
1459233_at	141.208	A	0.0805664
1459234_at	97.3391	A	0.19458
1459235_at	4.43184	A	0.919434
1459236_at	3.02195	A	0.753906
1459237_at	152.451	P	0.000244141
1459238_at	46.3813	A	0.171387
1459239_at	29.1907	A	0.398926
1459240_at	136.738	M	0.0561523
1459241_at	85.1772	P	0.00292969
1459242_at	86.9115	A	0.334473
1459243_at	150.944	A	0.0952148
1459244_at	97.4325	A	0.219482
1459245_s_at	10.3062	A	0.904785
1459246_at	102.259	A	0.303711
1459247_at	71.1027	A	0.27417
1459248_at	185.265	P	0.000732422
1459249_at	55.2672	A	0.27417
1459250_at	0.797502	A	0.976074
1459251_at	2.77816	A	0.981445
1459252_at	55.9628	A	0.19458
1459253_at	223.895	P	0.00292969
1459254_at	10.6916	A	0.665527
1459255_at	10.0361	A	0.533936
1459256_at	16.4633	A	0.904785
1459257_at	32.0787	A	0.19458
1459258_at	106.567	P	0.0141602
1459259_at	69.8097	A	0.246094
1459260_at	332.777	P	0.00805664
1459261_at	27.6363	A	0.601074
1459262_at	117.69	P	0.0302734
1459263_at	2.05332	A	0.943848
1459264_at	51.6851	A	0.303711
1459265_at	112.506	M	0.0561523
1459266_at	151.965	P	0.0302734
1459267_at	198.04	P	0.0107422
1459268_at	13.6258	A	0.828613
1459269_at	568.228	P	0.000732422
1459270_at	207.091	P	0.0141602
1459271_at	83.0113	A	0.246094
1459272_at	45.6221	P	0.0302734
1459273_at	8.60776	A	0.665527
1459274_at	24.5565	A	0.0805664
1459275_at	32.0453	A	0.533936
1459276_at	305.513	P	0.0461426
1459277_at	1.92691	A	0.80542
1459278_at	10.7042	A	0.72583
1459279_at	7.9762	A	0.828613
1459280_at	113.937	P	0.0375977
1459281_at	11.0161	A	0.828613
1459282_at	11.9554	A	0.780518
1459283_at	204.032	A	0.0805664
1459284_at	99.2481	A	0.149658
1459285_at	29.73	A	0.696289
1459286_at	3.1486	A	0.753906
1459287_at	50.4538	A	0.533936
1459288_at	8.93323	A	0.633789
1459289_at	50.8394	A	0.149658
1459290_at	122.315	A	0.5
1459291_at	69.229	A	0.0805664
1459292_at	68.1345	A	0.567627
1459293_at	145.268	P	0.00292969
1459294_at	41.9615	A	0.303711
1459295_at	4.96072	A	0.696289
1459296_at	14.4447	A	0.753906
1459297_at	9.67645	A	0.80542
1459298_at	21.4099	A	0.398926
1459299_at	75.7473	A	0.295166
1459300_at	110.146	P	0.00415039
1459301_at	129.956	P	0.0461426
1459302_at	259.652	P	0.000244141
1459303_at	25.0649	A	0.466064
1459304_at	3.64797	A	0.919434
1459305_at	154.2	A	0.171387
1459306_at	4.23546	A	0.780518
1459307_at	145.749	P	0.00195313
1459308_at	5.81769	A	0.850342
1459309_at	2.43374	A	0.80542
1459310_at	46.7688	A	0.27417
1459311_at	1.9848	A	0.850342
1459312_at	3.87983	A	0.696289
1459313_at	43.1706	A	0.149658
1459314_at	53.5015	A	0.696289
1459315_at	325.97	P	0.000732422
1459316_at	3.46789	A	0.994141
1459317_at	33.3053	A	0.601074
1459318_at	47.4231	A	0.633789
1459319_at	39.5296	A	0.466064
1459320_at	65.1935	A	0.334473
1459321_at	7.46527	A	0.80542
1459322_at	37.5551	A	0.219482
1459323_at	172.071	A	0.129639
1459324_at	71.2358	A	0.27417
1459325_at	126.722	P	0.0302734
1459326_at	82.9546	A	0.0805664
1459327_at	100.352	A	0.0952148
1459328_at	108.112	A	0.188477
1459329_at	251.291	P	0.00585938
1459330_at	3.8891	A	0.870361
1459331_at	108.23	P	0.0302734
1459332_at	321.947	P	0.00415039
1459333_at	127.308	P	0.0239258
1459334_at	64.8196	A	0.19458
1459335_at	95.7837	P	0.0239258
1459336_at	5.89565	A	0.665527
1459337_at	190.404	A	0.0805664
1459338_at	41.2835	A	0.303711
1459339_at	107.666	A	0.303711
1459340_at	24.1506	A	0.633789
1459341_at	50.4651	A	0.219482
1459342_at	55.486	A	0.398926
1459343_at	64.0995	A	0.149658
1459344_at	51.2433	A	0.334473
1459345_at	35.5825	A	0.366211
1459346_at	54.2458	A	0.19458
1459347_at	10.1343	A	0.5
1459348_at	70.2184	A	0.219482
1459349_at	124.678	A	0.111572
1459350_at	90.3643	M	0.0561523
1459351_at	3.93334	A	0.80542
1459352_at	33.1931	A	0.5
1459353_at	38.5347	A	0.5
1459354_at	170.5	P	0.0239258
1459355_at	7.53488	A	0.962402
1459356_at	58.0118	A	0.111572
1459357_at	7.47268	A	0.870361
1459358_at	140.17	P	0.0375977
1459359_at	49.4284	A	0.303711
1459360_at	971.812	P	0.00195313
1459361_at	77.5612	P	0.0175781
1459362_at	500.689	P	0.000244141
1459363_at	454.215	P	0.000732422
1459364_at	8.80479	A	0.932373
1459365_at	13.6011	A	0.366211
1459366_at	79.8319	A	0.398926
1459367_at	22.5504	A	0.601074
1459368_at	2.71893	A	0.943848
1459369_at	1.49521	A	0.633789
1459370_at	41.0601	A	0.601074
1459371_at	6.58153	A	0.780518
1459372_at	48.2583	A	0.5
1459373_at	199.104	P	0.0107422
1459374_at	106.254	A	0.067627
1459375_at	4.1941	A	0.601074
1459376_at	283.106	P	0.0375977
1459377_at	18.6894	A	0.72583
1459378_at	80.6766	P	0.00585938
1459379_at	78.7824	A	0.334473
1459380_at	175.884	A	0.171387
1459381_at	48.7743	A	0.633789
1459382_at	391.96	P	0.0185547
1459383_at	70.3457	A	0.432373
1459384_at	27.4316	A	0.5
1459385_at	19.1675	A	0.567627
1459386_at	256.657	P	0.000732422
1459387_at	129.465	M	0.0561523
1459388_at	4.39682	A	0.953857
1459389_at	36.0467	A	0.533936
1459390_at	163.046	A	0.219482
1459391_at	69.5321	A	0.111572
1459392_at	96.8348	A	0.0805664
1459393_at	100.111	A	0.27417
1459394_at	5.96588	A	0.976074
1459395_at	8.37027	A	0.633789
1459396_at	121.203	P	0.0461426
1459397_at	36.1045	A	0.149658
1459398_at	173.753	P	0.00195313
1459399_at	36.0897	A	0.398926
1459400_at	18.3281	A	0.633789
1459401_at	24.1014	A	0.334473
1459402_at	13.174	A	0.633789
1459403_at	635.472	P	0.00415039
1459404_at	14.3562	A	0.601074
