

#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = A or P
#DETECTION P-VALUE = 
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1416340_a_at	4326.1	P	0.000244
1416341_at	1757.8	P	0.000244
1416342_at	31.1	A	0.246094
1416343_a_at	105	P	0.001221
1416344_at	400.8	P	0.000244
1416345_at	2574.6	P	0.000244
1416346_at	637.9	P	0.000244
1416347_at	611	P	0.000244
1416348_at	249.8	A	0.19458
1416349_at	1536.7	P	0.000244
1416350_at	308.7	P	0.001953
1416351_at	2469.3	P	0.000732
1416352_s_at	3023.1	P	0.00293
1416353_at	1330.4	P	0.000732
1416354_at	1449.8	P	0.00293
1416355_at	110.1	P	0.037598
1416356_at	1171.4	P	0.000732
1416357_a_at	8	A	0.904785
1416358_at	437.7	P	0.001953
1416359_at	758.5	P	0.000244
1416360_at	261.8	P	0.001221
1416361_a_at	24.6	A	0.432373
1416362_a_at	1751.6	P	0.000732
1416363_at	233.4	P	0.000244
1416364_at	26816.6	P	0.000244
1416365_at	19795.2	P	0.000244
1416366_at	4257.8	P	0.000244
1416367_at	868.1	P	0.00415
1416368_at	36.3	A	0.303711
1416369_at	1312.1	P	0.000244
1416370_at	459.9	P	0.000244
1416371_at	3.8	A	0.780518
1416372_at	1597.4	P	0.000244
1416373_at	1013.8	P	0.001953
1416374_at	774.7	P	0.000244
1416375_at	265	P	0.030273
1416376_at	150.2	P	0.001221
1416377_at	824.1	P	0.000244
1416378_at	1072.4	P	0.000732
1416379_at	2108.5	P	0.000244
1416380_at	315.3	P	0.00415
1416381_a_at	1811.5	P	0.000244
1416382_at	4017.7	P	0.00415
1416383_a_at	68.1	A	0.19458
1416384_a_at	4530.5	P	0.000244
1416385_a_at	4558.1	P	0.000244
1416386_a_at	2395.5	P	0.000244
1416387_at	1005.6	P	0.000732
1416388_at	206.6	M	0.056152
1416389_a_at	1570.4	P	0.000244
1416390_at	164.1	P	0.008057
1416391_at	474.3	P	0.000244
1416392_a_at	9089.5	P	0.000244
1416393_at	13409.7	P	0.000244
1416394_at	2092.6	P	0.000244
1416395_at	952.7	P	0.000732
1416396_at	82.7	A	0.129639
1416397_at	52.2	P	0.010742
1416398_at	34.5	A	0.5
1416399_a_at	2373.8	P	0.000732
1416400_at	367.5	P	0.001221
1416401_at	5019.4	P	0.000244
1416402_at	103.9	M	0.056152
1416403_at	57.2	A	0.219482
1416404_s_at	105124.6	P	0.000244
1416405_at	10.4	A	0.80542
1416406_at	714.5	P	0.000244
1416407_at	1297.9	P	0.000244
1416408_at	630.7	P	0.001953
1416409_at	394.3	P	0.010742
1416410_at	211.5	P	0.018555
1416411_at	25.5	A	0.246094
1416412_at	566.4	P	0.001221
1416413_at	7.5	A	0.780518
1416414_at	36.7	A	0.525635
1416415_a_at	14003.3	P	0.000244
1416416_x_at	145.7	A	0.219482
1416417_a_at	4184.4	P	0.000244
1416418_at	66	M	0.056152
1416419_s_at	124.3	P	0.037598
1416420_a_at	82885.1	P	0.000244
1416421_a_at	1505.4	P	0.000244
1416422_a_at	756.8	P	0.001221
1416423_x_at	538.7	P	0.001953
1416424_at	589.6	P	0.005859
1416425_at	426.2	P	0.008057
1416426_at	2437.5	P	0.000244
1416427_at	10053.1	P	0.000244
1416428_at	1073.9	P	0.000244
1416429_a_at	997	P	0.000732
1416430_at	1889.6	P	0.000732
1416431_at	41.7	A	0.366211
1416432_at	528.4	P	0.000732
1416433_at	830.2	P	0.000732
1416434_at	47.5	A	0.239258
1416435_at	100.2	M	0.056152
1416436_a_at	485.5	P	0.023926
1416437_a_at	315.3	P	0.018555
1416438_at	3473.4	P	0.000244
1416439_at	874.5	P	0.000244
1416440_at	9218.9	P	0.000244
1416441_at	51.6	A	0.095215
1416442_at	4695.2	P	0.000244
1416443_a_at	3482.2	P	0.000732
1416444_at	13.3	A	0.601074
1416445_at	1729.4	P	0.000244
1416446_at	1401.3	P	0.000732
1416447_at	1303.1	P	0.000244
1416448_at	874.5	P	0.00293
1416449_x_at	941.6	P	0.000732
1416450_at	172	P	0.01416
1416451_s_at	684.2	P	0.000244
1416452_at	2108.7	P	0.000244
1416453_x_at	68262.1	P	0.018555
1416454_s_at	125.7	A	0.095215
1416455_a_at	6.9	A	0.850342
1416456_a_at	2.8	A	0.98584
1416457_at	108.2	P	0.037598
1416458_at	298	P	0.00415
1416459_at	240.1	P	0.001953
1416460_at	47.1	A	0.5
1416461_at	9762.7	P	0.000244
1416462_at	4854.2	P	0.000244
1416463_at	129.1	P	0.001953
1416464_at	62.2	A	0.219482
1416465_a_at	6260.3	P	0.000732
1416466_at	6599.3	P	0.000244
1416467_at	2524.8	P	0.001221
1416468_at	62.7	A	0.696289
1416469_at	205.3	P	0.037598
1416470_a_at	2240.6	P	0.000244
1416471_at	5307.4	P	0.000244
1416472_at	2005.4	P	0.000244
1416473_a_at	45.6	A	0.5
1416474_at	6.2	A	0.828613
1416475_at	1034.7	P	0.000244
1416476_a_at	5984.1	P	0.000732
1416477_at	4465.4	P	0.000244
1416478_a_at	10981.1	P	0.000244
1416479_a_at	3023.3	P	0.000244
1416480_a_at	3473	P	0.000244
1416481_s_at	318.3	P	0.000732
1416482_at	104.5	A	0.111572
1416483_at	1677.9	P	0.000244
1416484_at	856.2	P	0.000244
1416485_at	5223.9	P	0.000244
1416486_at	2593.7	P	0.000244
1416487_a_at	7.5	A	0.466064
1416488_at	3101.1	P	0.000244
1416489_at	131.9	P	0.000244
1416490_at	11.6	A	0.696289
1416491_at	131.9	A	0.111572
1416492_at	233.8	P	0.030273
1416493_at	4391.7	P	0.000244
1416494_at	2237.1	P	0.000244
1416495_s_at	2213.2	P	0.000244
1416496_at	7267.3	P	0.000244
1416497_at	1324.2	P	0.001953
1416498_at	630.6	P	0.000244
1416499_a_at	4917.7	P	0.000244
1416500_at	2003.4	P	0.000244
1416501_at	2000.4	P	0.000732
1416502_a_at	2006.5	P	0.000244
1416503_at	353.8	P	0.000732
1416504_at	104.3	A	0.432373
1416505_at	982.9	P	0.000244
1416506_at	7113.6	P	0.000244
1416507_at	48	A	0.171387
1416508_at	4926.2	P	0.000244
1416509_at	4515.7	P	0.000244
1416510_at	2014.9	P	0.000244
1416511_a_at	51.7	A	0.366211
1416512_at	1316.8	P	0.005859
1416513_at	27	A	0.466064
1416514_a_at	28.4	A	0.466064
1416515_at	38.9	A	0.19458
1416516_at	10.5	A	0.753906
1416517_at	767.5	P	0.000732
1416518_at	3.7	A	0.866211
1416519_at	63406.2	P	0.001221
1416520_x_at	29664.1	P	0.000244
1416521_at	1066.2	P	0.000244
1416522_a_at	9112.9	P	0.000244
1416523_at	32.5	A	0.398926
1416524_at	4001.7	P	0.001221
1416525_at	1772.8	P	0.000244
1416526_a_at	7533.8	P	0.000244
1416527_at	157.5	A	0.095215
1416528_at	16115	P	0.000244
1416529_at	5.4	A	0.932373
1416530_a_at	1819.2	P	0.000244
1416531_at	590.5	P	0.010742
1416532_at	3103.4	P	0.000244
1416533_at	1762.2	P	0.000244
1416534_at	1881.5	P	0.000732
1416535_at	936.4	P	0.001221
1416536_at	1904.7	P	0.000244
1416537_at	46.8	A	0.533936
1416538_at	197.9	P	0.018555
1416539_at	237	P	0.000244
1416540_at	697.9	P	0.001221
1416541_at	227.7	P	0.000244
1416542_at	1454.6	P	0.000244
1416543_at	2563.6	P	0.000244
1416544_at	1119.3	P	0.000244
1416545_at	850.4	P	0.001953
1416546_a_at	59843.7	P	0.000244
1416547_at	4619.9	P	0.000244
1416548_at	410.6	P	0.001953
1416549_at	473.5	P	0.000244
1416550_at	394.2	M	0.056152
1416551_at	1069.2	P	0.000244
1416552_at	83	A	0.171387
1416553_at	1477.5	P	0.000244
1416554_at	8268.1	P	0.010742
1416555_at	1418.7	P	0.000244
1416556_at	1490.1	P	0.00293
1416557_a_at	1126.1	P	0.000732
1416558_at	94.4	A	0.067627
1416559_at	523.5	P	0.000244
1416560_at	3.7	A	0.718506
1416561_at	12.9	A	0.533936
1416562_at	9.9	A	0.696289
1416563_at	738.6	P	0.005859
1416564_at	46.8	A	0.067627
1416565_at	6555.5	P	0.000244
1416566_at	3289.4	P	0.000244
1416567_s_at	10980.8	P	0.000244
1416568_a_at	2993.7	P	0.000244
1416569_at	1829	P	0.000244
1416570_s_at	987.6	P	0.000732
1416571_at	62.3	A	0.067627
1416572_at	40.2	A	0.27417
1416573_at	87.8	A	0.246094
1416574_at	921.8	P	0.001221
1416575_at	92.7	P	0.030273
1416576_at	2010.5	P	0.000732
1416577_a_at	4785.4	P	0.001953
1416578_at	966.8	P	0.001953
1416579_a_at	104.4	A	0.19458
1416580_a_at	3493.5	P	0.000244
1416581_at	1485	P	0.000244
1416582_a_at	178.7	A	0.303711
1416583_at	212.8	P	0.010742
1416584_at	145.4	A	0.080566
1416585_at	1139	P	0.000244
1416586_at	251.9	P	0.018555
1416587_a_at	451.1	P	0.008057
1416588_at	48.3	A	0.533936
1416589_at	12.5	A	0.696289
1416590_a_at	54.1	A	0.080566
1416591_at	87.6	M	0.056152
1416592_at	769.6	P	0.008057
1416593_at	437.5	P	0.018555
1416594_at	12	A	0.780518
1416595_at	1252.9	P	0.000244
1416596_at	41.4	A	0.398926
1416597_at	727.3	P	0.001953
1416598_at	116	A	0.27417
1416599_at	154.2	A	0.111572
1416600_a_at	261.6	P	0.001221
1416601_a_at	71.3	A	0.067627
1416602_a_at	534.9	P	0.000244
1416603_at	45754	P	0.001953
1416604_at	5699.4	P	0.000244
1416605_at	1665.8	P	0.000244
1416606_s_at	4208.1	P	0.000244
1416607_at	147.5	P	0.018555
1416608_a_at	2054.1	P	0.000244
1416609_at	1343.5	P	0.000244
1416610_a_at	785	P	0.000244
1416611_at	1472.3	P	0.037598
1416612_at	1.9	A	0.753906
1416613_at	19.2	A	0.334473
1416614_at	1273.9	P	0.000244
1416615_at	1101.2	P	0.023926
1416616_s_at	1318.3	P	0.000732
1416617_at	1560.9	P	0.000732
1416618_at	1048.7	P	0.000244
1416619_at	3782.4	P	0.000244
1416620_at	516.2	P	0.010742
1416621_at	1795.9	P	0.000244
1416622_at	261.8	P	0.001221
1416623_at	51.1	P	0.010742
1416624_a_at	90536.3	P	0.000244
1416625_at	63.9	A	0.19458
1416626_at	9.6	A	0.601074
1416627_at	46.7	A	0.149658
1416628_at	1430.8	P	0.001953
1416629_at	2355.9	P	0.000244
1416630_at	1171.4	P	0.000244
1416631_at	993	P	0.000732
1416632_at	6	A	0.989258
1416633_a_at	4111	P	0.000732
1416634_at	2562.2	P	0.000244
1416635_at	3981.5	P	0.000244
1416636_at	3888.3	P	0.000244
1416637_at	949	P	0.000732
1416638_at	184.5	P	0.001221
1416639_at	136.6	A	0.080566
1416640_at	24.5	A	0.533936
1416641_at	606.9	P	0.000244
1416642_a_at	103309.3	P	0.000244
1416643_at	6.4	A	0.633789
1416644_a_at	9.7	A	0.962402
1416645_a_at	759.2	P	0.000244
1416646_at	563	P	0.000244
1416647_at	560.5	P	0.00293
1416648_at	3756.9	P	0.000244
1416649_at	45.3	A	0.5
1416650_at	10.4	A	0.665527
1416651_at	741.3	P	0.000244
1416652_at	28.3	A	0.165527
1416653_at	2521.2	P	0.00415
1416654_at	446.7	P	0.037598
1416655_at	1430.5	P	0.000244
1416656_at	7968.1	P	0.000244
1416657_at	1087.1	P	0.000732
1416658_at	21	A	0.633789
1416659_at	3219.9	P	0.000244
1416660_at	1611.3	P	0.000732
1416661_at	277.8	P	0.000244
1416662_at	48.4	A	0.432373
1416663_at	4934.5	P	0.000244
1416664_at	590.4	P	0.000244
1416665_at	452.3	P	0.000244
1416666_at	412.8	P	0.000244
1416667_at	2527.6	P	0.000244
1416668_at	3509	P	0.000244
1416669_s_at	28419.6	P	0.000244
1416670_at	48	A	0.246094
1416671_a_at	275.3	P	0.037598
1416672_s_at	525.7	P	0.030273
1416673_at	24.8	A	0.246094
1416674_at	37.4	A	0.466064
1416675_s_at	52.1	A	0.246094
1416676_at	14.1	A	0.665527
1416677_at	77.2	A	0.246094
1416678_at	3289.9	P	0.001221
1416679_at	1248.4	P	0.000244
1416680_at	2498.8	P	0.000244
1416681_at	313.1	P	0.000732
1416682_at	148.3	P	0.01416
1416683_at	15.3	A	0.665527
1416684_at	5007.3	P	0.000244
1416685_s_at	7202.5	P	0.000244
1416686_at	43.4	A	0.27417
1416687_at	10.5	A	0.601074
1416688_at	23.3	A	0.423096
1416689_at	159.2	P	0.030273
1416690_at	3267.3	P	0.000244
1416691_at	1017.2	P	0.000244
1416692_at	705.9	P	0.010742
1416693_at	4.9	A	0.932373
1416694_at	2.2	A	0.828613
1416695_at	6016.5	P	0.001221
1416696_at	821.1	P	0.000244
1416697_at	1050	P	0.018555
1416698_a_at	2785.1	P	0.000244
1416699_at	4388	P	0.000244
1416700_at	3.9	A	0.80542
1416701_at	46.7	P	0.037598
1416702_at	406.8	P	0.000244
1416703_at	3426.5	P	0.000244
1416704_at	435.6	P	0.001221
1416705_at	1244.6	P	0.000244
1416706_at	1206.7	P	0.00415
1416707_a_at	32.1	A	0.696289
1416708_a_at	9960.4	P	0.000244
1416709_a_at	1187.4	P	0.000244
1416710_at	61.2	A	0.19458
1416711_at	27.7	A	0.525635
1416712_at	1425.2	P	0.000732
1416713_at	69.6	A	0.696289
1416714_at	557.6	P	0.000244
1416715_at	2.7	A	0.989258
1416716_at	30.8	A	0.27417
1416717_at	15	A	0.466064
1416718_at	9.1	A	0.919434
1416719_a_at	67487.4	P	0.000244
1416720_at	1683.5	P	0.000244
1416721_s_at	5464.4	P	0.000244
1416722_at	2120.7	P	0.000244
1416723_at	91	M	0.056152
1416724_x_at	83.3	P	0.046143
1416725_at	13.8	A	0.567627
1416726_s_at	4001.4	P	0.000244
1416727_a_at	7058.8	P	0.000244
1416728_at	6329.3	P	0.000244
1416729_at	34.4	A	0.334473
1416730_at	869.6	P	0.000244
1416731_at	3967.2	P	0.000244
1416732_at	905.6	P	0.000244
1416733_at	1570	P	0.000244
1416734_at	56.8	A	0.067627
1416735_at	920.8	P	0.000732
1416736_at	1083.7	P	0.001221
1416737_at	235.4	A	0.129639
1416738_at	835.8	P	0.000244
1416739_a_at	166.8	P	0.00415
1416740_at	17.7	A	0.567627
1416741_at	12.3	A	0.943848
1416742_at	3609	P	0.000244
1416743_at	1180.2	P	0.000732
1416744_at	3.6	A	0.753906
1416745_x_at	35.1	A	0.165527
1416746_at	766.9	P	0.001953
1416747_at	950.5	P	0.000244
1416748_a_at	728.5	P	0.000244
1416749_at	20.9	A	0.696289
1416750_at	523.4	P	0.008057
1416751_a_at	778.2	P	0.000244
1416752_at	6.1	A	0.625732
1416753_at	57.7	A	0.466064
1416754_at	27.5	A	0.633789
1416755_at	3941.8	P	0.000244
1416756_at	5213.3	P	0.000244
1416757_at	200.3	P	0.000244
1416758_at	697.7	P	0.000244
1416759_at	956.3	P	0.000244
1416760_at	143.4	A	0.601074
1416761_at	9.6	A	0.533936
1416762_at	7103.7	P	0.000244
1416763_at	2376.7	P	0.000244
1416764_at	5704.1	P	0.000244
1416765_s_at	1709.4	P	0.000732
1416766_at	5350.1	P	0.000244
1416767_a_at	2932.6	P	0.000244
1416768_at	2582.7	P	0.000732
1416769_s_at	1225	P	0.000244
1416770_at	2099	P	0.000244
1416771_at	1542.9	P	0.000732
1416772_at	420.7	A	0.067627
1416773_at	96.7	A	0.129639
1416774_at	29.7	A	0.390625
1416775_at	831.9	P	0.00293
1416776_at	2.5	A	0.780518
1416777_at	26	A	0.334473
1416778_at	9.7	A	0.398926
1416779_at	29.1	A	0.303711
1416780_at	517.8	P	0.005859
1416781_at	456.5	P	0.046143
1416782_s_at	682.5	P	0.000244
1416783_at	75.4	A	0.334473
1416784_at	6.9	A	0.753906
1416785_at	104.4	P	0.046143
1416786_at	107.1	P	0.030273
1416787_at	101.9	A	0.171387
1416788_a_at	4434.7	P	0.000244
1416789_at	4016.5	P	0.000244
1416790_a_at	1225.3	P	0.000244
1416791_a_at	6912.9	P	0.000244
1416792_at	4457.8	P	0.000244
1416793_at	1337.7	P	0.000244
1416794_at	471.7	P	0.001953
1416795_at	287.3	P	0.037598
1416796_at	1620.8	P	0.001221
1416797_at	192.8	P	0.018555
1416798_a_at	323.2	P	0.037598
1416799_at	2203.1	P	0.000244
1416800_at	1321.1	P	0.000244
1416801_at	73.7	A	0.219482
1416802_a_at	219.1	P	0.000732
1416803_at	99.1	P	0.01416
1416804_at	157.2	P	0.018555
1416805_at	5.6	A	0.239258
1416806_at	302.8	P	0.00415
1416807_at	64235.3	P	0.000244
1416808_at	16.7	A	0.326416
1416809_at	5.6	A	0.780518
1416810_at	1484.7	P	0.000244
1416811_s_at	214.2	P	0.000244
1416812_at	1978.5	P	0.000244
1416813_at	1268.1	P	0.000244
1416814_at	1297.7	P	0.000244
1416815_s_at	5892	P	0.000244
1416816_at	3575.9	P	0.000732
1416817_at	303.7	P	0.018555
1416818_at	42.7	A	0.466064
1416819_at	7275.3	P	0.000244
1416820_at	98.6	A	0.219482
1416821_at	448.3	P	0.00415
1416822_at	28.4	A	0.5
1416823_a_at	98.8	A	0.334473
1416824_at	108.4	P	0.010742
1416825_at	3.7	A	0.888428
1416826_a_at	1822.3	P	0.001221
1416827_at	120	A	0.171387
1416828_at	3.2	A	0.780518
1416829_at	11864.5	P	0.000732
1416830_at	2971.1	P	0.000244
1416831_at	931.1	P	0.001221
1416832_at	132.6	P	0.007813
1416833_at	54.4	P	0.008057
1416834_x_at	1531.9	P	0.000732
1416835_s_at	1242.9	P	0.000244
1416836_at	3814.3	P	0.000244
1416837_at	3308.8	P	0.000244
1416838_at	972.4	P	0.010742
1416839_at	2.5	A	0.828613
1416840_at	649	P	0.000244
1416841_at	1042.3	P	0.000244
1416842_at	46.5	A	0.665527
1416843_at	734.9	P	0.000244
1416844_at	812.7	P	0.010742
1416845_at	71.9	A	0.366211
1416846_a_at	33.5	A	0.366211
1416847_s_at	0.7	A	0.98584
1416848_at	790	P	0.000244
1416849_at	655.5	P	0.000244
1416850_s_at	2411.8	P	0.000244
1416851_at	132.1	A	0.080566
1416852_a_at	927.9	P	0.000244
1416853_at	367	P	0.001221
1416854_at	41.6	A	0.334473
1416855_at	15	A	0.432373
1416856_at	2350.6	P	0.000244
1416857_at	3849.1	P	0.000244
1416858_a_at	7047.4	P	0.000732
1416859_at	5385.5	P	0.000244
1416860_s_at	2639.1	P	0.000244
1416861_at	853.9	P	0.00293
1416862_at	148.5	P	0.010742
1416863_at	1841.5	P	0.001221
1416864_at	657.9	P	0.00293
1416865_at	93.9	A	0.19458
1416866_at	277.9	P	0.001221
1416867_at	293.7	P	0.01416
1416868_at	335.8	P	0.000244
1416869_x_at	3215.6	P	0.001221
1416870_at	180.5	M	0.056152
1416871_at	101.2	A	0.111572
1416872_at	101.4	P	0.030273
1416873_a_at	1170.9	P	0.000244
1416874_a_at	1061	P	0.000244
1416875_at	1020.4	P	0.018555
1416876_at	459.9	P	0.000244
1416877_a_at	2696.3	P	0.000244
1416878_at	165	P	0.001221
1416879_at	54.7	A	0.27417
1416880_at	6440.3	P	0.000244
1416881_at	3914	P	0.000244
1416882_at	10220.6	P	0.000244
1416883_at	1632.5	P	0.001953
1416884_at	11023.4	P	0.000244
1416885_at	1363.1	P	0.000244
1416886_at	100.2	P	0.001953
1416887_at	5.9	A	0.5
1416888_at	632.6	P	0.001221
1416889_at	6.1	A	0.974365
1416890_at	1887.7	P	0.000244
1416891_at	2220.7	P	0.000244
1416892_s_at	8508	P	0.000244
1416893_at	1952.6	P	0.000244
1416894_at	837.1	P	0.001953
1416895_at	13.4	A	0.533936
1416896_at	3506	P	0.000244
1416897_at	3538.5	P	0.000244
1416898_a_at	1212.3	P	0.001221
1416899_at	308.7	A	0.19458
1416900_s_at	15.9	A	0.753906
1416901_at	36870.6	P	0.000244
1416902_a_at	7276.1	P	0.000732
1416903_at	1051.2	P	0.008057
1416904_at	25105.4	P	0.000244
1416905_at	16.6	A	0.80542
1416906_at	5471.2	P	0.000244
1416907_at	2026.7	P	0.000244
1416908_s_at	3778.1	P	0.000244
1416909_at	998.7	P	0.00415
1416910_at	2260.9	P	0.000244
1416911_a_at	648.1	P	0.008057
1416912_at	6770.6	P	0.001221
1416913_at	39.3	A	0.398926
1416914_s_at	964.7	P	0.000732
1416915_at	1100.4	P	0.000244
1416916_at	158.8	A	0.129639
1416917_at	2384.4	P	0.000244
1416918_at	200.1	P	0.005859
1416919_a_at	4.7	A	0.753906
1416920_at	1014.7	P	0.000244
1416921_x_at	10346.1	P	0.000244
1416922_a_at	5272.5	P	0.000244
1416923_a_at	4106.3	P	0.000244
1416924_at	1411.8	P	0.008057
1416925_at	1725.8	P	0.000244
1416926_at	11968.8	P	0.000244
1416927_at	213.5	P	0.037598
1416928_at	1666.9	P	0.000244
1416929_at	163.2	P	0.00415
1416930_at	90.9	P	0.01416
1416931_at	735.8	P	0.000244
1416932_at	822.1	P	0.000244
1416933_at	958	P	0.00415
1416934_at	207.1	P	0.001953
1416935_at	1267.5	P	0.000244
1416936_at	84.3	A	0.567627
1416937_at	6573.3	P	0.000244
1416938_at	3141.1	P	0.000244
1416939_at	2425	P	0.000244
1416940_at	920.1	P	0.037598
1416941_s_at	4692.8	P	0.000244
1416942_at	1516.3	P	0.000244
1416943_at	3362.7	P	0.000244
1416944_a_at	724.8	P	0.001221
1416945_at	31.8	A	0.780518
1416946_a_at	987	P	0.000244
1416947_s_at	2483.1	P	0.010742
1416948_at	3653.4	P	0.000244
1416949_s_at	3134.3	P	0.000732
1416950_at	3483	P	0.000244
1416951_a_at	3515	P	0.000244
1416952_at	4758.2	P	0.000244
1416953_at	1	A	0.904785
1416954_at	350.1	M	0.056152
1416955_at	69.5	A	0.366211
1416956_at	2899	P	0.000244
1416957_at	255	P	0.000244
1416958_at	1550	P	0.000244
1416959_at	84.1	A	0.219482
1416960_at	795.5	P	0.000244
1416961_at	127.1	A	0.334473
1416962_at	223.8	A	0.095215
1416963_at	1694.8	P	0.000244
1416964_at	708.1	P	0.000244
1416965_at	25.1	A	0.559326
1416966_at	36.7	A	0.27417
1416967_at	12.5	A	0.601074
1416968_a_at	281.9	P	0.001953
1416969_at	160	M	0.056152
1416970_a_at	17470.6	P	0.000244
1416971_at	7700.7	P	0.000244
1416972_at	4684.6	P	0.000244
1416973_at	5883	P	0.000244
1416974_at	690.6	P	0.008057
1416975_at	274.7	P	0.000732
1416976_at	324.3	P	0.037598
1416977_at	90.8	M	0.056152
1416978_at	261.5	P	0.037598
1416979_at	7850.8	P	0.000244
1416980_at	29.5	A	0.665527
1416981_at	3754.7	P	0.000244
1416982_at	2673.8	P	0.000244
1416983_s_at	4529.6	P	0.000244
1416984_at	2500.4	P	0.000244
1416985_at	128.3	P	0.037598
1416986_a_at	58.5	A	0.149658
1416987_at	32	A	0.303711
1416988_at	1823.3	P	0.000244
1416989_at	1073.3	P	0.001221
1416990_at	1337	P	0.000732
1416991_at	900.3	P	0.000244
1416992_at	1936.4	P	0.000244
1416993_at	664.4	P	0.00293
1416994_at	493.3	P	0.00293
1416995_at	8.8	A	0.962402
1416996_at	18	A	0.633789
1416997_a_at	82.9	A	0.27417
1416998_at	2471.4	P	0.000732
1416999_at	820.7	P	0.000732
1417000_at	684.5	P	0.00415
1417001_a_at	6350.4	P	0.000732
1417002_at	1915.9	P	0.000244
1417003_at	44.5	A	0.27417
1417004_at	933	P	0.001953
1417005_at	152.9	P	0.01416
1417006_at	2574.4	P	0.000244
1417007_a_at	3915.6	P	0.000244
1417008_at	112.1	A	0.246094
1417009_at	4.4	A	0.962402
1417010_at	1971.6	P	0.000244
1417011_at	2.5	A	0.567627
1417012_at	4.2	A	0.870361
1417013_at	40.6	A	0.5
1417014_at	100	A	0.095215
1417015_at	30	A	0.466064
1417016_at	1323	P	0.000244
1417017_at	18.4	A	0.696289
1417018_at	19.8	A	0.398926
1417019_a_at	213.7	P	0.008057
1417020_at	36.8	A	0.095215
1417021_a_at	267.3	M	0.056152
1417022_at	97.9	P	0.001953
1417023_a_at	4.5	A	0.80542
1417024_at	1091.7	P	0.000244
1417025_at	32.5	A	0.466064
1417026_at	1046.1	P	0.000244
1417027_at	124	P	0.005859
1417028_a_at	84.9	P	0.001953
1417029_a_at	28.4	A	0.067627
1417030_at	201.1	P	0.00293
1417031_at	130.5	P	0.001953
1417032_at	999.9	P	0.00415
1417033_at	246.3	P	0.000244
1417034_at	699.4	P	0.001953
1417035_at	601.3	P	0.046143
1417036_at	4	A	0.633789
1417037_at	579.5	P	0.000244
1417038_at	3560.2	P	0.000244
1417039_a_at	168.5	M	0.056152
1417040_a_at	66.1	A	0.432373
1417041_at	1597.1	P	0.000244
1417042_at	501.9	P	0.00415
1417043_at	64.7	P	0.000732
1417044_at	1041.9	P	0.000244
1417045_at	750.5	P	0.000244
1417046_at	1842.2	P	0.001953
1417047_at	13	A	0.753906
1417048_at	79.8	A	0.171387
1417049_at	73.9	A	0.303711
1417050_at	116.3	P	0.030273
1417051_at	7.8	A	0.432373
1417052_at	5593.7	P	0.000244
1417053_at	2995	P	0.000244
1417054_a_at	4669.7	P	0.000244
1417055_at	4885.5	P	0.000244
1417056_at	13707.3	P	0.000244
1417057_a_at	2544.1	P	0.000244
1417058_a_at	2963.9	P	0.000244
1417059_at	3587.9	P	0.00293
1417060_at	879.7	P	0.000244
1417061_at	61.7	A	0.171387
1417062_at	2137.6	P	0.000244
1417063_at	1.9	A	0.888428
1417064_at	1252.6	P	0.000244
1417065_at	3335.4	P	0.000244
1417066_at	244.8	P	0.023926
1417067_s_at	44.7	A	0.246094
1417068_a_at	3974.9	P	0.000244
1417069_a_at	262.3	P	0.001221
1417070_at	86.6	P	0.008057
1417071_s_at	332.3	M	0.056152
1417072_at	55.5	A	0.398926
1417073_a_at	116	P	0.001953
1417074_at	2	A	0.960449
1417075_at	1138.1	P	0.000244
1417076_at	7.3	A	0.432373
1417077_at	950.2	P	0.000244
1417078_at	40.9	A	0.398926
1417079_s_at	8.5	A	0.533936
1417080_a_at	900.2	P	0.001953
1417081_a_at	1302.5	P	0.000244
1417082_at	10378.5	P	0.000244
1417083_at	8750.3	P	0.000244
1417084_at	1400.9	P	0.000244
1417085_at	15.7	A	0.828613
1417086_at	985.8	P	0.001953
1417087_at	3170.6	P	0.000732
1417088_at	701.4	P	0.01416
1417089_a_at	33.7	A	0.466064
1417090_at	933.5	P	0.000732
1417091_at	1078.9	P	0.00293
1417092_at	10.3	A	0.601074
1417093_a_at	389.1	P	0.000244
1417094_at	1415.9	P	0.000244
1417095_a_at	263.2	P	0.001953
1417096_at	1064.3	P	0.000732
1417097_at	298.9	P	0.000244
1417098_s_at	381.5	P	0.000244
1417099_at	912.3	P	0.010742
1417100_at	303.7	P	0.00415
1417101_at	95.9	A	0.144775
1417102_a_at	5013.3	P	0.000244
1417103_at	1029.3	P	0.008057
1417104_at	7395	P	0.000732
1417105_at	1839.1	P	0.000244
1417106_at	1041.9	P	0.001221
1417107_at	395.4	P	0.000244
1417108_at	350.9	P	0.000244
1417109_at	36.8	A	0.246094
1417110_at	1408.7	P	0.000244
1417111_at	4209.1	P	0.000244
1417112_at	1362	P	0.000732
1417113_at	1804.3	P	0.000244
1417114_at	1176.7	P	0.000244
1417115_at	428.8	P	0.001953
1417116_at	93	A	0.149658
1417117_at	140.5	A	0.111572
1417118_a_at	1852.2	P	0.000244
1417119_at	285.9	P	0.008057
1417120_at	787.7	P	0.000244
1417121_at	32.4	A	0.5
1417122_at	196.9	P	0.00415
1417123_at	176.7	P	0.01416
1417124_at	452.4	P	0.000732
1417125_at	1889.9	P	0.000244
1417126_a_at	22338.6	P	0.000244
1417127_at	98.9	A	0.334473
