

#ID_REF = 
#VALUE = MAS5
ID_REF	VALUE
1455585_at	859.5
1455586_at	214.8
1455588_at	855.2
1455589_at	22.5
1455590_at	459.5
1455591_at	0.2
1455592_at	4.6
1455594_at	598.1
1455595_at	16.1
1455596_a_at	352.3
1455597_at	541.7
1455598_at	124.7
1455599_at	285.2
1455600_at	1108.9
1455603_at	0.2
1455604_at	253.4
1455606_at	188.8
1455607_at	1
1455608_at	114.8
1455609_at	186.8
1455610_at	1.3
1455612_at	66.9
1455613_at	62
1455614_at	168.7
1455616_at	66.3
1455617_at	44.6
1455619_at	138.5
1455620_at	0.7
1455621_at	35.2
1455622_at	25.3
1455623_at	32
1455624_at	5
1455627_at	0.2
1455629_at	0.5
1455630_at	2.3
1455633_at	8.6
1455634_at	442.2
1455635_at	19.6
1455636_at	0.8
1455637_x_at	52.6
1455638_at	108.1
1455643_s_at	985.8
1455645_at	1.2
1455646_at	988.9
1455647_at	125.3
1455648_at	36.7
1455649_at	0.5
1455651_at	347.6
1455652_at	93.1
1455654_at	223.5
1455656_at	2301.6
1455657_at	345.5
1455658_at	559.4
1455659_at	124.9
1455660_at	67.4
1455661_at	27.8
1455663_at	10.8
1455664_at	298.2
1455665_at	70.9
1455666_at	90.3
1455667_at	54.8
1455668_at	1174.8
1455669_at	42.6
1455670_at	1.6
1455671_at	536.5
1455672_s_at	1.5
1455673_at	145.8
1455674_at	400.3
1455679_at	155.4
1455680_at	220.3
1455681_at	338.2
1455682_at	162.7
1455684_at	7.1
1455686_at	15.7
1455687_at	21.7
1455688_at	7.8
1455689_at	7
1455690_at	2.7
1455695_at	439.6
1455697_at	0.4
1455699_at	16.5
1455701_at	45.7
1455702_at	245
1455703_at	41.6
1455704_at	138.4
1455705_at	112.5
1455706_at	23.4
1455707_at	1.7
1455708_at	13.3
1455709_at	8.1
1455711_at	141.7
1455712_at	210.2
1455714_at	2.4
1455716_at	11.6
1455717_s_at	17.2
1455718_at	13.7
1455720_at	1.7
1455721_at	18.3
1455722_at	6.7
1455723_at	99.9
1455724_at	30.9
1455726_at	676.1
1455728_at	548.1
1455729_at	18.3
1455732_at	127.8
1455735_at	622
1455736_at	0.9
1455737_at	1960.8
1455738_at	672.5
1455739_at	29.7
1455743_at	2
1455744_at	241
1455745_at	49.3
1455746_at	13.7
1455750_at	92.9
1455751_at	33.5
1455753_at	1
1455754_at	1.9
1455755_at	41.7
1455756_at	514.7
1455757_at	51.1
1455759_a_at	237.6
1455760_at	25.4
1455761_at	9.3
1455762_at	71.1
1455763_at	96.3
1455766_at	4.7
1455768_at	558.4
1455769_at	30.6
1455770_at	7.4
1455771_at	28.8
1455772_at	0.8
1455773_at	162.7
1455774_at	54.2
1455775_at	514.2
1455778_at	72.1
1455779_at	69.1
1455780_at	8.1
1455782_at	1.2
1455783_at	170.2
1455784_at	10.2
1455785_at	0.2
1455786_at	0.5
1455790_at	1027
1455793_at	8
1455794_at	1.6
1455795_at	48
1455799_at	1.9
1455803_at	62.4
1455807_at	6.9
1455816_a_at	104.8
1455817_x_at	49.5
1455818_at	1695.2
1455823_at	153
1455827_at	108
1455830_s_at	1.1
1455833_at	1.7
1455835_at	1.4
1455837_at	107.3
1455838_at	4.3
1455839_at	945.3
1455840_at	36.5
1455842_x_at	44.3
1455843_at	3.8
1455845_at	4.3
1455846_at	16.6
1455847_at	1.9
1455848_at	0.4
1455849_at	4.3
1455850_at	35.1
1455851_at	5.6
1455852_at	34.4
1455854_a_at	1563.7
1455856_at	13.6
1455859_at	6.7
1455861_at	2.8
1455862_at	16.8
1455863_at	293.2
1455864_at	2.6
1455865_at	9
1455870_at	45.9
1455872_at	0.6
1455876_at	603.9
1455878_at	307.6
1455879_at	194.9
1455881_at	3.2
1455882_x_at	1.1
1455884_at	113.4
1455885_at	4
1455887_at	91.6
1455888_at	1.1
1455889_at	3.5
1455891_at	7.2
1455902_x_at	11.9
1455903_at	249.1
1455906_at	268.3
1455907_x_at	3.6
1455909_at	2.3
1455914_at	57.9
1455916_at	262.8
1455917_at	13.8
1455919_at	4.5
1455920_x_at	1.5
1455921_at	0.4
1455922_at	292.7
1455923_at	5.5
1455924_at	26.9
1455925_at	0.1
1455926_at	52.8
1455933_at	22.2
1455935_at	173
1455937_at	0.3
1455942_at	200.2
1455943_at	126.2
1455944_at	18.7
1455945_at	49
1455947_at	1.5
1455948_x_at	6.3
1455951_at	908.6
1455952_at	1.3
1455960_at	28.2
1455962_at	24.7
1455963_at	3.5
1455964_at	748.4
1455966_s_at	41.3
1455967_at	30.2
1455969_at	62.9
1455970_at	0.5
1455971_at	66.8
1455973_at	0.5
1455979_at	764.3
1455980_a_at	19.9
1455982_at	87.8
1455983_at	393.9
1455986_at	11.2
1455993_at	13.8
1455995_at	0.5
1455998_at	791.4
1455999_at	20.3
1456008_at	1.4
1456018_at	827.8
1456019_at	133.9
1456020_at	0.7
1456021_at	253.1
1456022_at	73.3
1456023_at	19.6
1456024_at	452.1
1456025_at	3.1
1456026_at	192.9
1456027_at	178.7
1456033_at	1.5
1456034_at	8.8
1456035_at	9.9
1456038_at	60.8
1456041_at	19.6
1456044_at	12.2
1456045_at	3.6
1456046_at	9
1456047_at	35
1456050_at	12.4
1456051_at	11
1456052_at	30.4
1456053_at	1.1
1456058_at	635.1
1456060_at	3713.1
1456061_at	3528.3
1456063_at	0.7
1456065_at	306.1
1456067_at	0.9
1456068_at	21.6
1456070_at	0.3
1456072_at	10.6
1456073_s_at	0.8
1456074_at	0.9
1456076_at	1.3
1456077_x_at	102.7
1456087_at	26.6
1456089_at	28.4
1456090_at	66.9
1456091_at	362
1456092_at	34.4
1456093_at	1.2
1456096_at	12.1
1456099_at	83.2
1456102_a_at	829.6
1456103_at	124
1456105_at	87.4
1456110_at	5628.2
1456111_at	9.5
1456113_at	183.5
1456114_at	9.8
1456116_at	0.5
1456118_at	271.9
1456119_at	7.4
1456121_at	1049.7
1456122_at	5.5
1456123_at	0.1
1456126_at	224
1456127_at	1.2
1456129_at	3.9
1456130_at	1.8
1456137_at	4.1
1456138_at	4.7
1456139_at	100.5
1456141_x_at	39.8
1456143_at	510.9
1456144_at	0.7
1456145_at	17.1
1456146_at	5.3
1456147_at	17.6
1456149_at	12.9
1456150_at	81.7
1456152_at	10.2
1456153_at	388
1456156_at	3.1
1456157_at	78.7
1456158_at	13.1
1456159_at	16.5
1456160_at	16.7
1456161_at	33.8
1456162_x_at	0.6
1456163_at	50.1
1456164_at	470.2
1456165_at	7.5
1456166_at	5.5
1456167_at	9
1456168_at	0.2
1456171_at	0.8
1456172_at	45.3
1456178_at	10.5
1456179_at	22.9
1456180_at	2.5
1456181_at	18.5
1456183_at	2.9
1456184_at	1.4
1456185_at	8.2
1456186_at	357.7
1456187_at	11.3
1456189_x_at	1.3
1456191_x_at	1
1456192_x_at	6.3
1456197_x_at	1.3
1456198_at	5.2
1456200_at	283.7
1456201_at	259.1
1456202_at	6.8
1456203_at	6
1456204_at	3579.6
1456207_at	20.7
1456208_at	31.4
1456209_x_at	1493.7
1456210_at	0.6
1456211_at	1.1
1456214_at	5.4
1456215_at	338.8
1456216_at	267.6
1456217_at	46
1456219_at	0.8
1456220_at	4.4
1456221_at	1.9
1456223_at	16.2
1456224_x_at	2.3
1456229_at	0.2
1456230_at	0.5
1456231_at	1.3
1456232_at	332.2
1456233_at	0.4
1456234_at	4.9
1456235_at	83
1456236_s_at	206.4
1456238_at	3
1456242_at	4.6
1456248_at	0.4
1456253_s_at	711.3
1456254_at	27.4
1456255_at	183.2
1456256_at	251
1456257_at	30.5
1456258_at	0.3
1456259_at	22.5
1456260_at	203.8
1456261_at	207.3
1456264_at	200.7
1456265_at	4.7
1456267_at	334.2
1456268_at	1.8
1456271_at	2.5
1456272_at	11.4
1456273_x_at	1.3
1456274_at	12
1456276_at	39.7
1456277_at	15.6
1456280_at	224.8
1456281_at	8
1456282_at	260.9
1456284_at	26.2
1456285_at	11.3
1456286_at	103.5
1456287_at	9.9
1456288_at	331.5
1456291_x_at	1.7
1456294_at	27.2
1456295_at	5.7
1456296_at	15.6
1456297_at	8.5
1456298_at	27.6
1456299_at	1.3
1456300_at	16.7
1456301_at	3.9
1456303_at	215.7
1456304_at	0.5
1456308_x_at	527.6
1456311_x_at	0.5
1456317_at	1.4
1456318_at	4.6
1456320_at	168.3
1456321_at	16.7
1456324_at	125.2
1456326_at	1.8
1456327_at	5.1
1456328_at	9.3
1456329_at	9.3
1456331_at	33.6
1456332_at	2
1456334_s_at	4.4
1456335_at	27.8
1456336_at	6.1
1456337_at	914.4
1456338_at	148.5
1456339_at	39.6
1456343_at	5.9
1456344_at	0.2
1456345_at	94.4
1456346_at	11.8
1456347_at	89.6
1456348_x_at	142.2
1456350_at	225.6
1456351_at	102.8
1456353_at	40.4
1456354_at	5.6
1456356_at	34.5
1456357_at	108.5
1456358_at	132.2
1456359_at	245.5
1456361_at	13.6
1456362_at	0.4
1456363_at	349.6
1456364_at	18.6
1456366_at	0.9
1456367_at	46.2
1456368_at	6.3
1456369_at	7.8
1456372_at	25
1456376_at	6.1
1456378_s_at	519.3
1456382_at	37.1
1456384_at	16.3
1456387_at	0.8
1456389_at	37.8
1456391_at	10.7
1456392_at	0.7
1456394_at	71.3
1456396_at	510.3
1456397_at	1.1
1456400_at	38.3
1456401_at	1.1
1456402_at	0.1
1456403_at	64.4
1456404_at	6.9
1456406_at	35.2
1456407_a_at	910.1
1456408_x_at	12.2
1456409_at	2.2
1456410_at	0.6
1456413_at	15.7
1456414_at	3
1456415_at	51.3
1456416_at	130.4
1456418_at	45.5
1456419_at	53.4
1456420_at	1216
1456421_at	6.5
1456422_at	0.4
1456423_at	25.4
1456425_at	7.4
1456426_at	23.3
1456428_at	19.1
1456429_at	454
1456432_at	77.2
1456435_at	6.7
1456440_s_at	29.5
1456441_at	9.1
1456443_at	33.1
1456444_at	19.4
1456445_at	13.2
1456446_at	163.4
1456448_at	27.2
1456449_at	13.7
1456450_at	13.5
1456451_at	14.2
1456452_at	0.6
1456453_at	269.1
1456454_at	0.8
1456460_at	85.7
1456463_at	0.5
1456467_s_at	1185.8
1456468_x_at	18
1456472_at	1.3
1456475_s_at	0.9
1456476_at	150.7
1456477_at	812.4
1456478_at	368
1456479_at	75.3
1456480_at	584.7
1456482_at	4.4
1456483_at	2
1456484_at	11.1
1456485_at	277.8
1456487_at	6.1
1456489_at	1118
1456490_at	2.5
1456491_at	1
1456498_at	1839.3
1456499_at	1.5
1456500_at	11.6
1456501_at	21.2
1456502_at	340
1456503_at	262.2
1456504_at	54
1456505_at	563.3
1456506_at	202.6
1456507_at	6.1
1456508_at	0.4
1456509_at	9.3
1456512_at	0.8
1456513_at	2.2
1456514_at	189.4
1456517_at	15
1456518_at	152.9
1456519_at	3.6
1456520_at	260.9
1456522_at	13
1456523_at	0.7
1456524_at	7.5
1456526_at	24.4
1456527_at	3.7
1456531_x_at	8324.6
1456532_at	0.4
1456533_at	282.8
1456535_at	10
1456536_at	18.8
1456537_at	5.4
1456538_at	985.8
1456539_at	6
1456544_at	118.4
1456545_at	2324.5
1456547_at	168.3
1456548_at	25.9
1456549_at	0.8
1456550_at	96.1
1456551_at	8.7
1456552_at	3.5
1456553_at	220.8
1456554_at	12.7
1456555_at	43.6
1456556_at	0.7
1456557_at	6.8
1456558_s_at	1.7
1456559_at	5
1456560_at	3.1
1456561_s_at	0.4
1456562_x_at	20.4
1456563_at	7
1456564_at	75.4
1456570_at	0.4
1456574_at	144.6
1456586_x_at	252
1456587_x_at	222
1456589_x_at	0.9
1456591_x_at	12.5
1456592_at	79.4
1456593_at	87.3
1456594_at	0.5
1456596_at	0.6
1456597_at	272.9
1456599_at	11.8
1456602_at	20.2
1456607_at	118.2
1456609_at	124
1456610_at	15.3
1456611_at	8.4
1456614_at	90.6
1456619_at	0.5
1456621_at	8.5
1456625_at	18.8
1456631_at	353.5
1456632_at	6
1456633_at	1.2
1456634_at	1.8
1456638_at	50.6
1456639_at	186.1
1456640_at	2.3
1456641_at	3046.8
1456643_at	12.7
1456645_at	50.9
1456646_at	465.3
1456648_at	39
1456649_at	33.2
1456650_at	1.2
1456652_at	7.3
1456653_a_at	304.5
1456654_at	1.6
1456655_at	206.8
1456656_at	0.2
1456657_at	56.3
1456659_at	42.2
1456660_a_at	137.8
1456661_at	34
1456662_at	9.8
1456665_at	6.8
1456666_at	54
1456667_at	69.8
1456668_at	19.3
1456669_at	7
1456670_at	19.7
1456671_at	8.7
1456673_at	25.1
1456674_at	45.4
1456675_at	27.8
1456677_at	18.4
1456678_at	185.9
1456679_at	111.6
1456680_at	13.2
1456681_at	13.8
1456682_at	6.3
1456683_at	111.8
1456684_at	0.6
1456685_at	106.5
1456686_at	46
1456687_at	25.9
1456688_at	28.8
1456689_at	89.3
1456690_at	6.2
1456692_at	158.7
1456693_at	18.2
1456696_x_at	90.4
1456698_s_at	314.7
1456703_at	4
1456704_at	8.3
1456705_at	13.3
1456708_at	6.7
1456709_at	5.1
1456710_at	0.2
1456711_at	7.6
1456712_at	14
1456713_at	0.7
1456715_at	15.5
1456717_at	0.5
1456718_at	0.1
1456719_at	0.6
1456720_at	7.6
1456721_at	27.8
1456722_at	16.3
1456723_at	23.1
1456729_x_at	118.1
1456735_x_at	235.1
1456738_s_at	246.7
1456742_x_at	0.6
1456749_at	3.6
1456750_at	11.8
1456751_x_at	3
1456752_at	67.8
1456753_at	754
1456754_at	317.7
1456755_at	42.8
1456756_at	38.8
1456758_at	24.7
1456759_at	0.7
1456760_at	25.2
1456761_at	63.1
1456762_at	728.3
1456763_at	169.7
1456764_at	1.6
1456765_at	619.1
1456766_at	10.9
1456767_at	4.4
1456768_a_at	8.2
1456769_at	42.5
1456771_at	168.8
1456772_at	368.2
1456773_at	50.8
1456774_at	2.6
1456775_at	46.3
1456776_at	1
1456777_at	8.7
1456778_at	3.3
1456779_a_at	12
1456780_at	10.5
1456781_at	1.8
1456782_at	383.2
1456783_at	1.9
1456784_at	40.1
1456785_at	42.6
1456786_at	0.6
1456787_at	0.4
1456788_at	69.6
1456789_at	0.2
1456790_at	14.6
1456791_at	125.5
1456792_at	71.6
1456793_at	1.3
1456794_at	13.3
1456795_at	35.4
1456796_at	88.5
1456797_at	32.9
1456798_at	9.5
1456799_at	9.8
1456800_a_at	88.2
1456801_at	5.2
1456802_at	4.3
1456803_at	135.6
1456804_at	7.4
1456805_a_at	44.6
1456806_at	66.1
1456807_at	71.2
1456808_at	51.7
1456809_at	10.6
1456810_at	61.2
1456811_at	0.3
1456812_at	0.8
1456813_at	1
1456814_at	22.5
1456815_at	17.8
1456816_at	49.5
1456817_at	1.2
1456818_at	6.1
1456819_at	8.2
1456820_at	9.7
1456821_at	15.9
1456822_at	23.6
1456823_at	0.5
1456824_at	10.4
1456825_at	128
1456826_at	96.9
1456827_at	274.3
1456828_at	0.2
1456829_at	1.7
1456830_at	160.7
1456831_at	15.1
1456832_at	19.9
1456833_at	7.9
1456834_at	3.1
1456835_at	13
1456836_at	47.6
1456837_at	3.8
1456838_at	0.5
1456839_at	35.1
1456840_at	90.2
1456841_at	11.7
1456842_at	1.5
1456843_at	14.1
1456844_at	61.7
1456845_at	93.7
1456846_at	1836.3
1456847_at	63.3
1456848_at	23.9
1456849_at	96.3
1456850_at	4.6
1456851_at	10.4
1456852_at	139.9
1456853_at	10.9
1456854_at	1.6
1456855_at	149.1
1456856_at	0.9
1456857_at	194.9
1456858_at	9.8
1456859_at	47.2
1456860_at	33.6
1456861_at	87.9
1456862_at	2.2
1456863_at	6.9
1456864_at	56.3
1456865_x_at	1586.4
1456866_x_at	2
1456867_x_at	1276.2
1456868_at	263.6
1456871_a_at	967.5
1456872_a_at	81.1
1456873_at	14.6
1456874_at	7.1
1456875_at	1105.5
1456876_at	256.9
1456877_at	16.3
1456878_at	13
1456879_at	508.9
1456880_at	9.7
1456881_at	734.8
1456882_at	8.9
1456883_at	13.6
1456884_at	22.5
1456885_at	57.6
1456886_at	269.1
1456887_at	12.6
1456888_at	16.9
1456889_at	129.2
1456890_at	239.9
1456891_at	14.2
1456892_at	87.6
1456893_at	29.7
1456894_at	250.8
1456895_at	0.7
1456896_at	30.5
1456897_at	118.4
1456898_at	347.5
1456899_at	13.9
1456900_at	6.2
1456901_at	0.2
1456902_at	0.7
1456903_at	21.9
1456904_at	80.5
1456905_at	4.4
1456906_at	203.5
1456907_at	13.9
1456908_at	3.3
1456909_at	114.8
1456910_at	52.3
1456911_at	148.3
1456912_at	38
1456913_at	194.4
1456914_at	26.4
1456915_at	1.5
1456916_at	7
1456917_at	15.6
1456918_at	42.8
1456919_at	1.1
1456920_at	4
1456921_at	0.4
1456922_at	42
1456923_at	0.5
1456924_at	36
1456925_at	7
1456926_at	7.4
1456927_at	2
1456928_at	27.2
1456929_at	2.1
1456930_at	88.9
1456931_at	24
1456932_at	2.2
1456933_at	98.9
1456934_at	0.9
1456935_at	2.8
1456936_at	12.8
1456937_at	0.8
1456938_at	10.1
1456939_at	2.7
1456940_at	69.3
1456941_at	25.5
1456942_x_at	27.8
1456943_a_at	11.1
1456944_at	5.2
1456945_at	30.8
1456946_at	12.9
1456947_at	44
1456948_at	333
1456949_at	49
1456950_at	41.1
1456951_at	8.3
1456952_at	29.5
1456953_at	1.9
1456954_at	0.8
1456955_at	37.3
1456956_at	86.3
1456957_at	69.7
1456958_at	16.2
1456959_at	1.4
1456960_at	0.8
1456961_at	19.7
1456962_at	16.3
1456963_at	20.8
1456964_at	976
1456965_at	34.6
1456966_at	2.5
1456967_at	8.5
1456968_at	4.1
1456969_at	4.2
1456970_at	2.4
1456971_at	24.1
1456973_at	43.9
1456974_at	0.3
1456975_at	83.6
1456976_at	1.7
1456977_at	39
1456978_s_at	15
1456979_at	7.5
1456980_at	16
1456981_at	1.9
1456982_at	12.8
1456983_at	102.4
1456984_at	0.5
1456985_at	106.8
1456986_at	0.5
1456987_at	29.5
1456988_at	9.8
1456989_at	0.2
1456990_at	55
1456991_at	55.6
1456992_at	65.4
1456993_at	23.9
1456994_at	0.7
1456995_at	0.7
1456996_at	0.9
1456997_at	33.7
1456998_at	0.6
1456999_at	65
1457000_at	26.3
1457001_at	5.9
1457002_at	994.1
1457003_at	15.4
1457004_at	13.6
1457005_at	149.2
1457006_at	9.8
1457007_at	68.8
1457008_at	1.2
1457009_at	0.6
1457010_at	2.4
1457011_at	5.2
1457012_at	1.3
1457013_at	31.9
1457014_x_at	6
1457015_at	0.6
1457016_at	2.8
1457017_at	37.4
1457018_at	0.4
1457019_s_at	36.9
1457020_at	46.7
1457021_x_at	17.6
1457022_at	4.6
1457023_at	7.5
1457024_x_at	28.6
1457025_at	2.7
1457026_at	1.6
1457027_at	0.2
1457028_at	85.2
1457029_at	24
1457030_at	2.3
1457031_at	127.3
1457032_at	8.8
1457033_at	7.7
1457034_at	842
1457035_at	13.7
1457036_at	41.6
1457037_at	72.5
1457038_at	0.8
1457039_at	16.5
1457040_at	0.7
1457041_at	25.3
1457042_at	0.5
1457043_at	200.7
1457044_at	2.6
1457045_at	0.2
1457046_s_at	1
1457047_at	332.4
1457048_at	2.1
1457049_at	126.9
1457050_at	1.6
1457051_at	38
1457052_at	1.9
1457053_at	66.3
1457054_a_at	22.6
1457055_at	765.7
1457056_at	0.7
1457057_at	23.9
1457058_at	2.9
1457059_at	15.9
1457060_at	14.7
1457061_at	0.9
1457062_at	343.3
1457063_at	12.7
1457064_at	50.8
1457065_at	6.1
1457066_at	0.9
1457067_at	13.3
1457068_at	18
1457069_at	778.7
1457070_at	40.4
1457071_x_at	12
1457072_at	1.1
1457073_at	32.2
1457074_at	55.9
1457075_at	40.7
1457076_at	44.3
1457077_at	4.2
1457078_at	7.1
1457079_at	32.6
1457080_at	248
1457081_at	13.9
1457082_at	57.6
1457083_at	418.9
1457084_at	3
1457085_at	0.3
1457086_at	41
1457087_at	7.8
1457088_at	10.9
1457089_at	80.3
1457090_at	7.9
1457091_at	0.7
1457092_at	0.7
1457093_at	34.7
1457095_at	201.9
1457096_at	8.4
1457097_at	75.4
1457098_at	4
1457099_at	4.5
1457100_at	5.2
1457101_at	13.8
1457102_at	1.6
1457103_at	3.4
1457104_at	9.9
1457105_at	0.4
1457106_at	248.5
1457107_at	1.3
1457108_at	1.7
1457109_x_at	0.7
1457110_at	37.7
1457111_at	70.6
1457112_at	3.9
1457113_at	5.8
1457114_at	108.5
1457115_at	124.3
1457116_at	6.5
1457117_at	21
1457118_at	25.7
1457119_at	0.6
1457120_at	88.9
1457121_at	1
1457122_at	14
1457123_at	64.5
1457124_at	2
1457125_at	9.7
1457127_at	5.3
1457128_at	0.6
1457129_at	57.7
1457130_at	20
1457131_at	55
1457132_at	3.4
1457133_at	8.8
1457134_at	25.3
1457135_at	1.6
1457136_at	155
1457137_at	10.2
1457138_x_at	20.3
1457139_at	0.2
1457140_s_at	1.2
1457141_at	166.9
1457142_at	2.5
1457143_at	1.4
1457144_at	2.2
1457145_at	0.8
1457146_at	4.7
1457148_at	17.5
1457149_at	18.1
1457150_at	482
1457151_at	15
1457152_at	2
1457153_at	4.8
1457154_at	26.1
1457155_at	6
1457156_at	4.9
1457157_at	0.6
1457158_at	59.9
1457159_at	0.7
1457160_at	8.3
1457161_at	170.2
1457162_at	123.9
1457163_at	54.3
1457164_at	3.1
1457165_at	0.4
1457166_at	28.9
1457167_at	58.5
1457168_at	1.2
1457169_at	4
1457170_at	2.3
1457171_at	2.1
1457172_at	5.2
1457173_at	27.7
1457174_at	59.1
1457175_at	25.8
1457176_at	14.3
1457177_at	6.3
1457178_at	26.9
1457179_at	1.4
1457180_at	0.8
1457181_at	68.3
1457182_at	123.8
1457183_at	6.2
1457184_at	0.7
1457185_at	8.5
1457186_at	16
1457187_at	1.9
1457188_at	0.5
1457189_at	19.7
1457190_at	6.9
1457191_at	0.5
1457192_at	376.4
1457193_at	1143.5
1457194_at	5.5
1457195_at	5.7
1457196_at	0.3
1457197_at	0.9
1457198_at	60.4
1457199_at	31.1
1457200_at	7.6
1457201_at	8.2
1457202_at	40.7
1457203_at	1.6
1457204_at	18.3
1457205_at	16.8
1457206_at	5.4
1457207_at	7.6
1457208_at	29.7
1457209_at	105.4
1457210_at	2.8
1457211_at	45.7
1457212_at	5.9
1457213_a_at	245.4
1457214_at	129.8
1457215_at	5.4
1457216_at	67.8
1457217_at	8.2
1457218_at	41.5
1457219_at	53.8
1457220_at	30.1
1457221_at	0.5
1457222_at	10.3
1457223_at	0.4
1457224_at	15
1457225_at	1
1457226_at	0.3
1457227_at	14.3
1457228_x_at	141.9
1457229_at	0.6
1457230_at	64.9
1457231_at	250
1457232_at	3.1
1457233_at	31.5
1457234_at	0.5
1457235_at	0.6
1457236_at	12.2
1457237_at	15.8
1457238_at	92.5
1457239_at	6.5
1457240_at	23.8
1457241_at	1
1457242_at	12.2
1457243_at	32.5
1457244_at	8.1
1457245_at	4.6
1457246_at	4713.4
1457247_at	21
1457248_x_at	252.7
1457249_at	12.7
1457250_x_at	11.1
1457251_x_at	11.4
1457252_x_at	85.8
1457253_at	1
1457254_x_at	2168.1
1457255_x_at	22.2
1457256_x_at	5.1
1457257_x_at	4.1
1457258_at	2.6
1457259_at	113
1457260_at	37
1457261_at	0.2
1457262_at	983.7
1457263_at	4.8
1457264_at	200.2
1457266_at	85
1457267_at	148
1457268_at	212
1457269_at	30.7
1457270_at	147.2
1457271_at	1.1
1457273_at	14
1457274_at	5.8
1457275_at	2.7
1457276_at	271.6
1457277_at	51.6
1457278_at	37.4
1457279_at	17.1
1457280_at	18.3
1457281_at	298.3
1457282_x_at	399.1
1457283_at	13.1
1457284_at	74.5
1457286_at	57
1457287_at	341.8
1457288_at	5.6
1457289_at	1.1
1457290_at	0.1
1457291_at	0.6
1457292_at	190.4
1457293_at	122.7
1457294_at	1.4
1457295_at	308.2
1457296_at	0.9
1457297_at	48.3
1457298_at	0.5
1457299_at	1.3
1457300_at	14.9
1457301_at	41.3
1457302_at	147.1
1457304_at	45.5
1457305_at	19.3
1457306_at	24.8
1457307_at	39.9
1457309_at	4
1457310_x_at	1.8
1457311_at	10.2
1457312_at	38.9
1457313_at	1.6
1457314_at	6.8
1457315_at	27.5
1457316_at	7.7
1457317_at	7.7
1457318_at	7.3
1457319_at	4.7
1457320_at	75.8
1457321_at	11.9
1457322_at	2.1
1457323_at	4
1457324_at	2.3
1457325_at	0.6
1457326_at	9.8
1457327_at	35.9
1457328_at	7
1457329_at	6.6
1457330_at	21.2
1457331_at	4.6
1457332_at	20.3
1457333_at	4.5
1457334_at	12.5
1457335_at	8.2
1457336_at	39.6
1457337_at	6.3
1457338_at	5.6
1457339_at	1232
1457340_at	4.7
1457341_at	20.7
1457342_at	635.7
1457343_at	10.8
1457344_at	3.8
1457345_at	10.7
1457346_at	1.2
1457347_at	5.1
1457348_at	111.7
1457349_at	0.7
1457350_at	3.2
1457351_at	478.7
1457352_x_at	1.5
1457353_at	36.7
1457354_at	5.4
1457355_at	55.3
1457356_at	67.7
1457357_at	24.2
1457358_at	0.2
1457359_at	1775.5
1457360_at	1.7
1457361_at	0.4
1457362_at	49.4
1457363_at	3.6
1457364_at	9.9
1457365_at	0.9
1457366_at	89.8
1457367_at	22.1
1457368_at	22.1
1457369_at	18.3
1457370_at	3.4
1457371_at	33.5
1457373_at	4.9
1457374_at	7
1457375_at	181.3
1457376_at	359.9
1457377_at	15.5
1457378_at	34.5
1457380_at	1.7
1457381_at	3.8
1457382_at	5.1
1457383_at	19.5
1457384_at	49.1
1457385_at	26.3
1457386_at	0.7
1457387_at	25.4
1457388_at	246.1
1457389_at	0.7
1457390_at	54.9
1457391_at	57.4
1457392_at	57.5
1457393_at	2
1457394_at	32.9
1457395_at	16.5
1457396_at	9.6
1457397_at	7
1457398_at	165.6
1457399_at	9.1
1457400_at	150.3
1457401_at	1.8
1457402_at	0.7
1457403_at	2.2
1457404_at	140.6
1457405_at	0.9
1457406_at	4.2
1457407_at	10.5
1457408_at	3.8
1457409_at	0.6
1457410_at	1.6
1457411_at	77.7
1457412_at	6.8
1457413_at	1.2
1457414_at	14.3
1457415_a_at	1.1
1457416_at	26.4
1457417_at	8.3
1457418_at	8.8
1457419_s_at	51.5
1457420_at	45.2
1457421_at	13.2
1457422_at	12.1
1457423_at	15.7
1457424_at	5
1457425_at	1.3
1457426_at	82.2
1457427_at	2.1
1457428_at	1.8
1457429_s_at	30.9
1457430_at	54
1457431_at	7
1457432_at	4.9
1457433_x_at	43.1
1457434_s_at	1.1
1457435_x_at	0.3
1457436_at	15.9
1457437_at	0.7
1457438_at	19.1
1457439_at	24.8
1457440_at	4.1
1457441_at	0.9
1457442_at	0.3
1457443_at	8.9
1457444_at	7.8
1457445_at	463
1457446_at	2.5
1457447_at	8.5
1457448_at	1.9
1457449_at	17.3
1457450_at	0.4
1457451_at	10.4
1457452_at	40.1
1457453_at	5.9
1457454_at	130.3
1457456_at	5.7
1457457_at	14.5
1457458_at	300
1457459_at	62.1
1457460_at	1.1
1457461_at	0.7
1457462_at	64.9
1457463_at	15.7
1457464_at	160
1457465_at	0.5
1457466_at	1.5
1457467_at	24.7
1457468_at	22.1
1457469_at	15.3
1457470_at	0.4
1457471_at	11.9
1457472_at	14.1
1457473_at	94.9
1457474_at	4.1
1457477_at	24.4
1457478_at	1.2
1457479_at	15.8
1457480_at	24.2
1457481_at	2.6
1457482_at	29.7
1457483_at	16
1457484_at	227.4
1457485_at	66.5
1457486_at	5.7
1457487_at	0.9
1457488_at	135
1457489_at	8.3
1457490_at	0.4
1457491_at	0.5
1457492_at	1.8
1457493_at	103.5
1457494_at	0.3
1457495_at	22.3
1457496_at	44.4
1457497_at	0.4
1457498_at	15.8
1457499_at	0.8
