

#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = A or P
#DETECTION P-VALUE = 
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1451328_at	1692.31	P	0.00195313
1451329_at	583.155	P	0.00585938
1451330_a_at	4898.43	P	0.000244141
1451331_at	101.379	A	0.334473
1451332_at	2.97102	A	0.753906
1451333_a_at	142.901	A	0.171387
1451334_at	1082.36	P	0.000244141
1451335_at	5561.31	P	0.000244141
1451336_at	505.503	P	0.000732422
1451337_at	2791.46	P	0.00195313
1451338_at	617.936	P	0.000732422
1451339_at	4685.44	P	0.000244141
1451340_at	2663.35	P	0.0012207
1451341_s_at	1198.1	P	0.000732422
1451342_at	17.1799	A	0.780518
1451343_at	2718.01	P	0.0012207
1451344_at	19.4986	A	0.72583
1451345_at	2905.83	P	0.000244141
1451346_at	3968.87	P	0.000244141
1451347_at	626.414	P	0.000244141
1451348_at	430.008	P	0.00415039
1451349_at	846.27	P	0.000732422
1451350_a_at	2488.68	P	0.000244141
1451351_at	3366.1	P	0.00805664
1451352_s_at	2330.72	P	0.000732422
1451353_at	971.855	P	0.00195313
1451354_at	643.582	P	0.000244141
1451355_at	220.789	P	0.00805664
1451356_at	5912.09	P	0.000244141
1451357_at	3383.38	P	0.00195313
1451358_a_at	4276.28	P	0.000244141
1451359_at	1179.26	P	0.000244141
1451360_at	191.943	P	0.0012207
1451361_a_at	1331.28	P	0.000244141
1451362_at	1872.78	P	0.000244141
1451363_a_at	4083.63	P	0.000244141
1451364_at	3293.72	P	0.000244141
1451365_at	354.182	P	0.000244141
1451366_at	11039.7	P	0.000244141
1451367_at	250.604	A	0.111572
1451368_at	581.102	P	0.000244141
1451369_at	1236.83	P	0.000244141
1451370_at	1439.65	P	0.000244141
1451371_at	7.09042	A	0.981445
1451372_a_at	8.97984	A	0.72583
1451373_at	46.5421	A	0.533936
1451374_x_at	1946.79	P	0.000244141
1451375_at	6.10606	A	0.962402
1451376_at	695.341	P	0.000732422
1451377_a_at	3604.24	P	0.000732422
1451378_at	1259.91	M	0.0561523
1451379_at	1436.89	P	0.000244141
1451380_at	1162.89	P	0.000244141
1451381_at	1738.64	P	0.000244141
1451382_at	750.264	P	0.000732422
1451383_a_at	2017.13	P	0.000244141
1451384_at	489.563	P	0.000244141
1451385_at	33331.5	P	0.000244141
1451386_at	814.996	P	0.0239258
1451387_s_at	6439.39	P	0.000244141
1451388_a_at	4196.31	P	0.000244141
1451389_at	314.772	P	0.00195313
1451390_s_at	1343.2	P	0.000244141
1451391_at	706.23	P	0.000244141
1451392_at	375.628	P	0.000244141
1451393_at	603.362	P	0.000244141
1451394_at	162.391	A	0.19458
1451395_at	680.994	P	0.00805664
1451396_at	370.974	P	0.00195313
1451397_at	915.043	P	0.00195313
1451398_at	2389.21	P	0.000244141
1451399_at	1785.33	P	0.0239258
1451400_at	2185.83	P	0.000244141
1451401_a_at	850.523	P	0.000732422
1451402_at	2857.43	P	0.000244141
1451403_at	443.125	P	0.0461426
1451404_at	210.073	P	0.0185547
1451405_at	2038.46	P	0.000732422
1451406_a_at	86.1468	A	0.107178
1451407_at	1019.08	P	0.000244141
1451408_at	450.857	P	0.000732422
1451409_at	1001.41	P	0.0185547
1451410_a_at	23.2843	A	0.533936
1451411_at	17.4909	A	0.780518
1451412_a_at	3715.86	P	0.000732422
1451413_at	5554.89	P	0.000244141
1451414_at	21.552	A	0.567627
1451415_at	34.7558	A	0.219482
1451416_a_at	95.4386	A	0.129639
1451417_at	724.739	P	0.00195313
1451418_a_at	28.1117	A	0.5
1451419_at	11.6743	A	0.533936
1451420_at	4516.41	P	0.000244141
1451421_a_at	598.712	P	0.00805664
1451422_at	1567.34	P	0.0141602
1451423_at	95.9168	P	0.0239258
1451424_at	66.875	A	0.171387
1451425_a_at	933.847	P	0.000244141
1451426_at	285.154	P	0.00415039
1451427_a_at	459.396	A	0.246094
1451428_x_at	418.626	P	0.00585938
1451429_at	197.242	A	0.149658
1451430_at	36.0773	A	0.601074
1451431_a_at	628.302	P	0.0107422
1451432_x_at	1176.05	P	0.000244141
1451433_at	901.796	P	0.0461426
1451434_s_at	781.274	P	0.000244141
1451435_at	667.981	P	0.00195313
1451436_at	1950.03	P	0.000244141
1451437_at	3678.04	P	0.000244141
1451438_s_at	133.479	A	0.171387
1451439_at	1919.71	P	0.000244141
1451440_at	6.41458	A	0.799316
1451441_at	94.741	A	0.19458
1451442_at	3630.03	P	0.000244141
1451443_at	26.9915	A	0.601074
1451444_s_at	584.005	P	0.0141602
1451445_at	105.312	P	0.0302734
1451446_at	1.84385	A	0.953857
1451447_at	139.114	P	0.000244141
1451448_a_at	5584.07	P	0.000244141
1451449_at	4673.24	P	0.000244141
1451450_at	648.445	P	0.00585938
1451451_at	1.4381	A	0.888428
1451452_a_at	16.2052	A	0.919434
1451453_at	135.963	A	0.0805664
1451454_at	3.98305	A	0.976074
1451455_at	110.725	A	0.533936
1451456_at	1089.92	P	0.000244141
1451457_at	5515.26	P	0.000732422
1451458_at	275.969	P	0.00805664
1451459_at	779.206	P	0.000732422
1451460_a_at	104.043	A	0.27417
1451461_a_at	9993.26	P	0.000244141
1451462_a_at	2553.26	P	0.000244141
1451463_at	5.1334	A	0.80542
1451464_at	291.501	P	0.00415039
1451465_at	2272.22	P	0.0012207
1451466_at	7879.69	P	0.000244141
1451467_s_at	1195.69	P	0.0107422
1451468_s_at	685.272	P	0.0185547
1451469_at	455.566	P	0.000244141
1451470_s_at	65227.9	P	0.000244141
1451471_at	398.302	P	0.0141602
1451472_at	34.418	A	0.601074
1451473_a_at	3009.85	P	0.000244141
1451474_a_at	94.9691	A	0.398926
1451475_at	1197.61	P	0.00415039
1451476_at	526.611	P	0.00415039
1451477_at	414.886	P	0.00195313
1451478_at	26.8161	A	0.72583
1451479_a_at	96.1462	A	0.432373
1451480_at	901.61	P	0.00195313
1451481_s_at	89.2537	P	0.0107422
1451482_at	146.56	P	0.0461426
1451483_s_at	470.332	P	0.00585938
1451484_a_at	19.4395	A	0.850342
1451485_at	3081.68	P	0.000244141
1451486_at	182.283	P	0.0302734
1451487_at	1900.68	P	0.000732422
1451488_at	166.399	A	0.5
1451489_at	283.16	P	0.000732422
1451490_at	158.959	P	0.0375977
1451491_at	453.52	P	0.00195313
1451492_at	547.394	P	0.000732422
1451493_at	22214.5	P	0.000244141
1451494_at	4799.36	P	0.000244141
1451495_at	3360.8	P	0.000244141
1451496_at	114.022	A	0.171387
1451497_at	87.9332	A	0.466064
1451498_at	11.9299	A	0.633789
1451499_at	30.9823	A	0.633789
1451500_at	22.9603	A	0.72583
1451501_a_at	17.4903	A	0.665527
1451502_at	116.93	A	0.246094
1451503_at	78.7695	A	0.27417
1451504_at	3784.92	P	0.000244141
1451505_at	740.13	P	0.0012207
1451506_at	15.2378	A	0.828613
1451507_at	9.33782	A	0.696289
1451508_at	1027.24	P	0.000244141
1451509_at	2815.84	P	0.00415039
1451510_s_at	5.41878	A	0.976074
1451511_at	163.731	P	0.000732422
1451512_s_at	1048.36	P	0.000244141
1451513_x_at	4.64142	A	0.98584
1451514_at	46.9865	A	0.303711
1451515_s_at	49.1742	A	0.366211
1451516_at	850.64	P	0.000244141
1451517_at	402.115	P	0.0012207
1451518_at	497.838	P	0.000732422
1451519_at	2611.08	P	0.000244141
1451520_at	473.326	P	0.000244141
1451521_x_at	9333.91	P	0.000244141
1451522_s_at	369.073	A	0.067627
1451523_a_at	3444.68	P	0.000244141
1451524_at	566.242	P	0.000244141
1451525_at	964.581	P	0.000244141
1451526_at	174.125	P	0.00415039
1451527_at	5.32315	A	0.904785
1451528_at	14.9702	A	0.870361
1451529_at	149.588	A	0.303711
1451530_at	90.0412	A	0.0805664
1451531_at	577.084	P	0.000244141
1451532_s_at	52.3416	A	0.533936
1451533_at	51.6515	A	0.0805664
1451534_at	218.825	A	0.0952148
1451535_at	10.1174	A	0.633789
1451536_at	1381.43	P	0.000244141
1451537_at	14.8363	A	0.828613
1451538_at	113.1	A	0.567627
1451539_at	24.6816	A	0.533936
1451540_at	703.957	P	0.0302734
1451541_at	1199.46	P	0.000244141
1451542_at	138.609	A	0.129639
1451543_at	400.142	P	0.000244141
1451544_at	707.242	P	0.00585938
1451545_at	2056.89	P	0.000244141
1451546_s_at	145.155	A	0.171387
1451547_at	14.3524	A	0.567627
1451548_at	34.3297	A	0.27417
1451549_at	107.134	A	0.303711
1451550_at	33.4433	A	0.696289
1451551_at	13.9155	A	0.72583
1451552_at	156.236	P	0.000244141
1451553_at	93.9925	A	0.171387
1451554_a_at	1128.91	P	0.000244141
1451555_at	438.005	P	0.0141602
1451556_a_at	1199.98	P	0.000244141
1451557_at	18.3213	A	0.870361
1451558_at	971.98	P	0.000732422
1451559_a_at	1123.21	P	0.000732422
1451560_at	350.627	P	0.0141602
1451561_at	358.729	P	0.0107422
1451562_at	1284.65	P	0.000244141
1451563_at	33.2067	A	0.149658
1451564_at	1001.1	P	0.000244141
1451565_s_at	13.5045	A	0.633789
1451566_at	591.862	P	0.000244141
1451567_a_at	243.761	P	0.000244141
1451568_at	110.612	A	0.067627
1451569_at	539.806	P	0.0012207
1451570_a_at	4936.48	P	0.000732422
1451571_s_at	752.614	P	0.000244141
1451572_a_at	2297.17	P	0.000244141
1451573_a_at	3876.28	P	0.000244141
1451574_at	617.929	P	0.000244141
1451575_a_at	3362.02	P	0.0012207
1451576_at	1226.97	P	0.000244141
1451577_at	10.4659	A	0.828613
1451578_at	5.60164	A	0.753906
1451579_at	4.68189	A	0.932373
1451580_a_at	8.42741	A	0.919434
1451581_at	108.835	A	0.149658
1451582_at	129.112	A	0.567627
1451583_a_at	2331.95	P	0.000244141
1451584_at	304.274	P	0.00195313
1451585_x_at	181.364	A	0.111572
1451586_at	8616.11	P	0.000244141
1451587_a_at	4107.74	P	0.000244141
1451588_at	41.921	A	0.432373
1451589_at	796.989	P	0.00585938
1451590_at	91.3373	A	0.398926
1451591_a_at	71.7368	A	0.334473
1451592_at	250.986	P	0.0239258
1451593_at	180.66	A	0.246094
1451594_s_at	31.3251	A	0.398926
1451595_a_at	57.542	A	0.334473
1451596_a_at	20.0228	A	0.466064
1451597_at	7.98112	A	0.850342
1451598_at	37.9389	A	0.533936
1451599_at	739.386	A	0.111572
1451600_s_at	7.4218	A	0.665527
1451601_a_at	124.32	A	0.129639
1451602_at	2031.8	P	0.000244141
1451603_at	18.4884	A	0.780518
1451604_a_at	319.486	P	0.00292969
1451605_at	426.588	P	0.000244141
1451606_at	9.20176	A	0.696289
1451607_at	265.91	A	0.27417
1451608_a_at	45.008	A	0.334473
1451609_at	5.89965	A	0.888428
1451610_at	172.191	A	0.334473
1451611_at	3242.54	P	0.000244141
1451612_at	202.726	A	0.171387
1451613_at	1.72275	A	0.99585
1451614_a_at	40.9577	A	0.27417
1451615_at	54.02	A	0.432373
1451616_at	6.56895	A	0.72583
1451617_at	67.5641	A	0.0805664
1451618_at	134.22	P	0.0141602
1451619_at	698.906	P	0.000732422
1451620_at	4.19333	A	0.753906
1451621_at	1375.31	P	0.000244141
1451622_at	3190.19	P	0.000244141
1451623_at	50.2388	A	0.366211
1451624_a_at	547.729	P	0.000732422
1451625_a_at	80.1604	A	0.334473
1451626_x_at	1935.6	P	0.000732422
1451627_a_at	9.23453	A	0.962402
1451628_a_at	27.8147	A	0.398926
1451629_at	657.249	P	0.0185547
1451630_at	321.734	P	0.00805664
1451631_at	226.554	A	0.0805664
1451632_a_at	24.7863	A	0.80542
1451633_a_at	6.18417	A	0.665527
1451634_at	98.4094	A	0.246094
1451635_at	48.2597	A	0.246094
1451636_at	53.4343	A	0.27417
1451637_a_at	27.624	A	0.943848
1451638_s_at	2834.02	P	0.000244141
1451639_at	760.236	P	0.0141602
1451640_a_at	2236.24	P	0.000244141
1451641_at	1926.44	P	0.000244141
1451642_at	187.517	P	0.00195313
1451643_a_at	4632.1	P	0.000244141
1451644_a_at	1661.69	P	0.000244141
1451645_at	1029.12	P	0.000244141
1451646_at	427.799	P	0.00585938
1451647_at	6.18053	A	0.828613
1451648_a_at	27.5543	A	0.5
1451649_a_at	3088.37	P	0.000244141
1451650_at	13.6289	A	0.850342
1451651_at	16.3018	A	0.5
1451652_a_at	4512.87	P	0.000244141
1451653_a_at	204.953	P	0.00195313
1451654_x_at	1163.32	P	0.00292969
1451655_at	987.281	P	0.000732422
1451656_at	22.4545	A	0.753906
1451657_a_at	1401.21	P	0.000732422
1451658_a_at	2566.68	P	0.000244141
1451659_at	62.1031	A	0.334473
1451660_a_at	53.1789	A	0.358154
1451661_at	87.8682	A	0.334473
1451662_x_at	11.5081	A	0.828613
1451663_a_at	378.118	P	0.0239258
1451664_x_at	7.6172	A	0.753906
1451665_a_at	3627.04	P	0.000244141
1451666_at	11525.6	P	0.000732422
1451667_at	306.521	A	0.067627
1451668_at	2427.91	P	0.000244141
1451669_at	4125.24	P	0.000244141
1451670_at	240.035	A	0.0952148
1451671_at	240.44	A	0.111572
1451672_at	5379.06	P	0.000244141
1451673_at	93.1265	P	0.0107422
1451674_at	272.675	P	0.000244141
1451675_a_at	5.38229	A	0.962402
1451676_at	4964.62	P	0.000244141
1451677_at	259.239	A	0.129639
1451678_at	1883.39	P	0.000732422
1451679_at	10.3515	A	0.80542
1451680_at	690.521	P	0.0012207
1451681_at	5.20344	A	0.850342
1451682_at	73.179	A	0.246094
1451683_x_at	26062.3	P	0.000244141
1451684_a_at	40.3925	A	0.559082
1451685_at	146.753	P	0.00195313
1451686_x_at	59.8429	A	0.219482
1451687_a_at	6.81479	A	0.98584
1451688_s_at	407.373	A	0.129639
1451689_a_at	19.8389	A	0.5
1451690_a_at	6.33237	A	0.943848
1451691_at	2.50466	A	0.953857
1451692_at	1243.31	P	0.000244141
1451693_a_at	24.219	A	0.398926
1451694_at	103.892	P	0.0185547
1451695_a_at	18707.5	P	0.000244141
1451696_at	47.1384	A	0.366211
1451697_a_at	79.3822	A	0.27417
1451698_at	147.216	P	0.0107422
1451699_at	141.984	A	0.067627
1451700_a_at	2991.65	P	0.000244141
1451701_x_at	99.3803	A	0.633789
1451702_at	269.179	P	0.00195313
1451703_s_at	10922.6	P	0.000244141
1451704_at	20.7309	A	0.870361
1451705_a_at	51.5998	A	0.303711
1451706_a_at	91.2251	P	0.0461426
1451707_s_at	412.039	P	0.00292969
1451708_at	2.0059	A	0.72583
1451709_at	16.7305	A	0.432373
1451710_at	89.3451	A	0.171387
1451711_at	24.018	A	0.601074
1451712_at	41.1755	A	0.19458
1451713_a_at	4.87955	A	0.932373
1451714_a_at	3684.45	P	0.0012207
1451715_at	8.64551	A	0.953857
1451716_at	7.89291	A	0.72583
1451717_s_at	2296.71	P	0.00415039
1451718_at	51.0215	M	0.0561523
1451719_at	90.1598	P	0.0239258
1451720_at	1789.14	P	0.000244141
1451721_a_at	3261.9	P	0.0012207
1451722_s_at	611.688	P	0.00195313
1451723_at	6668.31	P	0.000244141
1451724_at	556.782	P	0.00415039
1451725_a_at	267.327	A	0.111572
1451726_at	2817.57	P	0.000244141
1451727_at	2904.52	P	0.000244141
1451728_at	1448.24	P	0.000244141
1451729_at	198.168	P	0.0107422
1451730_at	995.351	P	0.000732422
1451731_at	389.511	A	0.067627
1451732_at	628.713	P	0.00585938
1451733_at	71.3452	A	0.5
1451734_a_at	108.383	A	0.27417
1451735_at	1056.26	P	0.0012207
1451736_a_at	6068.39	P	0.000244141
1451737_at	534.456	P	0.00585938
1451738_at	3738.97	P	0.000244141
1451739_at	157.608	P	0.0302734
1451740_at	1429.17	P	0.000244141
1451741_a_at	3301.25	P	0.000244141
1451742_a_at	5598.17	P	0.000244141
1451743_at	706.634	P	0.00585938
1451744_a_at	1166.85	P	0.000732422
1451745_a_at	7156.97	P	0.000732422
1451746_a_at	902.961	P	0.000244141
1451747_a_at	2015.44	P	0.000244141
1451748_a_at	3546.54	P	0.00415039
1451749_at	1578.23	P	0.000732422
1451750_at	651.12	P	0.0012207
1451751_at	68.1947	A	0.398926
1451752_at	206.996	P	0.000244141
1451753_at	85.8676	A	0.219482
1451754_a_at	2468.98	P	0.00585938
1451755_a_at	465.28	M	0.0561523
1451756_at	20.8434	A	0.72583
1451757_at	45.0339	A	0.111572
1451758_at	109.323	A	0.432373
1451759_at	125.315	A	0.219482
1451760_s_at	262.952	P	0.000244141
1451761_at	116.019	A	0.334473
1451762_a_at	159.907	A	0.111572
1451763_at	37.6221	A	0.5
1451764_at	63.631	A	0.246094
1451765_a_at	546.843	P	0.0107422
1451766_at	147.481	A	0.129639
1451767_at	26.385	A	0.592285
1451768_a_at	440.835	A	0.111572
1451769_s_at	29.7893	A	0.601074
1451770_s_at	12211	P	0.000244141
1451771_at	153.151	A	0.129639
1451772_at	89.3548	A	0.27417
1451773_s_at	690.732	P	0.000244141
1451774_at	66.1302	A	0.067627
1451775_s_at	11.964	A	0.80542
1451776_s_at	1032.82	P	0.0107422
1451777_at	52.2902	A	0.19458
1451778_at	406.63	P	0.0185547
1451779_at	465.738	P	0.00292969
1451780_at	69.6613	A	0.107178
1451781_at	177.741	A	0.149658
1451782_a_at	2831.12	P	0.000244141
1451783_a_at	719.071	P	0.0012207
1451784_x_at	56070.8	P	0.000732422
1451785_at	15.5356	A	0.696289
1451786_at	52.1573	A	0.398926
1451787_at	17.6859	A	0.904785
1451788_at	37.3241	A	0.665527
1451789_a_at	1158.72	P	0.00585938
1451790_a_at	1560.2	P	0.000244141
1451791_at	1840.1	P	0.00415039
1451792_a_at	393.736	P	0.0302734
1451793_at	425.488	P	0.000244141
1451794_at	58.6667	P	0.0461426
1451795_at	18.7461	A	0.432373
1451796_s_at	20.831	A	0.850342
1451797_at	393.186	P	0.0141602
1451798_at	21.1445	A	0.601074
1451799_at	235.458	P	0.00415039
1451800_at	113.341	A	0.149658
1451801_at	2.13841	A	0.98584
1451802_at	25.0269	A	0.633789
1451803_a_at	705.593	P	0.0185547
1451804_a_at	124.452	P	0.00292969
1451805_at	334.127	P	0.00415039
1451806_at	239.266	A	0.067627
1451807_at	3.83238	A	0.989258
1451808_at	69.7982	A	0.334473
1451809_s_at	163.452	P	0.000732422
1451810_at	40.526	A	0.432373
1451811_at	23.7318	A	0.5
1451812_at	37.1957	A	0.533936
1451813_at	75.7573	A	0.149658
1451814_a_at	4153.56	P	0.000244141
1451815_at	19.7009	A	0.888428
1451816_at	68.3797	P	0.0141602
1451817_at	689.896	P	0.0185547
1451818_at	258.886	P	0.0375977
1451819_at	304.111	P	0.0302734
1451820_at	29.1774	A	0.633789
1451821_a_at	3349.06	P	0.000244141
1451822_a_at	248.564	A	0.067627
1451823_at	5.60967	A	0.780518
1451824_at	24.0405	A	0.533936
1451825_a_at	5665.95	P	0.000244141
1451826_at	23.1145	A	0.5
1451827_a_at	66.7785	A	0.219482
1451828_a_at	3172.21	P	0.000244141
1451829_a_at	310.209	P	0.0461426
1451830_a_at	127.841	P	0.0461426
1451831_at	12.028	A	0.943848
1451832_at	158.971	P	0.000244141
1451833_a_at	1378.36	P	0.000244141
1451834_at	20.471	A	0.533936
1451835_at	13.4725	A	0.904785
1451836_at	73.6247	A	0.432373
1451837_at	45.8402	A	0.19458
1451838_a_at	42.3145	A	0.219482
1451839_a_at	620.384	P	0.000244141
1451840_at	2.89049	A	0.366211
1451841_a_at	290.528	P	0.0375977
1451842_a_at	6.74271	A	0.888428
1451843_a_at	925.008	P	0.0185547
1451844_at	34.5173	A	0.391113
1451845_a_at	2997.44	P	0.000244141
1451846_at	1.77804	A	0.943848
1451847_s_at	374.955	P	0.00415039
1451848_a_at	762.049	P	0.00195313
1451849_a_at	240.981	P	0.0239258
1451850_at	113.313	A	0.19458
1451851_a_at	9.21975	A	0.870361
1451852_at	39.2197	A	0.334473
1451853_at	62.5589	A	0.149658
1451854_a_at	120.499	A	0.27417
1451855_at	9.09096	A	0.888428
1451856_at	77.8249	A	0.432373
1451857_a_at	86.1034	A	0.219482
1451858_at	57.0078	A	0.432373
1451859_at	49.4776	M	0.0649414
1451860_a_at	2126.85	P	0.000244141
1451861_at	16.9257	A	0.533936
1451862_a_at	282.479	P	0.00585938
1451863_at	10.3217	A	0.904785
1451864_at	6.29062	A	0.953857
1451865_at	11.6623	A	0.904785
1451866_a_at	59.9969	A	0.5
1451867_x_at	442.089	P	0.000732422
1451868_at	61.5251	A	0.5
1451869_at	4.43283	A	0.991455
1451870_a_at	103.842	P	0.0185547
1451871_a_at	20.773	A	0.665527
1451872_a_at	171.614	M	0.0561523
1451873_a_at	664.703	P	0.000244141
1451874_at	43.5116	A	0.27417
1451875_at	7.798	A	0.665527
1451876_a_at	3.82261	A	0.633789
1451877_at	8.15933	A	0.780518
1451878_a_at	65.8475	A	0.601074
1451879_a_at	117.715	A	0.129639
1451880_at	4.80281	A	0.753906
1451881_at	11.1419	A	0.822998
1451882_a_at	6.4213	A	0.904785
1451883_at	107.953	A	0.067627
1451884_a_at	3429.66	P	0.000244141
1451885_at	33.2146	A	0.601074
1451886_at	6.74207	A	0.953857
1451887_at	160.08	P	0.0012207
1451888_a_at	34.6438	A	0.432373
1451889_at	5.74464	A	0.753906
1451890_at	186.421	A	0.067627
1451891_a_at	15.2047	A	0.888428
1451892_at	3.91186	A	0.80542
1451893_s_at	249.56	P	0.0302734
1451894_a_at	14.819	A	0.72583
1451895_a_at	2130.49	P	0.000732422
1451896_a_at	1690.31	P	0.000244141
1451897_a_at	1133.26	P	0.000244141
1451898_a_at	107.274	A	0.398926
1451899_a_at	264.502	A	0.149658
1451900_at	119.002	A	0.0805664
1451901_at	226.154	P	0.00805664
1451902_at	958.762	P	0.000732422
1451903_at	90.6744	A	0.27417
1451904_a_at	135.596	A	0.398926
1451905_a_at	859.513	P	0.0012207
1451906_at	126.327	A	0.19458
1451907_a_at	380.203	A	0.219482
1451908_a_at	240.234	A	0.111572
1451909_a_at	1102	P	0.000244141
1451910_a_at	1245.62	P	0.00415039
1451911_a_at	224.68	P	0.0302734
1451912_a_at	55.6472	A	0.398926
1451913_a_at	424.983	P	0.00195313
1451914_a_at	14.5451	A	0.80542
1451915_at	17.2605	A	0.398926
1451916_s_at	7.72381	A	0.870361
1451917_a_at	29.5305	A	0.828613
1451918_a_at	1494.85	P	0.0239258
1451919_a_at	120.094	A	0.219482
1451920_a_at	1498.03	P	0.000244141
1451921_a_at	33.2036	A	0.356934
1451922_at	17.7501	A	0.80542
1451923_at	24.1529	A	0.567627
1451924_a_at	12.616	A	0.80542
1451925_at	8.58455	A	0.696289
1451926_at	36.3403	A	0.366211
1451927_a_at	951.169	P	0.000732422
1451928_a_at	870.232	P	0.000732422
1451929_a_at	778.53	P	0.000244141
1451930_at	137.244	A	0.171387
1451931_x_at	46638.8	P	0.000244141
1451932_a_at	1375.75	P	0.00195313
1451933_a_at	5.0377	A	0.98584
1451934_at	27.5622	A	0.533936
1451935_a_at	8079.46	P	0.000244141
1451936_a_at	362.236	M	0.0561523
1451937_at	12.4785	A	0.80542
1451938_a_at	115.287	P	0.00585938
1451939_a_at	61.9722	A	0.0805664
1451940_x_at	9.83619	A	0.72583
1451941_a_at	34.0087	A	0.334473
1451942_x_at	54.4699	A	0.129639
1451943_a_at	1236.12	P	0.000244141
1451944_a_at	549.744	P	0.00415039
1451945_at	67.1072	A	0.696289
1451946_a_at	4.97184	A	0.888428
1451947_at	14.8615	A	0.72583
1451948_at	12.3919	A	0.696289
1451949_at	85.9641	A	0.601074
1451950_a_at	185.342	P	0.0239258
1451951_at	56.455	M	0.0561523
1451952_at	39.1813	A	0.366211
1451953_at	77.2901	A	0.0952148
1451954_at	30.0714	A	0.334473
1451955_a_at	31.2067	A	0.567627
1451956_a_at	1075.08	P	0.000244141
1451957_at	206.679	A	0.219482
1451958_at	5.73345	A	0.943848
1451959_a_at	673.768	P	0.0107422
1451960_a_at	20.8933	A	0.567627
1451961_a_at	106.257	P	0.00195313
1451962_at	109.587	A	0.27417
1451963_at	100.897	P	0.0239258
1451964_at	3.70866	A	0.99585
1451965_at	89.9997	P	0.0461426
1451966_at	7.4127	A	0.904785
1451967_x_at	5390.97	P	0.000244141
1451968_at	1569	P	0.000732422
1451969_s_at	1622.2	P	0.000244141
1451970_at	329.111	P	0.0107422
1451971_at	1244.16	P	0.000244141
1451972_at	228.967	A	0.0952148
1451973_at	2704.74	P	0.000732422
1451974_at	3314.4	P	0.000244141
1451975_at	487.179	P	0.000732422
1451976_s_at	25.7198	A	0.633789
1451977_at	960.61	P	0.000244141
1451978_at	20.4959	A	0.633789
1451979_at	4508.39	P	0.000244141
1451980_at	4517.79	P	0.000244141
1451981_at	1001.37	P	0.000244141
1451982_at	2038.16	P	0.000244141
1451983_at	122.919	A	0.432373
1451984_at	8915.27	P	0.000244141
1451985_at	373.316	P	0.0185547
1451986_s_at	161.706	A	0.0805664
1451987_at	5641.88	P	0.000244141
1451988_s_at	17491.6	P	0.000244141
1451989_a_at	4227.82	P	0.000244141
1451990_at	230.998	P	0.00585938
1451991_at	4.44526	A	0.828613
1451992_at	5676.86	P	0.000244141
1451993_at	490.143	P	0.000732422
1451994_s_at	3809.1	P	0.000244141
1451995_at	839.376	P	0.000244141
1451996_at	323.622	P	0.0461426
1451997_at	777.648	P	0.0012207
1451998_at	3779.04	P	0.000244141
1451999_at	112.76	P	0.00585938
1452000_s_at	9219.38	P	0.000244141
1452001_at	17.1043	A	0.80542
1452002_at	716.255	P	0.00805664
1452003_at	120.873	P	0.0107422
1452004_at	332.186	P	0.00585938
1452005_at	408.647	P	0.000732422
1452006_x_at	163.893	P	0.0107422
1452007_at	2419.98	P	0.000244141
1452008_at	1392.78	P	0.000244141
1452009_at	1413.93	P	0.000244141
1452010_at	10.132	A	0.72583
1452011_a_at	1058.98	P	0.000244141
1452012_a_at	3860.31	P	0.00195313
1452013_at	1772.28	P	0.000244141
1452014_a_at	44.5246	A	0.5
1452015_at	284.478	A	0.0805664
1452016_at	708.951	P	0.000244141
1452017_at	108.961	P	0.0461426
1452018_at	191.688	A	0.246094
1452019_at	16.4579	A	0.904785
1452020_a_at	3746.52	P	0.000244141
1452021_a_at	899.038	P	0.000244141
1452022_at	13.3525	A	0.718018
1452023_at	153.734	A	0.219482
1452024_a_at	3645.23	P	0.000732422
1452025_a_at	2.81206	A	0.976074
1452026_a_at	3262.4	P	0.000244141
1452027_a_at	39.413	A	0.246094
1452028_a_at	42.0671	A	0.533936
1452029_a_at	20.5864	A	0.466064
1452030_a_at	3603.36	P	0.000244141
1452031_at	5.28624	A	0.932373
1452032_at	23355.1	P	0.000244141
1452033_at	1242.23	P	0.000244141
1452034_at	643.799	P	0.000244141
1452035_at	105.892	P	0.0141602
1452036_a_at	16362	P	0.000244141
1452037_at	5377.84	P	0.000244141
1452038_at	29983.1	P	0.000244141
1452039_a_at	2932.43	P	0.000244141
1452040_a_at	6664.14	P	0.000244141
1452041_at	732.304	P	0.0239258
1452042_a_at	52.6122	A	0.35791
1452043_at	2738.44	P	0.000244141
1452044_at	7292.24	P	0.000244141
1452045_at	2001.97	P	0.000244141
1452046_a_at	12851	P	0.000244141
1452047_at	8823.18	P	0.000244141
1452048_at	8529.72	P	0.000244141
1452049_at	3332.37	P	0.000244141
1452050_at	851.888	P	0.000244141
1452051_at	36537.1	P	0.000244141
1452052_s_at	9161.74	P	0.000244141
1452053_a_at	1681.94	P	0.000244141
1452054_at	373.69	P	0.000244141
1452055_at	3171.34	P	0.000244141
1452056_s_at	2851.65	P	0.000244141
1452057_at	969.701	P	0.0012207
1452058_a_at	1976.34	P	0.000244141
1452059_at	232.395	P	0.00585938
1452060_a_at	990.549	P	0.00805664
1452061_s_at	2355.38	P	0.000244141
1452062_at	1999.5	P	0.000732422
1452063_at	416.965	P	0.00195313
