

#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = P or A
#DETECTION P-VALUE = 
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1456764_at	10.9351	A	0.567627
1456765_at	67.8108	A	0.5
1456766_at	21.0984	A	0.633789
1456767_at	270.209	P	0.0185547
1456768_a_at	41.5486	A	0.366211
1456769_at	331.7	A	0.0952148
1456771_at	109.306	A	0.129639
1456772_at	1068.47	P	0.000244141
1456773_at	440.394	P	0.000244141
1456774_at	23.1964	A	0.466064
1456775_at	582.534	P	0.000244141
1456776_at	69.0183	A	0.171387
1456777_at	13.2231	A	0.665527
1456778_at	19.4647	A	0.633789
1456779_a_at	179.867	P	0.0461426
1456780_at	56.3448	A	0.334473
1456781_at	10.5358	A	0.72583
1456782_at	302.023	P	0.00585938
1456783_at	26.3771	A	0.696289
1456784_at	68.558	A	0.246094
1456785_at	290.817	P	0.0302734
1456786_at	16.955	A	0.533936
1456787_at	50.4555	A	0.129639
1456788_at	124.176	A	0.111572
1456789_at	1.23073	A	0.780518
1456790_at	1771.47	P	0.000244141
1456791_at	498.656	P	0.000244141
1456792_at	30.7243	A	0.601074
1456793_at	75.5426	A	0.27417
1456794_at	99.5897	P	0.00756836
1456795_at	580.285	P	0.000732422
1456796_at	357.475	P	0.000732422
1456797_at	202.159	A	0.19458
1456798_at	41.6702	A	0.0952148
1456799_at	72.1381	A	0.111572
1456800_a_at	455.769	P	0.000244141
1456801_at	1.50727	A	0.960449
1456802_at	12.7092	A	0.665527
1456803_at	485.184	P	0.00805664
1456804_at	15.3069	A	0.665527
1456805_a_at	188.425	P	0.0239258
1456806_at	400.489	P	0.0302734
1456807_at	198.866	P	0.0185547
1456808_at	1287.19	P	0.000244141
1456809_at	88.5621	P	0.0239258
1456810_at	961.545	P	0.0012207
1456811_at	4.78113	A	0.888428
1456812_at	1.82891	A	0.943848
1456813_at	71.7994	A	0.366211
1456814_at	11.9482	A	0.601074
1456815_at	37.5163	A	0.334473
1456816_at	167.99	P	0.0185547
1456817_at	26.3757	A	0.567627
1456818_at	12.851	A	0.72583
1456819_at	32.379	A	0.5
1456820_at	96.7192	P	0.00805664
1456821_at	491.278	P	0.000244141
1456822_at	194.654	P	0.0239258
1456823_at	68.8396	P	0.0461426
1456824_at	106.553	A	0.149658
1456825_at	308.328	P	0.0375977
1456826_at	6.02456	A	0.919434
1456827_at	454.476	P	0.0012207
1456828_at	7.06387	A	0.633789
1456829_at	9.26618	A	0.366211
1456830_at	187.752	P	0.0375977
1456831_at	425.831	P	0.00195313
1456832_at	205.452	P	0.00292969
1456833_at	2.753	A	0.80542
1456834_at	71.1925	A	0.149658
1456835_at	38.8169	M	0.0561523
1456836_at	2320.45	P	0.000244141
1456837_at	95.4806	A	0.27417
1456838_at	123.093	A	0.432373
1456839_at	83.3829	A	0.0952148
1456840_at	167.833	P	0.0375977
1456841_at	86.8662	A	0.303711
1456842_at	5.42755	A	0.919434
1456843_at	262.116	P	0.00805664
1456844_at	50.2637	A	0.334473
1456845_at	244.008	A	0.149658
1456846_at	914.194	P	0.000244141
1456847_at	19.1615	A	0.398926
1456848_at	75.3946	A	0.149658
1456849_at	1219.09	P	0.000732422
1456850_at	87.6496	A	0.432373
1456851_at	43.0028	A	0.398926
1456852_at	11.4221	A	0.932373
1456853_at	202.902	P	0.0185547
1456854_at	51.862	P	0.0461426
1456855_at	156.334	A	0.067627
1456856_at	23.2775	A	0.27417
1456857_at	576.953	P	0.00195313
1456858_at	8.49031	A	0.533936
1456859_at	219.909	P	0.0239258
1456860_at	43.6207	A	0.80542
1456861_at	51.5822	P	0.0239258
1456862_at	48.349	A	0.149658
1456863_at	4.21121	A	0.870361
1456864_at	893.546	P	0.000244141
1456865_x_at	4775.54	P	0.000244141
1456866_x_at	6.22128	A	0.888428
1456867_x_at	3119.01	P	0.000244141
1456868_at	387.627	P	0.0012207
1456871_a_at	3135.15	P	0.000732422
1456872_a_at	578.452	P	0.0012207
1456873_at	26.9694	A	0.780518
1456874_at	63.7603	A	0.665527
1456875_at	1086.61	P	0.000244141
1456876_at	91.0771	A	0.27417
1456877_at	48.7904	A	0.246094
1456878_at	45.1991	A	0.0952148
1456879_at	1642.85	P	0.000244141
1456880_at	197.25	A	0.067627
1456881_at	289.677	P	0.000244141
1456882_at	26.7001	A	0.533936
1456883_at	20.0769	A	0.558594
1456884_at	231.375	A	0.067627
1456885_at	286.711	P	0.0107422
1456886_at	887.901	P	0.000732422
1456887_at	6.85424	A	0.773926
1456888_at	804.058	P	0.00585938
1456889_at	242.039	A	0.149658
1456890_at	468.056	P	0.000244141
1456891_at	422.223	P	0.00195313
1456892_at	328.163	P	0.0239258
1456893_at	46.3834	A	0.303711
1456894_at	98.6034	P	0.0461426
1456895_at	7.67187	A	0.665527
1456896_at	1031.41	P	0.000244141
1456897_at	506.939	P	0.000244141
1456898_at	1308.82	P	0.000244141
1456899_at	181.127	A	0.149658
1456900_at	26.4205	A	0.27417
1456901_at	38.351	A	0.165771
1456902_at	7.80232	A	0.989258
1456903_at	65.4159	A	0.19458
1456904_at	142.363	P	0.0461426
1456905_at	63.2756	A	0.432373
1456906_at	555.752	P	0.000732422
1456907_at	94.544	A	0.144531
1456908_at	148.085	P	0.0012207
1456909_at	353.598	P	0.000244141
1456910_at	133.334	A	0.432373
1456911_at	232.491	P	0.0375977
1456912_at	473.297	A	0.219482
1456913_at	1061.4	P	0.000244141
1456914_at	155.852	P	0.000244141
1456915_at	21.6081	A	0.601074
1456916_at	126.688	P	0.00195313
1456917_at	456.306	P	0.000244141
1456918_at	688.662	P	0.000244141
1456919_at	17.1937	A	0.5
1456920_at	94.7848	A	0.171387
1456921_at	16.5706	A	0.5
1456922_at	23.0819	A	0.533936
1456923_at	27.7582	A	0.334473
1456924_at	115.718	A	0.19458
1456925_at	108.524	A	0.432373
1456926_at	82.5379	A	0.19458
1456927_at	180.969	P	0.0302734
1456928_at	215.641	P	0.00415039
1456929_at	62.248	A	0.466064
1456930_at	189.844	P	0.00805664
1456931_at	62.2741	A	0.334473
1456932_at	8.7427	A	0.633789
1456933_at	585.438	P	0.00585938
1456934_at	12.2667	A	0.753906
1456935_at	6.58871	A	0.904785
1456936_at	101.363	A	0.129639
1456937_at	42.2191	A	0.334473
1456938_at	9.44628	A	0.932373
1456939_at	49.9201	A	0.633789
1456940_at	64.5059	A	0.303711
1456941_at	185.517	P	0.00585938
1456942_x_at	57.9579	A	0.5
1456943_a_at	5.5076	A	0.72583
1456944_at	395.601	P	0.000244141
1456945_at	437.822	P	0.00805664
1456946_at	115.946	A	0.149658
1456947_at	1252.43	P	0.00415039
1456948_at	739.447	P	0.0012207
1456949_at	13.5595	A	0.753906
1456950_at	143.448	A	0.0805664
1456951_at	119.446	P	0.000244141
1456952_at	447.063	P	0.00585938
1456953_at	61.4635	A	0.246094
1456954_at	5.97823	A	0.98584
1456955_at	480.502	P	0.000732422
1456956_at	107.451	P	0.00805664
1456957_at	252.245	P	0.0012207
1456958_at	6.49478	A	0.696289
1456959_at	13.6056	A	0.5
1456960_at	118.538	P	0.0012207
1456961_at	74.6812	P	0.0461426
1456962_at	94.8815	A	0.27417
1456963_at	20.4902	A	0.398926
1456964_at	321.624	P	0.00195313
1456965_at	73.6324	A	0.366211
1456966_at	51.2802	A	0.398926
1456967_at	80.3547	M	0.0561523
1456968_at	44.3448	A	0.72583
1456969_at	4.46368	A	0.633789
1456970_at	45.0203	A	0.334473
1456971_at	7.23024	A	0.696289
1456973_at	632.783	P	0.000244141
1456974_at	28.3022	A	0.366211
1456975_at	187.791	P	0.00292969
1456976_at	73.8838	A	0.129639
1456977_at	55.6874	A	0.334473
1456978_s_at	28.3653	A	0.432373
1456979_at	81.3455	P	0.0185547
1456980_at	13.0294	A	0.870361
1456981_at	60.5096	P	0.000732422
1456982_at	9.20253	A	0.696289
1456983_at	578.94	P	0.00415039
1456984_at	12.7852	A	0.828613
1456985_at	126.888	P	0.00585938
1456986_at	21.1953	A	0.398926
1456987_at	131.007	A	0.0952148
1456988_at	14.6442	A	0.5
1456989_at	39.0102	M	0.0561523
1456990_at	161.893	P	0.0141602
1456991_at	90.8248	P	0.0375977
1456992_at	140.814	A	0.129639
1456993_at	258.221	P	0.0461426
1456994_at	56.4954	A	0.19458
1456995_at	25.4822	A	0.19458
1456996_at	116.255	P	0.0012207
1456997_at	165.775	P	0.0185547
1456998_at	1.5112	A	0.72583
1456999_at	189.741	P	0.0107422
1457000_at	4.76923	A	0.870361
1457001_at	205.242	P	0.0012207
1457002_at	614.339	P	0.0012207
1457003_at	110.536	A	0.246094
1457004_at	126.611	A	0.533936
1457005_at	247.889	M	0.0561523
1457006_at	12.914	A	0.780518
1457007_at	1191.97	P	0.000244141
1457008_at	9.56693	A	0.850342
1457009_at	6.82164	A	0.960693
1457010_at	16.1959	A	0.5
1457011_at	17.8601	A	0.466064
1457012_at	133.462	A	0.171387
1457013_at	95.2612	M	0.0561523
1457014_x_at	1.89631	A	0.904785
1457015_at	0.847561	A	0.962402
1457016_at	101.093	A	0.171387
1457017_at	155.241	P	0.0302734
1457018_at	30.0441	A	0.334473
1457019_s_at	210.507	P	0.0107422
1457020_at	717.96	P	0.000244141
1457021_x_at	48.7817	A	0.466064
1457022_at	42.3446	A	0.398926
1457023_at	107.608	A	0.19458
1457024_x_at	626.193	P	0.0012207
1457025_at	22.0369	A	0.533936
1457026_at	143.758	A	0.0952148
1457027_at	5.70142	A	0.80542
1457028_at	474.079	P	0.000732422
1457029_at	126.188	P	0.0302734
1457030_at	7.01318	A	0.904785
1457031_at	419.896	A	0.067627
1457032_at	112.256	A	0.19458
1457033_at	151.874	A	0.0952148
1457034_at	1485.6	P	0.000732422
1457035_at	24.5588	A	0.303711
1457036_at	366.196	P	0.0375977
1457037_at	258.427	A	0.0952148
1457038_at	54.6024	A	0.334473
1457039_at	89.0129	A	0.111572
1457040_at	43.3894	A	0.19458
1457041_at	7.53158	A	0.398926
1457042_at	35.4055	A	0.366211
1457043_at	322.481	P	0.00585938
1457044_at	26.8902	A	0.366211
1457045_at	22.1693	A	0.432373
1457046_s_at	45.6824	A	0.601074
1457047_at	145.898	P	0.000732422
1457048_at	1.83917	A	0.943848
1457049_at	105.579	P	0.0361328
1457050_at	55.0937	A	0.171387
1457051_at	90.8485	P	0.0185547
1457052_at	4.33131	A	0.904785
1457053_at	2033.01	P	0.000244141
1457054_a_at	315.246	P	0.0302734
1457055_at	349.828	P	0.0012207
1457056_at	77.325	A	0.334473
1457057_at	139.95	A	0.0805664
1457058_at	15.018	A	0.432373
1457059_at	239.744	P	0.0185547
1457060_at	17.2102	A	0.780518
1457061_at	62.8843	A	0.246094
1457062_at	724.426	P	0.000732422
1457063_at	789.643	P	0.000244141
1457064_at	818.458	P	0.000244141
1457065_at	25.3145	A	0.696289
1457066_at	8.85254	A	0.665527
1457067_at	264.509	P	0.000732422
1457068_at	56.0333	A	0.533936
1457069_at	850.72	P	0.000732422
1457070_at	228.359	P	0.00292969
1457071_x_at	16.0476	A	0.334473
1457072_at	5.60786	A	0.850342
1457073_at	389.317	P	0.00292969
1457074_at	196.963	P	0.0239258
1457075_at	240.375	A	0.0805664
1457076_at	119.045	A	0.5
1457077_at	8.40716	A	0.601074
1457078_at	162.134	P	0.0302734
1457079_at	182.187	P	0.000244141
1457080_at	174.869	P	0.0012207
1457081_at	313.703	P	0.000732422
1457082_at	20.6012	A	0.665527
1457083_at	252.07	P	0.000244141
1457084_at	9.36404	A	0.850342
1457085_at	24.8229	A	0.592285
1457086_at	87.9222	A	0.366211
1457087_at	11.9868	A	0.80542
1457088_at	176.006	P	0.00805664
1457089_at	865.843	P	0.000244141
1457090_at	133.19	P	0.000244141
1457091_at	7.25385	A	0.919434
1457092_at	7.81417	A	0.904785
1457093_at	337.764	P	0.0185547
1457095_at	84.9532	A	0.303711
1457096_at	6.15432	A	0.981445
1457097_at	754.98	P	0.00415039
1457098_at	103.918	P	0.00805664
1457099_at	74.4821	A	0.0805664
1457100_at	86.9931	P	0.0107422
1457101_at	16.3749	A	0.753906
1457102_at	20.4621	A	0.466064
1457103_at	53.3695	A	0.27417
1457104_at	36.0567	A	0.366211
1457105_at	4.1745	A	0.828613
1457106_at	441.721	P	0.00585938
1457107_at	160.004	P	0.0375977
1457108_at	207.162	P	0.0375977
1457109_x_at	3.49742	A	0.888428
1457110_at	148.617	P	0.0185547
1457111_at	600.577	P	0.000244141
1457112_at	17.9242	A	0.80542
1457113_at	197.875	A	0.0952148
1457114_at	117.824	A	0.366211
1457115_at	131.586	A	0.149658
1457116_at	181.847	A	0.27417
1457117_at	984.316	P	0.000244141
1457118_at	120.982	A	0.27417
1457119_at	59.4153	A	0.27417
1457120_at	900.12	P	0.000244141
1457121_at	10.3157	A	0.72583
1457122_at	189.674	P	0.000732422
1457123_at	18.3608	A	0.753906
1457124_at	27.7977	A	0.366211
1457125_at	17.067	A	0.696289
1457127_at	92.789	A	0.149658
1457128_at	132.772	A	0.665527
1457129_at	83.6379	P	0.0107422
1457130_at	127.872	A	0.0952148
1457131_at	156.358	A	0.171387
1457132_at	35.8469	A	0.665527
1457133_at	110.483	A	0.111572
1457134_at	23.9826	A	0.601074
1457135_at	9.18569	A	0.943848
1457136_at	109.646	A	0.398926
1457137_at	45.7387	P	0.0302734
1457138_x_at	49.4616	A	0.246094
1457139_at	14.3942	A	0.80542
1457140_s_at	1.89282	A	0.80542
1457141_at	63.8734	A	0.0952148
1457142_at	61.3274	A	0.129639
1457143_at	34.7273	A	0.303711
1457144_at	12.4982	A	0.888428
1457145_at	69.9028	A	0.219482
1457146_at	4.59742	A	0.80542
1457148_at	28.7905	A	0.72583
1457149_at	11.1262	A	0.870361
1457150_at	390.326	P	0.000732422
1457151_at	70.5621	A	0.633789
1457152_at	25.0436	A	0.129639
1457153_at	91.2772	A	0.171387
1457154_at	721.485	P	0.0107422
1457155_at	52.8916	A	0.432373
1457156_at	5.07338	A	0.432373
1457157_at	32.2622	A	0.334473
1457158_at	109.126	P	0.0461426
1457159_at	25.9788	A	0.601074
1457160_at	27.5971	A	0.665527
1457161_at	1414.85	P	0.000244141
1457162_at	264.506	P	0.0302734
1457163_at	927.668	P	0.000244141
1457164_at	10.3019	A	0.780518
1457165_at	14.6741	A	0.753906
1457166_at	47.9446	A	0.27417
1457167_at	253.795	P	0.00805664
1457168_at	84.6704	A	0.432373
1457169_at	88.2498	A	0.0805664
1457170_at	32.1642	A	0.432373
1457171_at	149.275	A	0.149658
1457172_at	81.821	A	0.303711
1457173_at	798.246	P	0.000732422
1457174_at	2698.67	P	0.000244141
1457175_at	117.363	M	0.0561523
1457176_at	339.046	P	0.000244141
1457177_at	31.4307	A	0.567627
1457178_at	258.08	P	0.000732422
1457179_at	2.74964	A	0.828613
1457180_at	7.17835	A	0.601074
1457181_at	443.967	P	0.0461426
1457182_at	77.3302	A	0.129639
1457183_at	44.4649	A	0.246094
1457184_at	234.787	M	0.0561523
1457185_at	72.8517	P	0.0302734
1457186_at	92.524	A	0.067627
1457187_at	16.6313	A	0.80542
1457188_at	199.395	P	0.00805664
1457189_at	321.278	P	0.000732422
1457190_at	44.1305	A	0.149658
1457191_at	19.3676	A	0.398926
1457192_at	64.0371	P	0.0375977
1457193_at	345.889	M	0.0561523
1457194_at	49.9573	A	0.567627
1457195_at	106.89	P	0.0141602
1457196_at	156.014	A	0.0952148
1457197_at	54.6447	A	0.129639
1457198_at	119.25	A	0.432373
1457199_at	245.178	P	0.000244141
1457200_at	3.9293	A	0.953857
1457201_at	29.0271	A	0.567627
1457202_at	91.474	A	0.067627
1457203_at	5.13433	A	0.904785
1457204_at	287.557	A	0.149658
1457205_at	627.129	P	0.0012207
1457206_at	10.5998	A	0.665527
1457207_at	42.9128	A	0.171387
1457208_at	22.4111	A	0.27417
1457209_at	170.975	P	0.000244141
1457210_at	18.2459	A	0.5
1457211_at	82.8549	A	0.129639
1457212_at	23.4518	A	0.72583
1457213_a_at	227.183	P	0.00585938
1457214_at	463.387	P	0.000732422
1457215_at	43.2117	A	0.219482
1457216_at	501.213	P	0.00585938
1457217_at	65.0645	A	0.303711
1457218_at	210.743	P	0.0107422
1457219_at	187.689	P	0.0185547
1457220_at	44.8635	A	0.5
1457221_at	51.7438	A	0.303711
1457222_at	46.0297	A	0.0952148
1457223_at	6.25204	A	0.888428
1457224_at	85.1697	A	0.246094
1457225_at	17.5903	A	0.72583
1457226_at	15.9605	A	0.601074
1457227_at	52.2804	A	0.533936
1457228_x_at	1041.84	P	0.00585938
1457229_at	45.1102	A	0.567627
1457230_at	117.345	A	0.27417
1457231_at	9648.41	P	0.000732422
1457232_at	2.60546	A	0.953857
1457233_at	4661.01	P	0.000244141
1457234_at	49.1222	A	0.111572
1457235_at	31.3979	A	0.19458
1457236_at	10.8296	A	0.601074
1457237_at	154.456	M	0.0561523
1457238_at	55.648	A	0.533936
1457239_at	55.0703	A	0.398926
1457240_at	193.263	P	0.00805664
1457241_at	2.9086	A	0.98584
1457242_at	398.355	A	0.067627
1457243_at	317.756	P	0.0012207
1457244_at	20.563	A	0.366211
1457245_at	87.5982	P	0.0185547
1457246_at	1868.69	P	0.000244141
1457247_at	119.178	P	0.0302734
1457248_x_at	1355.97	P	0.00195313
1457249_at	242.096	P	0.0107422
1457250_x_at	109.574	P	0.0375977
1457251_x_at	237.905	A	0.246094
1457252_x_at	372.299	P	0.0375977
1457253_at	56.0121	A	0.334473
1457254_x_at	2286.38	P	0.000732422
1457255_x_at	30.5992	A	0.27417
1457256_x_at	226.087	A	0.303711
1457257_x_at	1.71857	A	0.962402
1457258_at	13.6092	A	0.696289
1457259_at	783.851	P	0.000732422
1457260_at	603.649	P	0.00195313
1457261_at	1.65429	A	0.943848
1457262_at	659.139	P	0.000244141
1457263_at	21.4447	A	0.533936
1457264_at	2827.83	P	0.000244141
1457266_at	1058.02	P	0.000244141
1457267_at	302.705	P	0.000732422
1457268_at	558.197	M	0.0561523
1457269_at	25.0093	A	0.665527
1457270_at	9.75528	A	0.932373
1457271_at	52.0034	P	0.0461426
1457273_at	37.432	A	0.533936
1457274_at	5.24894	A	0.72583
1457275_at	45.6074	A	0.303711
1457276_at	176.423	P	0.0302734
1457277_at	200.697	A	0.111572
1457278_at	50.0615	P	0.0375977
1457279_at	96.2804	P	0.000732422
1457280_at	128.078	A	0.129639
1457281_at	2612.04	P	0.000244141
1457282_x_at	192.818	A	0.067627
1457283_at	13.3142	A	0.633789
1457284_at	745.784	P	0.000244141
1457286_at	98.7785	A	0.366211
1457287_at	1293.27	P	0.000244141
1457288_at	29.8073	A	0.19458
1457289_at	14.5392	A	0.904785
1457290_at	34.0575	A	0.303711
1457291_at	3.5269	A	0.533936
1457292_at	1468.85	P	0.000244141
1457293_at	742.312	P	0.000244141
1457294_at	112.105	P	0.00292969
1457295_at	167.438	P	0.0141602
1457296_at	36.8117	A	0.149658
1457297_at	197.718	P	0.00585938
1457298_at	5.2436	A	0.665527
1457299_at	205.422	A	0.129639
1457300_at	79.2746	P	0.00292969
1457301_at	317.749	P	0.000244141
1457302_at	1404.65	P	0.000244141
1457304_at	254.15	P	0.000244141
1457305_at	67.25	P	0.00292969
1457306_at	26.6477	A	0.633789
1457307_at	11.0466	A	0.303711
1457309_at	4.02526	A	0.888428
1457310_x_at	16.8518	A	0.780518
1457311_at	85.3962	A	0.219482
1457312_at	71.0705	A	0.303711
1457313_at	115.793	P	0.00585938
1457314_at	101.585	A	0.246094
1457315_at	100.719	A	0.398926
1457316_at	139.244	P	0.0107422
1457317_at	43.0933	A	0.149658
1457318_at	13.8823	A	0.5
1457319_at	159.916	A	0.19458
1457320_at	20.8151	A	0.601074
1457321_at	119.068	P	0.00195313
1457322_at	109.553	A	0.0805664
1457323_at	68.8934	A	0.149658
1457324_at	4.31904	A	0.904785
1457325_at	24.5254	A	0.665527
1457326_at	5.99551	A	0.780518
1457327_at	68.489	P	0.0461426
1457328_at	13.0144	A	0.491699
1457329_at	7.08556	A	0.953857
1457330_at	57.3493	A	0.366211
1457331_at	36.6811	A	0.366211
1457332_at	361.817	P	0.000732422
1457333_at	122.361	P	0.0107422
1457334_at	50.8657	A	0.303711
1457335_at	153.381	P	0.0239258
1457336_at	16.3064	A	0.753906
1457337_at	10.0436	A	0.904785
1457338_at	82.034	P	0.0185547
1457339_at	1129.61	P	0.000244141
1457340_at	57.9279	A	0.111572
1457341_at	25.7482	A	0.688721
1457342_at	1257.41	P	0.0012207
1457343_at	82.5472	P	0.0078125
1457344_at	39.3175	A	0.5
1457345_at	142.77	A	0.27417
1457346_at	7.43605	A	0.962402
1457347_at	9.52172	A	0.567627
1457348_at	289.12	P	0.0185547
1457349_at	34.0266	A	0.828613
1457350_at	27.6329	A	0.432373
1457351_at	313.068	P	0.00415039
1457352_x_at	4.30257	A	0.780518
1457353_at	93.4969	P	0.00292969
1457354_at	150.553	P	0.00292969
1457355_at	78.9341	A	0.633789
1457356_at	97.4439	A	0.171387
1457357_at	155.086	P	0.0107422
1457358_at	2.80682	A	0.601074
1457359_at	763.743	P	0.000244141
1457360_at	126.05	P	0.0302734
1457361_at	20.1731	A	0.490234
1457362_at	96.8819	A	0.366211
1457363_at	29.5324	A	0.696289
1457364_at	19.2713	A	0.665527
1457365_at	45.4092	A	0.366211
1457366_at	747.868	P	0.0012207
1457367_at	644.892	P	0.000732422
1457368_at	173.165	A	0.27417
1457369_at	102.365	A	0.067627
1457370_at	150.515	A	0.171387
1457371_at	141.852	P	0.000244141
1457373_at	7.80786	A	0.828613
1457374_at	81.8959	A	0.0952148
1457375_at	385.996	P	0.0185547
1457376_at	1017.61	P	0.000732422
1457377_at	121.572	A	0.067627
1457378_at	76.4698	A	0.213135
1457380_at	14.4851	A	0.398926
1457381_at	51.3105	A	0.19458
1457382_at	74.28	A	0.303711
1457383_at	279.512	P	0.00292969
1457384_at	438.107	P	0.000244141
1457385_at	190.189	P	0.0461426
1457386_at	22.8446	A	0.334473
1457387_at	7.94371	A	0.780518
1457388_at	27.6068	A	0.432373
1457389_at	64.9468	A	0.111572
1457390_at	402.115	P	0.000732422
1457391_at	29.3006	A	0.533936
1457392_at	352.777	P	0.0012207
1457393_at	293.641	P	0.0141602
1457394_at	150.409	P	0.0375977
1457395_at	118.546	A	0.366211
1457396_at	31.0905	A	0.567627
1457397_at	106.532	A	0.27417
1457398_at	1542.19	P	0.000244141
1457399_at	218.636	P	0.0375977
1457400_at	65.1761	A	0.633789
1457401_at	20.772	A	0.601074
1457402_at	16.5277	A	0.533936
1457403_at	49.7927	A	0.366211
1457404_at	1316.08	P	0.000244141
1457405_at	3.25458	A	0.665527
1457406_at	46.1501	A	0.219482
1457407_at	79.244	A	0.366211
1457408_at	9.47804	A	0.888428
1457409_at	8.1192	A	0.919434
1457410_at	66.9772	A	0.5
1457411_at	58.8075	P	0.0461426
1457412_at	71.8291	A	0.19458
1457413_at	28.5849	A	0.601074
1457414_at	24.1187	A	0.466064
1457415_a_at	63.482	P	0.0141602
1457416_at	282.746	P	0.00195313
1457417_at	110.472	A	0.219482
1457418_at	562.75	P	0.000732422
1457419_s_at	352.083	P	0.0302734
1457420_at	35.1594	A	0.665527
1457421_at	5.35721	A	0.870361
1457422_at	3.18788	A	0.870361
1457423_at	47.7055	P	0.0375977
1457424_at	37.8271	A	0.366211
1457425_at	131.218	P	0.00805664
1457426_at	200.25	P	0.000732422
1457427_at	5.3692	A	0.828613
1457428_at	18.4572	A	0.665527
1457429_s_at	9.44099	A	0.888428
1457430_at	63.8629	A	0.334473
1457431_at	3.21413	A	0.919434
1457432_at	2.87562	A	0.981445
1457433_x_at	400.753	A	0.19458
1457434_s_at	1550.83	P	0.000244141
1457435_x_at	7.92101	A	0.850342
1457436_at	6.14997	A	0.888428
1457437_at	18.3786	A	0.932373
1457438_at	57.7771	A	0.129639
1457439_at	5.71178	A	0.567627
1457440_at	84.7621	A	0.366211
1457441_at	23.5356	A	0.432373
1457442_at	177.872	A	0.432373
1457443_at	116.925	P	0.00195313
1457444_at	7.35761	A	0.932373
1457445_at	1223	P	0.000732422
1457446_at	68.4309	A	0.334473
1457447_at	1129.77	P	0.0302734
1457448_at	24.628	A	0.5
1457449_at	102.645	P	0.0375977
1457450_at	25.1489	A	0.5
1457451_at	361.885	P	0.00805664
1457452_at	43.0803	A	0.124512
1457453_at	66.7422	A	0.19458
1457454_at	512.563	P	0.000244141
1457456_at	22.2998	A	0.601074
1457457_at	37.7932	A	0.601074
1457458_at	686.882	P	0.00415039
1457459_at	795.179	P	0.000244141
1457460_at	10.3177	A	0.665527
1457461_at	6.88561	A	0.991943
1457462_at	143.476	A	0.129639
1457463_at	37.0735	A	0.303711
1457464_at	735.508	P	0.000244141
1457465_at	23.7012	A	0.665527
1457466_at	13.1933	A	0.398926
1457467_at	395.037	P	0.00585938
1457468_at	1568.28	P	0.000244141
1457469_at	176.318	A	0.171387
1457470_at	23.2637	A	0.567627
1457471_at	39.5598	A	0.533936
1457472_at	122.729	P	0.0012207
1457473_at	717.584	P	0.000244141
1457474_at	28.0341	A	0.5
1457477_at	347.377	P	0.000244141
1457478_at	68.1956	A	0.246094
1457479_at	274.719	P	0.000244141
1457480_at	916.358	P	0.000732422
1457481_at	6.3056	A	0.981445
1457482_at	238.911	P	0.0302734
1457483_at	204.562	P	0.0141602
1457484_at	208.825	P	0.0461426
1457485_at	210.949	P	0.0012207
1457486_at	75.0342	P	0.0461426
1457487_at	23.3468	A	0.491211
1457488_at	196.688	P	0.0239258
1457489_at	432.928	P	0.00292969
1457490_at	40.4471	A	0.601074
1457491_at	117.652	P	0.0107422
1457492_at	55.3291	A	0.129639
1457493_at	120.665	A	0.129639
1457494_at	16.1696	A	0.72583
1457495_at	4.72884	A	0.624756
1457496_at	36.1535	A	0.19458
1457497_at	8.31728	A	0.567627
1457498_at	114.206	A	0.0805664
1457499_at	112.974	M	0.0561523
1457500_at	250.768	P	0.00585938
1457501_at	261.595	P	0.0141602
1457502_at	21.0646	A	0.696289
1457503_at	429.926	P	0.00805664
1457504_at	85.7963	A	0.0805664
1457505_at	97.7312	A	0.533936
1457506_at	50.7945	A	0.466064
1457507_at	49.8921	A	0.334473
1457508_at	906.212	P	0.000244141
1457509_at	210.771	A	0.149658
1457510_at	231.372	P	0.000244141
1457511_at	18.5524	A	0.72583
1457512_at	11.0975	A	0.80542
1457513_at	356.92	P	0.000244141
1457514_at	120.356	A	0.149658
1457515_at	181.838	P	0.00195313
1457516_at	39.5785	A	0.0805664
1457517_at	94.3836	P	0.00292969
1457518_at	130.775	A	0.129639
1457519_at	143.048	A	0.5
1457522_at	436.562	P	0.000244141
1457523_at	6.93339	A	0.696289
1457524_at	215.092	P	0.0185547
1457525_at	7.49845	A	0.870361
1457526_at	6.35272	A	0.72583
1457527_at	4.08561	A	0.850342
1457528_at	2481.55	P	0.000244141
1457529_x_at	197.156	P	0.00805664
1457530_at	79.0632	A	0.0952148
1457531_a_at	27.2833	A	0.533936
1457532_at	161.432	P	0.000732422
1457533_at	25.9359	A	0.219482
1457534_at	85.9411	A	0.0952148
1457535_at	170.064	A	0.0952148
1457536_at	40.1055	A	0.303711
1457537_at	161.091	P	0.0461426
1457538_at	52.9584	A	0.219482
1457539_at	636.847	P	0.000244141
1457540_at	82.1001	A	0.303711
1457541_at	36.3993	A	0.366211
1457542_at	120.417	M	0.0561523
1457543_at	4.84478	A	0.780518
1457544_at	4.84518	A	0.780518
1457545_at	5.55742	A	0.80542
1457546_at	23.9786	A	0.398926
1457547_at	59.6163	A	0.27417
1457548_at	52.709	A	0.19458
1457549_at	536.654	P	0.00292969
1457550_at	11.2845	A	0.665527
1457551_at	64.9935	A	0.171387
