

#ID_REF = 
#VALUE = MAS5
ID_REF	VALUE
1428962_at	16.7
1428963_at	145.6
1428964_at	20.7
1428965_at	2.4
1428967_at	384.7
1428968_at	308.4
1428969_at	433.5
1428970_at	465.7
1428971_at	2038.7
1428972_at	51.7
1428973_s_at	95.5
1428974_s_at	40.5
1428975_at	172.7
1428976_at	475
1428977_at	1.2
1428978_at	29.3
1428979_at	359.1
1428980_at	6.9
1428981_at	0.2
1428984_a_at	2.7
1428985_at	63.6
1428986_at	1.5
1428987_at	4.8
1428989_at	74.9
1428990_at	8
1428991_at	4.8
1428992_at	389.6
1428993_at	3.1
1428994_s_at	3.8
1428996_at	156.6
1428998_at	423.6
1428999_at	732.5
1429000_at	617.7
1429001_at	11.6
1429004_at	423.3
1429006_s_at	20
1429007_at	204.3
1429008_at	439.5
1429009_at	987.4
1429010_at	32.9
1429011_x_at	118.7
1429012_at	1085.9
1429013_at	0.8
1429017_at	369.8
1429018_at	1.4
1429019_s_at	917.6
1429020_at	58
1429021_at	0.9
1429022_at	15
1429023_at	5.8
1429024_at	0.7
1429025_a_at	46.7
1429026_at	68.6
1429027_at	0.2
1429028_at	3058.3
1429029_at	1.6
1429030_at	0.8
1429031_at	190.6
1429032_at	11.4
1429034_at	182.2
1429036_at	0.8
1429037_at	1
1429042_at	915.1
1429044_at	314.7
1429045_at	569.9
1429046_at	1320.3
1429047_at	688.6
1429048_at	1321.4
1429049_at	17.1
1429050_at	524.3
1429051_s_at	36
1429053_at	0.5
1429055_at	23.3
1429056_at	417.8
1429057_at	714.2
1429058_at	55.6
1429059_s_at	2.8
1429060_at	9528.3
1429064_at	17.9
1429065_at	112.1
1429066_at	548.8
1429067_at	0.4
1429068_at	47
1429069_at	24.3
1429070_at	256.2
1429071_at	1.2
1429072_at	9.4
1429073_at	16.3
1429074_at	7.6
1429075_a_at	0.8
1429079_a_at	676.7
1429081_at	347.3
1429082_at	250.4
1429083_at	212.9
1429084_at	89.2
1429085_at	411.8
1429087_at	233.6
1429088_at	5024.5
1429089_s_at	58.2
1429091_at	283.5
1429092_at	374.1
1429093_at	493.6
1429094_at	515.4
1429095_at	57
1429096_at	92.5
1429097_at	2.6
1429098_s_at	196.4
1429099_at	1.7
1429100_at	83.6
1429101_at	2.9
1429102_at	0.8
1429105_at	0.7
1429106_at	40.3
1429107_at	191.2
1429111_at	1.2
1429112_at	11.3
1429113_at	10.7
1429114_at	199.2
1429116_at	149.6
1429118_a_at	257
1429119_at	556.7
1429120_at	102.2
1429121_at	157.6
1429123_at	616.4
1429125_at	814.3
1429127_at	78.7
1429129_at	118.2
1429130_at	2.7
1429131_at	28
1429132_at	19
1429133_at	1.9
1429134_at	24.7
1429135_at	3.2
1429136_at	126.4
1429138_at	5.3
1429140_at	37.9
1429141_at	26.3
1429142_at	0.5
1429143_at	1.4
1429145_at	621.4
1429146_at	3.1
1429147_at	11.1
1429148_at	434
1429149_at	176.3
1429151_at	1966.8
1429152_at	406.9
1429153_at	388.1
1429154_at	306.5
1429155_at	764
1429156_at	118.2
1429157_at	5
1429158_at	378.5
1429160_at	836.2
1429161_at	116.5
1429162_at	67
1429163_at	1
1429164_at	3
1429165_at	108
1429166_s_at	1.3
1429167_at	11.7
1429169_at	67.3
1429174_at	34.6
1429175_at	1.7
1429176_at	99.4
1429178_at	0.4
1429179_at	4.4
1429180_at	16.9
1429181_at	52.8
1429182_at	9.3
1429184_at	3064.9
1429185_at	15.2
1429187_at	824.7
1429188_at	389.9
1429189_at	194.3
1429190_at	187.6
1429191_at	125.5
1429192_at	1334.4
1429194_at	1011.9
1429195_at	0.5
1429196_at	1518.9
1429197_s_at	1025.9
1429201_at	543.2
1429202_at	176.1
1429203_at	105.7
1429204_at	33.5
1429205_at	430.3
1429206_at	11.7
1429209_at	10.2
1429210_at	7
1429211_at	2.2
1429213_at	96.8
1429214_at	17.7
1429215_at	419
1429216_at	7.4
1429217_at	322.5
1429218_at	180.6
1429223_a_at	1.6
1429224_at	2.1
1429225_at	0.8
1429226_at	21.6
1429228_at	63.2
1429229_s_at	50.1
1429230_at	18.1
1429231_at	1
1429232_at	19.8
1429233_at	1921.2
1429234_s_at	585.2
1429235_at	10.3
1429236_at	6.1
1429237_at	493.9
1429241_at	198.2
1429242_at	754.2
1429243_at	800
1429245_at	183.8
1429248_at	815.3
1429249_at	7.1
1429250_at	29.9
1429251_at	284.6
1429254_at	24.4
1429255_at	102.6
1429256_at	3.4
1429257_at	22.8
1429258_at	33
1429259_a_at	297.4
1429260_at	43.9
1429261_at	73.2
1429262_at	17.6
1429263_at	0.7
1429264_at	637.9
1429266_at	1.4
1429267_at	218.1
1429268_at	107.3
1429269_at	6.2
1429271_at	28.1
1429272_a_at	0.5
1429273_at	0.3
1429274_at	78.9
1429275_at	254
1429276_at	5.9
1429277_at	12.2
1429278_at	596.2
1429279_at	83.4
1429281_at	254.1
1429282_at	65.9
1429283_at	86.7
1429284_at	17.7
1429285_at	6
1429286_at	18.3
1429289_at	13.5
1429290_at	196.3
1429293_at	13.1
1429297_at	7.4
1429298_at	3.4
1429299_at	0.8
1429300_at	8.9
1429304_at	29.6
1429305_at	269
1429306_at	411.6
1429307_s_at	464.2
1429308_at	59.6
1429309_at	78.6
1429310_at	2
1429311_at	1474.5
1429312_s_at	4.2
1429313_at	7.4
1429314_at	2271.6
1429315_at	1541.5
1429316_at	83.2
1429320_at	147.1
1429322_at	417.7
1429323_at	2.6
1429324_at	78.2
1429325_at	417.3
1429326_at	60.4
1429327_at	1016.9
1429329_at	93.3
1429330_at	0.5
1429331_at	55.7
1429332_at	174.2
1429333_at	1.1
1429334_at	10.5
1429335_at	1005.3
1429336_at	258.5
1429337_at	442.1
1429338_a_at	371.8
1429340_at	2.7
1429341_at	4.4
1429342_s_at	1.4
1429343_at	1.1
1429344_at	0.6
1429345_at	297.4
1429346_a_at	25.6
1429348_at	1
1429350_at	23.8
1429351_at	338.9
1429353_a_at	4.6
1429354_at	4.7
1429355_at	1.7
1429357_at	1.3
1429358_at	7.7
1429361_at	34.2
1429362_a_at	2021.5
1429363_at	465.9
1429364_at	138.6
1429365_at	1.4
1429366_at	5
1429368_at	0.4
1429371_at	56
1429372_at	1.4
1429373_x_at	421.9
1429374_at	1.3
1429375_at	310.1
1429376_s_at	334.8
1429377_at	29.3
1429378_x_at	30.1
1429380_at	2.6
1429383_at	295.5
1429384_at	711.4
1429385_at	577.4
1429386_at	1.9
1429387_at	551.1
1429389_at	29.5
1429390_at	116.2
1429391_at	0.5
1429392_at	614.4
1429393_at	1084
1429394_at	384.4
1429395_at	274.2
1429396_at	226.2
1429397_a_at	0.1
1429398_at	2
1429399_at	2861
1429401_at	2.5
1429402_at	15.2
1429403_x_at	20.9
1429404_at	20
1429405_at	31.6
1429406_at	6.7
1429407_at	93.6
1429408_at	9.2
1429409_at	2
1429413_at	331.2
1429414_at	5.5
1429415_at	512.2
1429416_at	1.2
1429417_at	0.2
1429418_at	98.2
1429419_at	8.4
1429420_at	51.7
1429421_at	199.9
1429422_at	235.4
1429423_at	330.7
1429424_at	2
1429425_at	2653.8
1429426_at	318.1
1429429_s_at	976.2
1429430_at	35.2
1429431_at	101.3
1429432_at	1076.4
1429433_at	1480
1429434_at	187.7
1429435_x_at	148.2
1429436_at	156
1429437_at	28.8
1429438_at	944.6
1429440_at	4.6
1429441_at	17.7
1429442_at	95.8
1429443_at	0.5
1429444_at	15.1
1429445_at	0.1
1429446_at	884.9
1429447_at	16.9
1429448_s_at	5.5
1429449_at	1.3
1429450_at	4.3
1429452_x_at	785.6
1429454_at	2074.6
1429455_at	264.6
1429458_at	525.1
1429459_at	5.9
1429460_at	0.7
1429461_at	245
1429462_at	18.2
1429463_at	1
1429464_at	8.6
1429465_at	4.1
1429466_s_at	12.7
1429467_s_at	9.7
1429468_at	41.3
1429469_at	25.3
1429470_at	3.1
1429471_at	1.1
1429472_at	4.8
1429475_at	804.1
1429476_s_at	2835.4
1429477_at	391.3
1429478_at	115.5
1429479_at	55.8
1429480_at	0.3
1429481_at	201.2
1429482_at	0.2
1429484_at	100.6
1429486_at	1.1
1429487_at	604
1429488_at	198.5
1429489_at	95.1
1429493_at	213.7
1429494_at	134.3
1429495_at	8.9
1429496_x_at	0.7
1429498_at	84.4
1429499_at	184.1
1429500_at	146.6
1429501_s_at	219.5
1429502_at	69.8
1429503_at	644.4
1429504_at	12.3
1429505_at	45.4
1429506_at	0.9
1429507_at	18.7
1429508_at	138.5
1429509_at	201.9
1429510_at	0.7
1429511_at	0.4
1429512_at	5.1
1429513_at	8.2
1429515_at	504.2
1429516_at	87.6
1429517_at	229.1
1429518_at	4.4
1429519_at	240.9
1429520_a_at	89.9
1429521_at	150.6
1429522_at	1.4
1429523_a_at	18
1429524_at	490.5
1429525_s_at	731.9
1429526_at	66.2
1429529_at	151.7
1429532_at	142.8
1429535_at	278.8
1429537_at	454
1429538_a_at	734.8
1429539_at	217.4
1429540_at	31.2
1429542_at	0.9
1429543_at	58
1429544_at	3.3
1429545_at	210.5
1429546_at	30.1
1429547_at	7.6
1429548_at	2.1
1429549_at	10.7
1429550_at	2.5
1429551_at	19.3
1429552_at	4.3
1429556_at	9.5
1429557_at	40.6
1429559_at	95.3
1429561_at	99.1
1429564_at	454.4
1429565_s_at	10.1
1429567_at	1.3
1429570_at	25.6
1429571_a_at	35
1429572_at	4.2
1429573_at	1.6
1429575_at	23.4
1429576_at	4.6
1429577_at	1.7
1429578_at	4.6
1429579_at	2.1
1429580_x_at	10.4
1429586_at	54.8
1429587_at	1034.6
1429588_at	2312.1
1429589_at	1.1
1429590_at	1678.7
1429591_at	1340.2
1429592_at	2.3
1429593_at	257
1429594_at	390.8
1429595_at	84.1
1429596_at	1286.5
1429598_at	4.1
1429599_a_at	20.6
1429600_at	11.2
1429601_x_at	16.5
1429602_at	10.8
1429603_at	6.4
1429604_at	4
1429605_at	1.8
1429606_at	13
1429607_at	154.6
1429608_at	6.2
1429609_at	2.9
1429610_a_at	198.6
1429611_at	12
1429612_at	1785.6
1429613_at	53.8
1429614_at	442.2
1429617_at	368.6
1429618_at	1791.2
1429621_at	51.3
1429622_at	32.1
1429624_at	1775.8
1429625_at	0.3
1429627_at	3211.4
1429628_at	1.1
1429629_at	15
1429630_at	52.9
1429631_at	511.6
1429633_at	571
1429634_at	24.4
1429635_at	9.3
1429636_at	1.2
1429637_at	0.6
1429639_at	585.5
1429640_at	1
1429641_x_at	33.3
1429642_at	75.7
1429644_at	0.8
1429645_at	6.1
1429646_at	11
1429647_at	1.9
1429648_at	403.7
1429649_at	680.5
1429651_at	3
1429652_at	182.1
1429653_at	100.8
1429656_at	1.7
1429657_at	253.5
1429658_a_at	221.2
1429659_at	101.3
1429660_s_at	394.9
1429661_at	1
1429662_at	65.1
1429663_at	9
1429664_at	14.8
1429665_at	202.2
1429666_at	42
1429667_at	41.7
1429668_at	0.1
1429669_at	3
1429670_a_at	297.5
1429671_at	1.8
1429672_at	83.7
1429673_at	41.9
1429674_at	2.2
1429675_at	1.8
1429676_at	0.7
1429677_at	10.4
1429678_at	211.5
1429679_at	9.1
1429680_at	78.6
1429682_at	944.5
1429683_at	75.6
1429684_at	812.5
1429685_at	1.2
1429686_at	85.3
1429687_at	0.5
1429688_at	1.3
1429689_at	209.8
1429690_at	58.8
1429691_at	0.2
1429693_at	1.6
1429694_at	45.8
1429695_at	21
1429696_at	10.7
1429697_at	1.3
1429698_at	256.8
1429699_at	483.2
1429700_at	0.5
1429701_at	4.1
1429702_at	4.5
1429703_at	5.3
1429704_at	9.9
1429705_at	46.5
1429706_at	1.8
1429712_at	57.3
1429713_at	162.8
1429714_at	148.2
1429716_at	43.4
1429717_at	70.4
1429718_at	2.2
1429719_at	51.3
1429720_at	82.4
1429722_at	525.7
1429724_at	530
1429725_at	2.7
1429726_at	7.3
1429727_at	0.9
1429728_at	283.8
1429729_at	26.3
1429731_at	11.7
1429732_at	6.2
1429733_at	67
1429734_at	21.8
1429735_at	4.2
1429736_at	4.1
1429737_a_at	110.4
1429738_at	10.2
1429740_at	58.8
1429741_at	1.1
1429742_at	58.3
1429743_at	4.5
1429744_at	1.3
1429746_at	26.9
1429747_at	3.3
1429749_at	61.8
1429750_at	104.8
1429751_at	19.3
1429753_at	3.5
1429754_a_at	0.4
1429755_a_at	8
1429756_at	10
1429757_at	7.7
1429759_at	9.8
1429760_at	0.7
1429762_a_at	28.1
1429764_at	700.2
1429765_at	212
1429766_at	78.2
1429767_at	208.7
1429769_at	360.9
1429770_at	24.7
1429771_at	100.2
1429772_at	0.5
1429773_at	10.5
1429774_a_at	144.4
1429778_at	134.2
1429779_at	4.6
1429780_at	35
1429781_s_at	79.7
1429784_at	99.3
1429785_at	90.7
1429788_at	15.8
1429789_at	12.9
1429790_at	1.9
1429791_at	8.6
1429792_at	176.4
1429793_at	13.6
1429795_at	3.4
1429796_at	4
1429797_at	63.6
1429798_s_at	1.2
1429799_at	130.6
1429801_at	3
1429802_at	9.1
1429803_at	2.2
1429804_at	11.5
1429805_at	1.5
1429807_at	1.2
1429808_at	10.7
1429809_at	0.9
1429810_at	174.4
1429811_at	45.5
1429812_at	36.6
1429813_at	3.4
1429814_at	1.5
1429815_at	4.2
1429816_at	482.3
1429817_at	13.2
1429818_at	0.5
1429820_at	0.5
1429821_at	91.8
1429822_at	61.7
1429823_at	3.9
1429824_at	20.7
1429825_at	0.3
1429826_at	1.1
1429827_at	2.6
1429828_at	2.2
1429829_at	0.5
1429831_at	11.8
1429833_at	2.3
1429834_a_at	205.7
1429836_at	33.7
1429837_at	0.3
1429838_at	1.2
1429840_at	0.8
1429841_at	2.8
1429842_at	3.3
1429843_at	1.3
1429844_at	1.1
1429846_at	77.3
1429847_a_at	135.2
1429849_at	190.2
1429851_at	24.9
1429852_at	7.8
1429853_at	8.6
1429854_at	5
1429855_at	12.1
1429856_at	8
1429857_at	0.9
1429858_at	11.3
1429860_at	23.3
1429861_at	1.4
1429862_at	1.7
1429863_at	0.8
1429864_at	7.5
1429865_at	16.8
1429867_at	11.9
1429868_at	3.7
1429869_at	1
1429870_at	213.2
1429871_at	4.4
1429872_at	5.3
1429873_at	16.6
1429874_at	1.6
1429875_at	13.5
1429876_at	350.5
1429877_at	8
1429879_at	74.8
1429880_at	38.3
1429881_at	1468.3
1429882_at	381.2
1429883_at	192.5
1429885_at	14.1
1429886_at	104.9
1429887_at	12.1
1429889_at	1.4
1429890_at	129.9
1429891_at	142.8
1429892_at	0.7
1429893_at	63.2
1429895_at	78.3
1429896_at	2.7
1429898_at	112.1
1429899_at	21.2
1429900_at	442.8
1429901_at	0.1
1429902_at	77.9
1429903_at	139
1429904_at	11.2
1429905_at	0.1
1429906_at	0.2
1429909_at	16.6
1429910_at	55
1429911_at	101.1
1429912_at	1.4
1429913_at	4.4
1429914_at	204.3
1429915_at	2.9
1429916_at	1.2
1429917_at	5.6
1429918_at	0.3
1429919_at	16.2
1429920_at	3
1429922_at	6.8
1429923_x_at	18.9
1429924_at	6.1
1429925_at	1.2
1429926_at	51.7
1429927_at	36.1
1429928_at	2.9
1429929_at	8.4
1429930_at	18.4
1429931_at	10.1
1429932_at	0.5
1429933_at	2.6
1429934_at	0.6
1429935_at	29
1429936_at	11
1429937_at	132
1429938_at	0.4
1429940_at	147.3
1429941_at	213.7
1429942_at	783.2
1429943_at	41.3
1429944_at	0.5
1429945_at	8.2
1429946_at	129.1
1429949_at	130.6
1429950_at	220.3
1429951_at	32.3
1429952_at	3.1
1429953_at	7.7
1429954_at	43.3
1429955_at	114.9
1429957_at	4.8
1429958_x_at	97.9
1429959_at	204.4
1429960_at	8.7
1429961_at	56.7
1429963_at	142.2
1429964_at	1.2
1429965_at	10.4
1429966_at	22.7
1429967_at	2.8
1429968_at	21.6
1429969_at	886.1
1429970_at	0.9
1429971_at	115.2
1429972_s_at	56.2
1429973_at	7.9
1429974_at	4.3
1429975_at	3.7
1429977_at	3.5
1429978_at	56.3
1429983_at	15
1429984_at	77.5
1429985_at	0.2
1429986_at	0.5
1429987_at	8.5
1429988_at	28.5
1429989_at	0.8
1429990_at	3.1
1429991_at	0.8
1429992_at	0.7
1429993_s_at	0.5
1429995_at	10.4
1429996_at	21.6
1429997_at	77.4
1429998_at	8.3
1430000_at	16.1
1430001_at	0.4
1430002_at	0.4
1430003_at	14.4
1430004_s_at	6.1
1430006_x_at	1.2
1430008_x_at	1.3
1430009_at	6.6
1430010_at	22.4
1430011_at	0.4
1430012_at	4.7
1430013_at	0.3
1430014_at	1
1430015_at	10
1430016_at	4.6
1430017_at	97
1430023_at	157.1
1430024_at	514.6
1430026_at	25.8
1430027_at	0.1
1430028_at	165.1
1430030_at	148.6
1430031_at	47.9
1430033_at	6.7
1430034_at	14.8
1430035_at	72.2
1430036_at	9.6
1430037_at	467.4
1430038_at	31
1430039_at	11.3
1430040_at	12.1
1430041_at	375.6
1430042_at	23.2
1430043_at	86.1
1430044_at	27
1430046_at	75.6
1430047_at	129.2
1430048_at	121.8
1430049_at	2.6
1430050_at	17.5
1430051_at	70.5
1430052_at	6.8
1430054_at	11.2
1430055_at	2.7
1430056_at	3.3
1430057_s_at	25.6
1430058_at	64.6
1430059_at	456.5
1430060_at	3.9
1430061_at	13.9
1430062_at	11.6
1430063_at	7.8
1430064_at	2.5
1430065_at	9.9
1430066_at	2.4
1430067_at	18.3
1430068_at	5.8
1430069_at	17.3
1430070_at	14.5
1430071_at	42
1430072_at	3.6
1430073_at	1750.1
1430074_x_at	39.8
1430075_at	114
1430076_at	9.6
1430077_at	12.3
1430079_at	3.8
1430080_at	1.6
1430081_at	60.8
1430082_at	2.7
1430083_at	0.4
1430084_at	1
1430085_at	2.3
1430086_at	10.6
1430087_at	4.2
1430088_at	4.7
1430089_at	405.6
1430090_at	287.5
1430091_at	2.4
1430093_at	18.9
1430094_at	4.2
1430095_at	4.5
1430096_at	1.6
1430097_at	21.2
1430098_at	31.4
1430099_at	33.9
1430100_at	50.9
1430101_at	4.4
1430102_at	6.4
1430103_at	71.1
1430104_at	9.6
1430105_at	12.5
1430106_at	19.7
1430107_at	3.2
1430108_at	49.7
1430109_at	30.3
1430110_at	0.5
1430112_at	11.2
1430113_at	2.6
1430114_at	8.6
1430115_at	28.6
1430116_at	8.4
1430118_at	8.4
1430119_at	1.6
1430120_at	1.1
1430121_at	0.4
1430122_at	25.5
1430126_at	36
1430129_a_at	1108.3
1430130_at	7.4
1430131_at	76.7
1430132_at	4.8
1430133_at	202.4
1430134_a_at	125.8
1430135_at	82.2
1430136_at	3.2
1430137_at	129.3
1430138_at	116.5
1430139_at	54.1
1430140_at	1.8
1430141_at	3.2
1430142_at	4.5
1430143_at	1.1
1430144_at	161.8
1430145_at	8.1
1430146_at	0.2
1430148_at	1149
1430149_at	87.6
1430150_at	341.3
1430151_at	142.6
1430152_at	43
1430154_at	259.9
1430155_at	25.4
1430156_at	61.4
1430157_at	4.3
1430158_at	2.9
1430159_at	77.6
1430160_at	225
1430161_at	24.1
1430162_at	1.3
1430163_at	136
1430165_at	255.3
1430166_at	48.8
1430168_at	75.9
1430169_at	2
1430170_at	44.2
1430174_at	10.5
1430175_at	10.4
1430176_at	1.5
1430177_at	173.3
1430178_at	13.7
1430179_at	9
1430180_at	22.2
1430181_at	4.7
1430182_a_at	5.2
1430183_at	11.8
1430184_at	196.1
1430185_at	247.6
1430186_at	0.3
1430187_at	7.6
1430188_at	46.6
1430189_at	1.7
1430190_at	50.6
1430191_at	197.5
1430192_at	6
1430193_at	46.9
1430194_at	5.5
1430196_at	20.3
1430198_at	1
1430199_at	16.1
1430200_at	4.8
1430201_at	1.3
1430202_at	8.2
1430203_at	53.6
1430204_at	0.3
1430206_at	21.1
1430207_at	120.1
1430208_at	9.1
1430209_at	3.3
1430210_at	25.7
1430211_at	18.3
1430212_at	29
1430213_at	96.2
1430214_a_at	163.2
1430215_at	52.3
1430216_at	448.3
1430217_at	16.3
1430218_at	1.6
1430220_at	554.5
1430221_at	3.7
1430222_at	0.5
1430223_at	1.4
1430224_at	5.2
1430225_at	6.4
1430226_at	22.1
1430227_at	23.2
1430228_at	30.3
1430229_at	9.6
1430230_at	25.5
1430232_at	1
1430234_at	0.4
1430235_at	0.4
1430236_s_at	2.8
1430237_at	4.2
1430238_at	1.9
1430239_at	3.3
1430241_at	32
1430242_at	7.1
1430243_at	1.6
1430244_at	41.9
1430245_at	156.5
1430246_at	0.6
1430247_at	19
1430248_at	3.2
1430249_at	20.2
1430250_at	91.7
1430251_at	3.3
1430252_at	4.2
1430253_at	5.6
1430254_at	4.5
1430255_at	6.3
1430256_at	6.7
1430257_at	64.2
1430258_at	18.1
1430260_at	9.6
1430261_at	0.9
1430262_at	0.5
1430263_at	1.5
1430264_at	31.5
1430266_at	3.9
1430267_at	0.6
1430268_at	5
1430269_at	0.5
1430270_at	33.6
1430272_at	79.5
1430273_at	195.6
1430276_at	2
1430277_at	51.2
1430279_at	5.6
1430280_at	8
1430281_at	3
1430282_at	26.6
1430284_at	4.4
1430285_at	56.2
1430286_s_at	68.1
1430287_s_at	99.9
1430288_x_at	9503.9
1430294_at	32
1430296_at	1
1430298_at	11.1
1430299_at	53.9
1430300_at	67
1430301_at	91.9
1430302_at	22.4
1430303_at	18.4
1430304_at	43.4
1430305_at	3.3
1430308_at	0.6
1430309_at	905.8
1430310_at	17.6
1430311_at	26.2
1430312_at	17.6
1430313_at	1
1430314_at	29.1
1430315_at	12.3
1430316_at	16.6
1430317_at	209.2
1430318_at	8
1430319_at	0.6
1430321_at	11.4
1430322_at	31.2
1430323_at	5.9
1430324_x_at	8.5
1430325_at	63.4
1430327_at	6.5
1430328_at	29
1430329_at	5.7
1430330_at	4.5
1430331_at	11.9
1430333_at	36.4
1430334_at	32.2
1430336_at	0.4
1430337_at	23.7
1430338_at	5.9
1430339_at	2.5
1430340_at	2
1430341_at	91.5
1430342_at	1
1430343_at	41.5
1430344_at	41.3
1430345_at	8.7
1430346_at	11.2
1430347_at	20.1
1430348_at	38.8
1430349_at	8.5
1430350_at	0.3
1430351_at	1
1430352_at	2.4
1430353_at	4
1430356_at	108.5
1430357_at	83.7
1430358_at	6.1
1430359_a_at	215
1430360_at	1.9
1430361_at	17.9
1430362_at	5.6
1430363_at	93.1
1430364_at	1.2
1430365_at	55.8
1430366_at	136
1430367_at	95.6
1430368_s_at	159.9
1430369_at	68.8
1430370_at	24.6
1430372_at	11.4
1430373_at	44.6
1430374_at	1.4
1430376_at	0.9
1430377_at	0.7
1430378_at	122.5
1430379_at	14.8
1430380_at	9.7
1430381_at	2.3
1430382_at	144.9
1430383_at	1.8
1430384_at	475.1
1430386_at	13.2
1430387_at	24.2
1430389_at	69.5
1430390_x_at	15.2
1430392_at	0.6
1430393_at	65.6
1430395_at	5.8
1430396_at	2.2
1430397_at	17.6
1430398_at	0.7
1430399_at	31.9
1430400_at	0.6
1430401_at	6.4
1430402_at	94.4
1430403_at	63.3
1430404_at	164
1430405_at	3.5
1430407_at	1.5
1430408_at	1.2
1430409_at	4.2
1430410_at	38.3
1430411_at	1.8
1430412_at	137
1430413_at	4.9
1430414_at	8.1
1430415_at	195.1
1430416_at	5.2
1430418_at	109.9
1430420_at	6.7
1430422_at	1.2
1430423_s_at	41.7
1430424_at	13.9
1430425_at	13.7
1430426_at	14.3
1430428_at	33.3
1430429_at	20
1430430_at	0.7
1430431_at	172.1
1430432_at	0.6
1430433_at	5.5
1430434_at	14.4
1430435_at	266.1
1430436_at	0.9
1430438_at	7
1430439_at	9.3
1430440_at	2.5
1430441_at	3.7
1430442_at	1.1
1430444_at	1.6
1430445_at	9.6
1430446_at	9.9
1430448_at	104.6
1430449_at	1049.5
1430450_at	150.5
1430451_at	33.2
1430452_at	143.4
1430455_at	8.4
1430456_at	16.4
1430458_at	88.6
1430459_at	3.5
1430460_at	10.9
1430461_at	20.2
1430462_at	4.4
1430464_at	1.3
1430465_at	67.6
1430466_at	3.7
1430467_at	1.4
1430468_at	2.4
1430469_at	2.9
1430470_at	1.1
1430471_at	4.2
1430472_at	11.9
1430473_at	6.9
1430475_at	20.1
1430476_at	112.4
1430477_s_at	81.1
1430478_at	17.2
1430479_at	8.5
1430480_at	121.8
1430481_at	8.7
1430482_at	0.9
1430484_at	0.4
1430485_at	51.6
1430488_at	17.5
1430489_at	1.7
1430490_at	17
1430491_at	18.8
1430493_at	9
1430494_at	33.8
1430495_at	91.8
1430496_at	27.7
1430497_at	0.5
1430498_at	44.8
1430499_at	1.8
1430501_at	0.7
1430502_at	74.7
1430503_at	9.9
1430504_at	2.9
1430505_at	139.3
1430506_at	48.1
1430507_at	9.4
1430508_at	0.4
1430510_at	16.3
1430511_at	15
1430513_at	0.5
1430515_s_at	543.9
1430516_at	56.6
1430517_at	14.1
1430518_at	7.8
1430520_at	13.3
1430521_s_at	20.5
1430524_at	5
1430525_at	10.2
1430528_at	85
1430529_at	72.8
1430530_s_at	192.4
1430531_at	2.8
1430532_at	29.8
1430534_at	19.7
1430535_at	447.2
1430537_at	25.2
1430538_at	893.5
1430539_at	4.5
1430540_at	27.6
1430541_at	45.2
1430543_at	73.6
1430544_at	9.3
1430546_at	143.2
1430547_s_at	649.7
1430548_at	49.4
1430550_at	1.9
1430551_s_at	0.3
1430552_a_at	562.3
1430553_at	7.4
1430554_at	2.3
1430555_s_at	7.8
1430556_at	11.1
1430557_at	1.5
1430558_at	280
1430560_at	234.1
1430561_at	17
1430563_at	95.3
1430564_at	644.1
1430565_at	25.2
1430566_at	61.4
1430567_at	0.7
1430568_at	831
1430569_at	1608.1
1430570_at	6.5
1430572_at	13.8
1430574_at	113.9
1430577_at	178.5
1430578_at	10.2
1430579_at	304.6
1430580_at	10.8
1430581_at	32.8
1430582_at	222
1430583_at	0.8
1430584_s_at	1.9
1430585_at	59.3
1430587_at	17.2
1430588_at	3.5
1430589_at	9.5
1430590_at	30.5
1430591_at	0.9
1430592_at	36.4
1430593_at	6.9
1430594_at	336.8
1430595_at	1.5
1430596_s_at	5.4
1430597_at	216.7
1430600_at	2.7
1430601_at	175.4
1430602_at	0.3
1430603_at	30.6
1430605_at	110.7
1430606_at	19.9
1430607_at	20.8
1430608_at	125.2
1430609_at	13.6
1430611_at	13
1430612_at	141.3
1430613_at	13.4
1430614_at	101.1
1430615_at	2.1
1430616_at	1.6
1430617_at	38.7
1430618_at	112
1430620_at	1.2
1430621_at	1.2
1430622_at	46.8
1430623_s_at	1253.9
1430624_at	5.9
1430625_at	0.6
1430626_at	19.8
1430627_at	11.5
1430628_at	34.2
1430629_at	1.1
1430630_at	62.8
1430631_at	28.6
1430632_at	21.4
1430633_s_at	139
1430635_at	0.7
1430636_at	17.9
1430637_at	0.8
1430638_at	0.8
1430639_at	50.2
1430640_a_at	15
1430641_at	2.1
1430642_at	27.3
1430644_at	16.5
1430645_at	1.7
1430646_at	230.2
1430647_at	25.4
1430648_at	11.5
1430649_at	14.6
1430650_at	75.3
1430651_s_at	142.9
1430652_at	8
1430653_at	153.3
1430654_at	107.9
1430655_at	18.5
1430657_at	84.8
1430658_a_at	0.4
1430659_at	13.8
1430660_at	185.4
1430662_at	91.9
1430663_at	3.5
1430664_at	389.3
1430665_at	22.9
1430666_at	10.7
1430667_at	0.3
1430669_at	0.5
1430670_at	9.9
1430672_at	242.8
1430673_a_at	159.1
1430674_at	0.3
1430675_at	1.5
1430677_at	9.2
1430678_at	0.5
1430679_at	18.4
1430680_a_at	308.3
1430682_at	0.7
1430683_at	34.4
1430684_s_at	15.2
1430685_at	13.8
1430686_at	14.8
1430687_at	82.4
1430688_s_at	2
1430689_at	24.6
1430690_at	64.9
1430691_at	2.9
1430693_at	1
1430695_at	7.6
1430696_at	100.9
1430697_at	154.5
