

#ID_REF = 
#VALUE = MAS5
ID_REF	VALUE
1416853_at	405.9
1416854_at	0.7
1416855_at	0.2
1416856_at	1195.8
1416857_at	2687.6
1416858_a_at	2579.4
1416859_at	4386
1416860_s_at	1405.1
1416861_at	57.8
1416862_at	34.4
1416863_at	271
1416864_at	1656
1416865_at	12.3
1416866_at	290
1416867_at	130.7
1416868_at	246
1416869_x_at	908.1
1416870_at	49.1
1416871_at	34.8
1416872_at	15.8
1416873_a_at	181.7
1416874_a_at	2802.4
1416875_at	1549.9
1416876_at	1022
1416877_a_at	2236.8
1416878_at	48.5
1416879_at	65
1416880_at	4043.2
1416881_at	1653.2
1416882_at	2470.2
1416883_at	691
1416884_at	3148.6
1416885_at	1247
1416886_at	59.1
1416887_at	9.2
1416888_at	638.2
1416889_at	4.9
1416890_at	428.4
1416891_at	807.7
1416892_s_at	4884.8
1416893_at	5595.6
1416894_at	87.5
1416895_at	11.7
1416896_at	675.5
1416897_at	1823.3
1416898_a_at	349.8
1416899_at	19.3
1416900_s_at	4
1416901_at	4361.4
1416902_a_at	3916.4
1416903_at	436.2
1416904_at	2971.9
1416905_at	1.9
1416906_at	1781
1416907_at	479.7
1416908_s_at	1910.7
1416909_at	566.4
1416910_at	2218.1
1416911_a_at	1371.6
1416912_at	1330.8
1416913_at	1.6
1416914_s_at	428.6
1416915_at	964.5
1416916_at	18.3
1416917_at	914.2
1416918_at	225.4
1416919_a_at	15.1
1416920_at	648.8
1416921_x_at	5405.2
1416922_a_at	2116.2
1416923_a_at	1180.9
1416924_at	260.5
1416925_at	2634.2
1416926_at	4806.4
1416927_at	1461.6
1416928_at	1126
1416929_at	140.2
1416930_at	17.6
1416931_at	244.8
1416932_at	222.4
1416933_at	119.4
1416934_at	28.2
1416935_at	442
1416936_at	1.1
1416937_at	2570.1
1416938_at	813.9
1416939_at	947.8
1416940_at	233.4
1416941_s_at	2240.8
1416942_at	575.4
1416943_at	1721.2
1416944_a_at	1552.6
1416945_at	45.9
1416946_a_at	131.5
1416947_s_at	1157.4
1416948_at	1349.8
1416949_s_at	846.6
1416950_at	1656.4
1416951_a_at	1700.2
1416952_at	2139.1
1416953_at	1.8
1416954_at	51
1416955_at	16.7
1416956_at	1069.6
1416957_at	872.4
1416958_at	112.1
1416959_at	249.2
1416960_at	273.5
1416961_at	76.1
1416962_at	106.8
1416963_at	362.4
1416964_at	253.9
1416965_at	12.1
1416966_at	10.4
1416967_at	0.2
1416968_a_at	1
1416969_at	23.4
1416970_a_at	4244.2
1416971_at	1900.3
1416972_at	1051.7
1416973_at	1669.4
1416974_at	315.1
1416975_at	755.2
1416976_at	146.6
1416977_at	26.3
1416978_at	91.7
1416979_at	3760.9
1416980_at	2.1
1416981_at	1048.5
1416982_at	824.7
1416983_s_at	3246.2
1416984_at	466.2
1416985_at	83
1416986_a_at	87
1416987_at	31.9
1416988_at	1243.2
1416989_at	906.9
1416990_at	896.9
1416991_at	294.1
1416992_at	1956.1
1416993_at	305.2
1416994_at	1663.3
1416995_at	1.4
1416996_at	63
1416997_a_at	4.1
1416998_at	518.2
1416999_at	193.3
1417000_at	357.4
1417001_a_at	2071
1417002_at	150.8
1417003_at	0.9
1417004_at	211.4
1417005_at	51
1417006_at	1272.1
1417007_a_at	4173.2
1417008_at	24.5
1417009_at	1.3
1417010_at	226.1
1417011_at	0.3
1417012_at	5.1
1417013_at	0.8
1417014_at	2.7
1417015_at	42.4
1417016_at	764.2
1417017_at	16.5
1417018_at	57.6
1417019_a_at	74.9
1417020_at	2.8
1417021_a_at	91.9
1417022_at	27.3
1417023_a_at	6.7
1417024_at	1075.5
1417025_at	182.7
1417026_at	673.6
1417027_at	27
1417028_a_at	8.3
1417029_a_at	1.8
1417030_at	56.4
1417031_at	148
1417032_at	1075.3
1417033_at	501.4
1417034_at	215.8
1417035_at	47.7
1417036_at	20.8
1417037_at	316.6
1417038_at	4314.2
1417039_a_at	75.1
1417040_a_at	4.3
1417041_at	528.5
1417042_at	268
1417043_at	20.9
1417044_at	284.9
1417045_at	267
1417046_at	236.8
1417047_at	4.7
1417048_at	8.9
1417049_at	21
1417050_at	34.6
1417051_at	0.3
1417052_at	1314.6
1417053_at	1327.9
1417054_a_at	1361.6
1417055_at	972.8
1417056_at	5420.7
1417057_a_at	1114.4
1417058_a_at	2452.8
1417059_at	497.9
1417060_at	45.6
1417061_at	43.4
1417062_at	1847.9
1417063_at	23.7
1417064_at	463.4
1417065_at	1959.9
1417066_at	233.2
1417067_s_at	87.6
1417068_a_at	3329
1417069_a_at	991.6
1417070_at	122.2
1417071_s_at	385.6
1417072_at	17.4
1417073_a_at	27.7
1417074_at	6.2
1417075_at	434.2
1417076_at	1.4
1417077_at	643.2
1417078_at	5.3
1417079_s_at	6.7
1417080_a_at	337.5
1417081_a_at	994.7
1417082_at	5307.5
1417083_at	3209.7
1417084_at	486.4
1417085_at	7
1417086_at	449.3
1417087_at	856.1
1417088_at	163.2
1417089_a_at	0.6
1417090_at	652.2
1417091_at	552.7
1417092_at	7.2
1417093_a_at	111.8
1417094_at	2795.2
1417095_a_at	534.8
1417096_at	594.9
1417097_at	99.8
1417098_s_at	141.4
1417099_at	183.4
1417100_at	354.5
1417101_at	149.3
1417102_a_at	3666.9
1417103_at	393.7
1417104_at	2315.9
1417105_at	525.4
1417106_at	211.3
1417107_at	98
1417108_at	319.1
1417109_at	2.8
1417110_at	1119.8
1417111_at	1176.6
1417112_at	2396
1417113_at	422.3
1417114_at	274.1
1417115_at	238.5
1417116_at	49.6
1417117_at	54.5
1417118_a_at	595.1
1417119_at	71.8
1417120_at	363.9
1417121_at	0.4
1417122_at	70.3
1417123_at	33.3
1417124_at	110
1417125_at	1830.3
1417126_a_at	2774.7
1417127_at	15
1417128_at	108.6
1417129_a_at	0.3
1417130_s_at	18.3
1417131_at	84.6
1417132_at	282.3
1417133_at	0.8
1417134_at	551.3
1417135_at	497.4
1417136_s_at	702
1417137_at	44.2
1417138_s_at	775
1417139_at	82.3
1417140_a_at	1588.3
1417141_at	3636.3
1417142_at	282.9
1417143_at	8.2
1417144_at	141.2
1417145_at	52.2
1417146_at	251.4
1417147_at	30.1
1417148_at	25.9
1417149_at	15.1
1417150_at	6.8
1417151_a_at	2.6
1417152_at	51.6
1417153_at	29.7
1417154_at	569.3
1417155_at	5.7
1417156_at	8.8
1417157_at	1594.8
1417158_at	132.5
1417159_at	47
1417160_s_at	6.1
1417161_at	1515.3
1417162_at	197.5
1417163_at	155.3
1417164_at	231.6
1417165_at	4603.9
1417166_at	854.5
1417167_at	236.3
1417168_a_at	1.2
1417169_at	0.3
1417170_at	148
1417171_at	1288.6
1417172_at	127.4
1417173_at	437.5
1417174_at	92.1
1417175_at	118.9
1417176_at	61.7
1417177_at	584.9
1417178_at	9.5
1417179_at	528.3
1417180_at	163.6
1417181_a_at	238
1417182_at	280.8
1417183_at	2019.5
1417184_s_at	413.8
1417185_at	5020.4
1417186_at	2494.5
1417187_at	12.4
1417188_s_at	41.4
1417189_at	3156.6
1417190_at	471.4
1417191_at	380.3
1417192_at	1050.1
1417193_at	966.2
1417194_at	202.2
1417195_at	1.3
1417196_s_at	3.6
1417197_at	17
1417198_at	12.5
1417199_at	692.5
1417200_at	374.6
1417201_at	170.7
1417202_s_at	981.6
1417203_at	150.8
1417204_at	2197.3
1417205_at	167.6
1417206_at	677.1
1417207_at	50
1417208_at	33.2
1417209_at	158.9
1417210_at	1633.7
1417211_a_at	163.2
1417212_at	29.6
1417213_a_at	715.3
1417214_at	3.2
1417215_at	0.2
1417216_at	807.1
1417217_at	6.1
1417218_at	131.8
1417219_s_at	8021.5
1417220_at	144.1
1417221_at	19.7
1417222_a_at	365.2
1417223_at	802.4
1417224_a_at	3786.5
1417225_at	1252.7
1417226_at	265.3
1417227_at	259.2
1417228_at	164.2
1417229_at	2370.9
1417230_at	94.2
1417231_at	0.9
1417232_at	1.5
1417233_at	586
1417234_at	22.2
1417235_at	1371.3
1417236_at	1039.1
1417237_at	14.5
1417238_at	928.9
1417239_at	2689.9
1417240_at	1347
1417241_at	510.2
1417242_at	2524.4
1417243_at	1125.2
1417244_a_at	534.7
1417245_at	271.1
1417246_at	0.3
1417247_at	520.6
1417248_at	1018.2
1417249_at	149.7
1417250_at	767.5
1417251_at	1.3
1417252_at	2909.5
1417253_at	2352.2
1417254_at	415.8
1417255_at	655.2
1417256_at	0.1
1417257_at	0.9
1417258_at	3399
1417259_a_at	3773.5
1417260_at	599.5
1417261_at	433.6
1417262_at	0.4
1417263_at	1.6
1417264_at	307
1417265_s_at	152.8
1417266_at	73.9
1417267_s_at	15.8
1417268_at	3.4
1417269_at	2320.9
1417270_at	308.1
1417271_a_at	22.4
1417272_at	21.2
1417273_at	0.4
1417274_at	711.4
1417275_at	1.8
1417276_at	9.5
1417277_at	68.8
1417278_a_at	1.9
1417279_at	373.3
1417280_at	4.3
1417281_a_at	2.1
1417282_at	3.3
1417283_at	32.4
1417284_at	309.5
1417285_a_at	4998.9
1417286_at	1275.2
1417287_at	602.2
1417288_at	1021.2
1417289_at	236.2
1417290_at	33.3
1417291_at	303.1
1417292_at	1888.5
1417293_at	184.4
1417294_at	83.9
1417295_at	500.9
1417296_at	1910.2
1417297_at	94.6
1417298_at	1108
1417299_at	43.5
1417300_at	208.5
1417301_at	38.2
1417302_at	4.2
1417303_at	74.3
1417304_at	1.3
1417305_at	10.4
1417306_at	406.4
1417307_at	11
1417308_at	4199.3
1417309_at	214.5
1417310_at	1459.8
1417311_at	163
1417312_at	52.4
1417313_at	467.3
1417314_at	34.6
1417315_at	263.8
1417316_at	1269
1417317_s_at	9033.5
1417318_at	1
1417319_at	3.9
1417320_at	964.7
1417321_at	1379.6
1417322_at	242.7
1417323_at	21.9
1417324_at	286.4
1417325_at	12.9
1417326_a_at	772.4
1417327_at	8.2
1417328_at	303.6
1417329_at	227.9
1417330_at	97.9
1417331_a_at	72.9
1417332_at	45.7
1417333_at	1.4
1417334_at	122.4
1417335_at	6.7
1417336_a_at	0.4
1417337_at	5
1417338_at	6.4
1417339_a_at	4321.5
1417340_at	703
1417341_a_at	896.2
1417342_at	178.8
1417343_at	1.7
1417344_at	1319.8
1417345_at	27.6
1417346_at	2810
1417347_at	429.9
1417348_at	366.8
1417349_at	872.2
1417350_at	114.2
1417351_a_at	1875.8
1417352_s_at	1382.6
1417353_x_at	876.9
1417354_at	316.1
1417355_at	0.3
1417356_at	1
1417357_at	563.6
1417358_s_at	42.3
1417359_at	12.6
1417360_at	523
1417361_at	136.1
1417362_at	0.7
1417363_at	76.7
1417364_at	7181.4
1417365_a_at	4264
1417366_s_at	1614.6
1417367_at	1868.4
1417368_s_at	3849.2
1417369_at	812.9
1417370_at	1.9
1417371_at	1472.3
1417372_a_at	1445
1417373_a_at	7348.3
1417374_at	1061.1
1417375_at	70.7
1417376_a_at	9.9
1417377_at	2.1
1417378_at	6.9
1417379_at	2787.6
1417380_at	586
1417381_at	53.7
1417382_at	640.6
1417383_at	276
1417384_at	455.2
1417385_at	1604.5
1417386_at	552.8
1417387_at	347.1
1417388_at	13.6
1417389_at	127.5
1417390_at	699.1
1417391_a_at	2352.8
1417392_a_at	59.6
1417393_a_at	51.9
1417394_at	136.8
1417395_at	69.6
1417396_at	1
1417397_at	604.9
1417398_at	134.2
1417399_at	19.3
1417400_at	21
1417401_at	10.8
1417402_at	357.4
1417403_at	84.3
1417404_at	283.1
1417405_at	170.9
1417406_at	787.7
1417407_at	4457.5
1417408_at	0.1
1417409_at	500.3
1417410_s_at	157.5
1417411_at	102.9
1417412_at	64.5
1417413_at	3.5
1417414_at	2.9
1417415_at	5.5
1417416_at	9.8
1417417_a_at	5121.7
1417418_s_at	3540.5
1417419_at	7.8
1417420_at	33.5
1417421_at	10.7
1417422_at	5.4
1417423_at	412
1417424_at	306.6
1417425_at	355.6
1417426_at	5546.5
1417427_at	64.6
1417428_at	96.2
1417429_at	5.2
1417430_at	65.4
1417431_a_at	545.9
1417432_a_at	2272.1
1417433_at	87.7
1417434_at	302.6
1417435_at	1
1417436_at	0.2
1417437_at	373.8
1417438_at	703.6
1417439_at	1.4
1417440_at	924
1417441_at	47.6
1417442_a_at	239.7
1417443_at	68.1
1417444_at	34.6
1417445_at	238.7
1417446_at	63.4
1417447_at	0.6
1417448_at	289.5
1417449_at	202.5
1417450_a_at	388.1
1417451_a_at	5350.1
1417452_a_at	8898.6
1417453_at	915.7
1417454_at	300.7
1417455_at	286
1417456_at	971.4
1417457_at	1001.1
1417458_s_at	708.6
1417459_at	2.6
1417460_at	78
1417461_at	3154.6
1417462_at	5508.8
1417463_a_at	5086.6
1417464_at	28.8
1417465_at	1233.3
1417466_at	0.4
1417467_a_at	268.4
1417468_at	375.9
1417469_at	234.3
1417470_at	4457.6
1417471_s_at	334.7
1417472_at	2838.5
1417473_a_at	66.7
1417474_at	587.6
1417475_at	747.7
1417476_at	341.2
1417477_at	424.6
1417478_a_at	235.7
1417479_at	260.9
1417480_at	1639.6
1417481_at	108.8
1417482_at	12
1417483_at	1398.9
1417484_at	0.3
1417485_at	21.2
1417486_at	17
1417487_at	1.7
1417488_at	8.8
1417489_at	2.7
1417490_at	3504.2
1417491_at	169.7
1417492_at	462.1
1417493_at	614.6
1417494_a_at	9.2
1417495_x_at	2.1
1417496_at	4.2
1417497_at	53.6
1417498_at	8.7
1417499_at	918.1
1417500_a_at	32.9
1417501_at	230.2
1417502_at	18
1417503_at	498.2
1417504_at	0.6
1417505_s_at	45.4
1417506_at	530.8
1417507_at	51.1
1417508_at	1756
1417509_at	1495.8
1417510_at	788.4
1417511_at	438.7
1417512_at	25.1
1417513_at	27.6
1417514_at	34.7
1417515_at	539.5
1417516_at	402.7
1417517_at	955.4
1417518_at	417.6
1417519_at	224.3
1417520_at	34.1
1417521_at	0.7
1417522_at	173.6
1417523_at	1166.6
1417524_at	2.2
1417525_at	0.8
1417526_at	98.9
1417527_at	840
1417528_at	21
1417529_at	0.8
1417530_a_at	2909.2
1417531_at	8.3
1417532_at	9.2
1417533_a_at	80.5
1417534_at	42.9
1417535_at	476.2
1417536_at	2656.9
1417537_at	198.7
1417538_at	634.2
1417539_at	51.7
1417540_at	849.7
1417541_at	60.7
1417542_at	100.9
1417543_at	60.6
1417544_a_at	453.5
1417545_at	23.7
1417546_at	2181.2
1417547_at	191
1417548_at	496.4
1417549_at	74.4
1417550_a_at	21.2
1417551_at	420
1417552_at	13.2
1417553_at	1
1417554_at	1.1
1417555_at	81
1417556_at	0.3
1417557_at	503.8
1417558_at	3076.6
1417559_at	483.6
1417560_at	432
1417561_at	0.5
1417562_at	138.4
1417563_at	1.8
1417564_at	439.1
1417565_at	164.1
1417566_at	493.4
1417567_at	5.6
1417568_at	332.5
1417569_at	176.6
1417570_at	145.4
1417571_at	181.9
1417572_at	143.3
1417573_at	2159.8
1417574_at	1.5
1417575_at	58.2
1417576_a_at	64.7
1417577_at	1.3
1417578_a_at	315.2
1417579_x_at	335.6
1417580_s_at	43.3
1417581_at	52.8
1417582_s_at	210.2
1417583_a_at	2049.9
1417584_at	758.4
1417585_at	3365.2
1417586_at	381.7
1417587_at	66.1
1417588_at	25.9
1417589_at	3.2
1417590_at	0.8
1417591_at	206.3
1417592_at	424.1
1417593_at	165.4
1417594_at	37.7
1417595_at	0.3
1417596_at	32.7
1417597_at	4433.3
1417598_a_at	1905.1
1417599_at	4.5
1417600_at	130.4
1417601_at	370.1
1417602_at	6.5
1417603_at	19.8
1417604_at	18.8
1417605_s_at	32.8
1417606_a_at	1882.9
1417607_at	78.6
1417608_a_at	6489.7
1417609_at	705.8
1417610_at	1
1417611_at	11.5
1417612_at	2424.4
1417613_at	87.8
1417614_at	0.5
1417615_a_at	7516.4
1417616_at	24.8
1417617_at	225.3
1417618_at	1.7
1417619_at	206.1
1417620_at	4012.3
1417621_at	3347.4
1417622_at	184.2
1417623_at	278.3
1417624_at	3065.8
1417625_s_at	0.2
1417626_at	1.6
1417627_a_at	1048.5
1417628_at	589.5
1417629_at	8.3
1417630_at	132.6
1417631_at	182.2
1417632_at	3.4
1417633_at	0.2
1417634_at	1.3
1417635_at	22.7
1417636_at	23.7
1417637_a_at	105.5
1417638_at	1.5
1417639_at	5
1417640_at	29.1
1417641_at	7.6
1417642_at	11.1
1417643_at	74.7
1417644_at	5.2
1417645_at	0.6
1417646_a_at	1384
1417647_at	549.2
1417648_s_at	535
1417649_at	2.5
1417650_at	7.2
1417651_at	5
1417652_a_at	4186.2
1417653_at	10.9
1417654_at	81.2
1417655_a_at	1851.7
1417656_at	14.7
1417657_s_at	2787.9
1417658_at	112.7
1417659_at	665.3
1417660_s_at	982
1417661_at	252.4
1417662_at	474.3
1417663_a_at	840.6
1417664_a_at	453.8
1417665_a_at	724
1417666_at	619.7
1417667_a_at	52.9
1417668_at	68.1
1417669_at	247.7
1417670_at	855.7
1417671_at	121.9
1417672_at	7.8
1417673_at	5.7
1417674_s_at	314
1417675_a_at	193.2
1417676_a_at	8.2
1417677_at	11
1417678_at	9
1417679_at	1065.2
1417680_at	1
1417681_at	2450.6
1417682_a_at	7.6
1417683_at	1028.5
1417684_at	670
1417685_at	318.8
1417686_at	2.2
1417687_at	21.2
1417688_at	0.9
1417689_a_at	19.8
1417690_at	664
1417691_at	633.5
1417692_at	247.8
1417693_a_at	28.9
1417694_at	0.5
1417695_a_at	918.3
1417696_at	545.6
1417697_at	77
1417698_at	2483.1
1417699_at	716.3
1417700_at	11.4
1417701_at	4.9
1417702_a_at	2.4
1417703_at	1.2
1417704_a_at	0.1
1417705_at	688.5
1417706_at	52.6
1417707_at	253.3
1417708_at	6.6
1417709_at	8.3
1417710_at	670.7
1417711_at	10.9
1417712_at	1801.5
1417713_at	3212
1417714_x_at	5.8
1417715_a_at	2094.9
1417716_at	1200.7
1417717_a_at	7.8
1417718_at	2559
1417719_at	349.5
1417720_at	1183.8
1417721_s_at	3235.2
1417722_at	216.1
1417723_at	594.7
1417724_at	712.5
1417725_a_at	114.5
1417726_at	120.4
1417727_at	1836.4
1417728_at	131.6
1417729_at	0.2
1417730_at	784.9
1417731_at	1979.9
1417732_at	21.3
1417733_at	1186.6
1417734_at	309.1
1417735_at	7.7
1417736_at	2274.6
1417737_at	301.2
1417738_at	1.5
1417739_at	831.7
1417740_at	216.2
1417741_at	31.4
1417742_a_at	323.6
1417743_at	315.9
1417744_a_at	158.1
1417745_at	14.7
1417746_at	13.9
1417747_at	12.7
1417748_x_at	37
1417749_a_at	3.1
1417750_a_at	156.6
1417751_at	3661.4
1417752_at	1304.4
1417753_at	2.6
1417754_at	502.1
1417755_at	218.7
1417756_a_at	4759.4
1417757_at	2.4
1417758_at	6.2
1417759_at	1.3
1417760_at	1.1
1417761_at	15.9
1417762_a_at	7076.7
1417763_at	1673.6
1417764_at	3170.5
1417765_a_at	1.5
1417766_at	815.9
1417767_at	232.5
1417768_at	303
1417769_at	19.8
1417770_s_at	231.9
1417771_a_at	1844.1
1417772_at	128
1417773_at	391.5
1417774_at	914.4
1417775_at	416.6
1417776_at	0.8
1417777_at	53.3
1417778_at	230.5
1417779_at	242.5
1417780_at	101.7
1417781_at	70.5
1417782_at	774.8
1417783_at	102
1417784_at	14.7
1417785_at	14.4
1417786_a_at	437.1
1417787_at	40.6
1417788_at	15.2
1417789_at	0.9
1417790_at	227
1417791_a_at	602.5
1417792_at	762.8
1417793_at	2756.6
1417794_at	151.1
1417795_at	1.2
1417796_at	830.2
1417797_a_at	9.6
1417798_at	4.3
1417799_at	34.6
1417800_at	333.5
1417801_a_at	18.2
1417802_at	7.3
1417803_at	9.1
1417804_at	1289.9
1417805_at	1.7
1417806_at	871.1
1417807_at	39.6
1417808_at	0.8
1417809_at	11.1
1417810_a_at	1114.2
1417811_at	27
1417812_a_at	8.2
1417813_at	598.5
1417814_at	1.5
1417815_a_at	1799.6
1417816_s_at	196.7
1417817_a_at	0.9
1417818_at	1
1417819_at	180.1
1417820_at	307.9
1417821_at	623.6
1417822_at	398.1
1417823_at	55
1417824_at	6.1
1417825_at	1431.1
1417826_at	477.9
1417827_at	993.4
1417828_at	14.3
1417829_a_at	30
1417830_at	1039.9
1417831_at	1315.4
1417832_at	920.9
1417833_at	341.3
1417834_at	619.9
1417835_at	5.8
1417836_at	24.3
1417837_at	20.5
1417838_at	2.5
1417839_at	1.8
1417840_at	1371.5
1417841_at	60.3
1417842_at	151.6
1417843_s_at	6
1417844_at	714.7
1417845_at	0.5
1417846_at	132.8
1417847_at	181.7
1417848_at	6.2
1417849_at	10
1417850_at	298.8
1417851_at	1
1417852_x_at	0.5
1417853_at	0.1
1417854_at	483.5
1417855_at	4.3
1417856_at	204.6
1417857_at	396.8
1417858_at	49.2
1417859_at	40
1417860_a_at	2.3
1417861_at	122
1417862_at	17.6
1417863_at	12.7
1417864_at	5192.1
1417865_at	640.4
1417866_at	212.2
1417867_at	11.1
1417868_a_at	573.6
1417869_s_at	1692.4
1417870_x_at	511.3
1417871_at	50.3
1417872_at	2
1417873_at	598.5
1417874_at	731.6
1417875_at	2501.4
1417876_at	46.4
1417877_at	2.7
1417878_at	87.6
1417879_at	183.2
1417880_at	0.3
1417881_at	108.1
1417882_at	237.7
1417883_at	383.2
1417884_at	225.2
1417885_at	2.7
1417886_at	1177.4
1417887_at	1182.7
1417888_at	54.6
1417889_at	684.7
1417890_at	179.2
1417891_at	358.6
1417892_a_at	142.8
1417893_at	1458.3
1417894_at	0.3
1417895_a_at	7.3
1417896_at	106.3
1417897_at	307.7
1417898_a_at	315.7
1417899_at	5.1
1417900_a_at	1
1417901_a_at	79.6
1417902_at	142.1
1417903_at	87.3
1417904_at	111.2
1417905_at	0.9
1417906_at	1.1
1417907_at	522.1
1417908_s_at	173.8
1417909_at	13.1
1417910_at	59
1417911_at	254
1417912_at	210.5
1417913_at	860.5
1417914_at	2914.7
1417915_at	57.2
1417916_a_at	775.6
1417917_at	2.8
1417918_at	630.3
1417919_at	660
1417920_at	1.6
1417921_at	399.2
1417922_at	310.6
1417923_at	3.9
1417924_at	6.1
1417925_at	2.3
1417926_at	112.3
1417927_at	222
1417928_at	1.9
1417929_at	0.8
1417930_at	243.8
1417931_at	109.4
1417932_at	16.8
1417933_at	9.5
1417934_at	392.9
1417935_at	530.6
1417936_at	41.5
1417937_at	9.4
1417938_at	0.7
1417939_at	21.6
1417940_s_at	19.7
1417941_at	406.1
1417942_at	3
1417943_at	0.6
1417944_at	50.6
1417945_at	9.3
1417946_at	1.4
1417947_at	3077.5
1417948_s_at	489.8
1417949_at	148.3
1417950_a_at	47.8
1417951_at	101.1
1417952_at	8.4
1417953_at	1905.4
1417954_at	29.3
1417955_at	1388.7
1417956_at	0.5
1417957_a_at	4
1417958_at	1.5
1417959_at	30.7
1417960_at	0.3
1417961_a_at	484.7
1417962_s_at	0.7
1417963_at	74.9
1417964_at	724.5
1417965_at	301.2
1417966_at	1300.3
1417967_at	463.4
1417968_a_at	263.2
1417969_at	69.9
1417970_at	34.9
1417971_at	222.6
1417972_s_at	498
1417973_at	1.5
1417974_at	1911.7
1417975_at	2329.7
1417976_at	133.8
1417977_at	150.3
1417978_at	275.4
1417979_at	2.1
1417980_a_at	262.5
1417981_at	294.8
1417982_at	481.1
1417983_a_at	610.9
1417984_at	193.2
1417985_at	61
1417986_at	15.4
1417987_at	223.1
1417988_at	1.3
1417989_at	1.5
1417990_at	1.6
1417991_at	0.1
1417992_a_at	3.8
1417993_at	3.1
1417994_a_at	21
1417995_at	2212
1417996_at	1.5
1417997_at	1.4
1417998_at	2376.1
1417999_at	1378.5
1418000_a_at	4651.2
1418001_at	41.3
1418002_at	1419.8
1418003_at	159
1418004_a_at	37.6
1418005_at	1744.4
1418006_at	159.2
1418007_at	609.7
1418008_at	799.5
1418009_at	1.7
1418010_a_at	1865.7
1418011_a_at	90
1418012_at	285.1
1418013_at	47.8
1418014_a_at	1303.7
1418015_at	1320.1
1418016_at	1734.3
1418017_at	2120.8
1418018_at	98.4
1418019_at	8.9
1418020_s_at	27
1418021_at	6.1
1418022_at	808
1418023_at	639.6
1418024_at	1062.5
1418025_at	746.3
1418026_at	11.9
1418027_at	1.9
1418028_at	1.4
1418029_at	1925.2
1418030_at	557.5
1418031_at	1613.6
1418032_at	166.6
1418033_s_at	104.3
1418034_at	171.1
1418035_a_at	106.9
1418036_at	144.8
1418037_at	3
1418038_s_at	547.7
1418039_at	377.7
1418040_at	337.8
1418041_at	128.6
1418042_a_at	94.8
1418043_at	94.7
1418044_at	67.1
1418045_at	463.4
1418046_at	0.4
1418047_at	0.2
1418048_at	530.1
1418049_at	28.4
1418050_at	262.1
1418051_at	86.5
1418052_at	109
1418053_at	13.3
1418054_at	0.1
1418055_at	2
1418056_at	44.3
1418057_at	788
1418058_at	10.7
1418059_at	0.6
1418060_a_at	145.2
1418061_at	8.5
1418062_at	16.6
1418063_at	1.5
1418064_at	506.1
1418065_at	18
1418066_at	99.4
1418067_at	521.3
1418068_at	43.8
1418069_at	39.1
1418070_at	125.2
1418071_s_at	72.1
1418072_at	171.6
1418073_at	999.8
1418074_at	202.3
1418075_at	266.2
1418076_at	108.4
1418077_at	1005.3
1418078_at	3875.6
1418079_at	1714.5
1418080_at	1.9
1418081_at	510.1
1418082_at	193.8
1418083_at	274.7
1418084_at	985
1418085_at	374.9
1418086_at	11.8
1418087_at	498.4
1418088_a_at	1157.4
1418089_at	1164.7
1418090_at	9.9
1418091_at	1.4
1418092_s_at	24.3
1418093_a_at	14
1418094_s_at	1.4
1418095_at	0.6
1418096_at	6.3
1418097_a_at	734.8
1418098_at	32.6
1418099_at	2722.6
1418100_at	26.9
1418101_a_at	884.8
1418102_at	3
1418103_at	139.9
1418104_at	34.2
1418105_at	0.7
1418106_at	1
1418107_at	134.7
1418108_at	0.6
1418109_at	24.2
1418110_a_at	339.1
1418111_at	0.6
1418112_at	522.3
1418113_at	7.9
1418114_at	456.6
1418115_s_at	1471.2
1418116_at	300.7
1418117_at	51.9
1418118_at	9.7
1418119_at	4107.6
1418120_at	30.1
1418121_at	611.1
1418122_at	14
1418123_at	182.3
1418124_at	440.2
1418125_at	203
1418126_at	3289.1
1418127_a_at	823.3
1418128_at	28.9
1418129_at	120.2
1418130_at	127.3
1418131_at	4396
1418132_a_at	2416.6
1418133_at	453
1418134_at	1596.6
1418135_at	774.2
1418136_at	15.5
1418137_at	1276.2
1418138_at	6.3
1418139_at	0.8
1418140_at	14
1418141_at	0.2
1418142_at	10.8
1418143_at	510.3
1418144_a_at	359.3
1418145_at	127.8
1418146_a_at	691.1
1418147_at	0.6
1418148_at	155.5
1418149_at	21.8
1418150_at	104
1418151_at	110.5
1418152_at	573.7
1418153_at	11.8
1418154_at	181.3
1418155_at	0.6
1418156_at	5
1418157_at	2.8
1418158_at	15.9
1418159_at	52.6
1418160_at	0.1
1418161_at	1.3
1418162_at	21.3
1418163_at	47.7
1418164_at	81.5
1418165_at	2.8
1418166_at	376.5
1418167_at	72
1418168_at	48.5
1418169_at	13
1418170_a_at	5.6
1418171_at	6.6
1418172_at	14.5
1418173_at	9.6
1418174_at	130
1418175_at	1
1418176_at	3.3
1418177_at	0.8
1418178_at	4.1
1418179_at	43
1418180_at	282.7
1418181_at	358.6
1418182_at	20.3
1418183_a_at	625.2
1418184_at	22
1418185_at	265.2
1418186_at	23.5
1418187_at	3.9
1418188_a_at	10652.5
1418189_s_at	11666.2
1418190_at	15.6
1418191_at	656.4
1418192_at	1037
1418193_at	5.6
1418194_at	293.3
1418195_at	253.6
1418196_at	306
1418197_at	15.9
1418198_a_at	384.4
1418199_at	24
1418200_at	99.3
1418201_at	675.6
1418202_a_at	200.6
1418203_at	437.4
1418204_s_at	130.6
1418205_at	8.1
