

#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = P or A
#DETECTION P-VALUE = 
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1434895_s_at	1748.56	P	0.00195313
1434902_at	465.528	P	0.00195313
1434903_s_at	349.773	P	0.00195313
1434905_at	15.3898	A	0.904785
1434907_at	1338.74	P	0.000732422
1434908_at	288.965	P	0.0012207
1434909_at	96.478	P	0.00292969
1434910_at	1024.68	P	0.000244141
1434911_s_at	755.604	P	0.000244141
1434912_at	6.64227	A	0.828613
1434913_at	16.3508	A	0.5
1434915_s_at	3.08333	A	0.533936
1434916_at	410.485	P	0.00195313
1434917_at	40.4583	A	0.72583
1434918_at	14.9858	A	0.780518
1434919_at	826.217	P	0.00195313
1434921_at	58.0835	A	0.303711
1434925_at	6.95096	A	0.72583
1434926_at	400.238	P	0.0141602
1434928_at	158.616	P	0.0375977
1434929_at	171.346	A	0.067627
1434933_at	1939.11	P	0.000732422
1434934_at	1189.25	P	0.00292969
1434936_at	2086.75	P	0.000244141
1434939_at	140.197	A	0.129639
1434945_at	22.3531	A	0.753906
1434947_at	85.3855	A	0.27417
1434948_at	251.712	P	0.00415039
1434949_at	353.042	P	0.000732422
1434950_a_at	1149.15	P	0.000244141
1434951_at	230.383	P	0.0302734
1434952_at	103.219	A	0.334473
1434955_at	5.20015	A	0.780518
1434956_at	816.812	P	0.000244141
1434957_at	618.537	P	0.000244141
1434960_at	1257.73	P	0.0185547
1434961_at	258.529	P	0.0012207
1434963_at	571.075	P	0.00195313
1434965_at	390.259	P	0.00415039
1434966_at	1105.77	P	0.000244141
1434967_at	1457.71	P	0.000244141
1434969_at	257.156	P	0.00195313
1434973_at	15.3268	A	0.962402
1434974_at	476.626	P	0.00415039
1434977_at	375.42	P	0.0012207
1434978_at	423.326	P	0.000244141
1434979_at	518.717	P	0.0107422
1434980_at	2706.16	P	0.000244141
1434982_at	5.20166	A	0.850342
1434983_at	13.1672	A	0.919434
1434984_at	26.6819	A	0.601074
1434989_at	50.5291	A	0.366211
1434990_at	52.254	A	0.5
1434991_at	1404.69	P	0.000732422
1434993_at	22.2261	A	0.696289
1434996_at	1495.05	P	0.000244141
1434997_at	2099.64	P	0.000244141
1435000_at	1142.59	P	0.0012207
1435001_at	827.824	P	0.000244141
1435002_at	2063.03	P	0.000244141
1435004_at	1485.76	P	0.00415039
1435005_at	1193.23	P	0.000244141
1435008_at	1059.3	P	0.000244141
1435009_at	624.306	P	0.000244141
1435010_at	1275.6	P	0.000244141
1435014_at	489.753	P	0.000732422
1435016_at	1385.67	P	0.000244141
1435017_at	3878.96	P	0.000244141
1435020_at	636.146	P	0.000244141
1435021_at	2.99417	A	0.888428
1435022_at	2.4744	A	0.72583
1435024_at	250.919	P	0.000732422
1435025_at	678.444	P	0.0141602
1435027_at	344.752	P	0.00195313
1435028_at	1323.62	P	0.0012207
1435029_at	238.441	P	0.0302734
1435031_at	708.041	P	0.0185547
1435032_at	474.125	P	0.00415039
1435033_at	665.05	P	0.000244141
1435034_at	475.153	P	0.00415039
1435036_at	79.0133	A	0.334473
1435037_at	153.343	P	0.0461426
1435038_s_at	71.9532	A	0.111572
1435040_at	58.9135	P	0.0302734
1435043_at	98.8195	A	0.171387
1435044_at	52.3005	A	0.466064
1435045_s_at	63.5338	A	0.219482
1435046_at	2.63033	A	0.916016
1435047_at	33.6839	A	0.72583
1435048_at	127.674	P	0.0461426
1435049_s_at	120.39	A	0.303711
1435050_at	102.834	P	0.0185547
1435051_at	2890.89	P	0.00195313
1435052_at	348.95	P	0.000732422
1435059_at	995.844	P	0.000244141
1435060_at	60.0688	A	0.246094
1435061_at	8.69863	A	0.665527
1435062_at	28.3788	A	0.696289
1435063_at	13.4317	A	0.888428
1435065_x_at	98.3277	M	0.0561523
1435068_at	1622.72	P	0.000244141
1435069_at	417.69	P	0.000244141
1435070_at	1869.27	P	0.000244141
1435071_at	541.22	P	0.000732422
1435072_at	607.189	P	0.000244141
1435073_a_at	23.9356	A	0.567627
1435074_at	3015.05	P	0.000244141
1435075_at	387.244	P	0.0239258
1435076_at	146.219	A	0.303711
1435078_at	435.335	P	0.00195313
1435079_at	2712.95	P	0.000244141
1435080_x_at	2683.8	P	0.000244141
1435081_at	369.347	P	0.0012207
1435082_at	368.696	P	0.00415039
1435083_at	190.705	P	0.00805664
1435084_at	17238.7	P	0.000244141
1435085_at	1173.15	P	0.000244141
1435088_at	2248.87	P	0.000244141
1435090_at	240.032	P	0.00415039
1435092_at	791.466	P	0.000244141
1435093_at	524.672	P	0.000732422
1435094_at	7.33878	A	0.919434
1435095_at	4.00146	A	0.888428
1435096_at	707.871	P	0.000244141
1435098_at	204.916	A	0.129639
1435099_at	1895.3	P	0.000244141
1435100_at	36.0993	A	0.432373
1435104_at	1473.52	P	0.000244141
1435107_at	8.08818	A	0.850342
1435108_at	13.8181	A	0.828613
1435109_at	858.038	P	0.000732422
1435111_at	35.5145	A	0.432373
1435115_at	12.9055	A	0.80542
1435116_at	59.7645	A	0.129639
1435118_at	667.562	P	0.000244141
1435119_at	50.1045	A	0.432373
1435120_at	2.30134	A	0.780518
1435121_at	30.6318	A	0.753906
1435123_at	28.9746	A	0.567627
1435124_at	3.43627	A	0.968018
1435125_at	72.8211	A	0.219482
1435126_at	19.746	A	0.850342
1435127_a_at	678.669	P	0.000244141
1435131_at	42.8122	A	0.366211
1435132_at	703.504	P	0.000244141
1435134_at	348.281	P	0.0239258
1435135_at	362.65	A	0.067627
1435136_at	546.323	P	0.00195313
1435138_at	4.53152	A	0.969727
1435141_at	3141.28	P	0.00805664
1435142_at	1567.01	P	0.000244141
1435144_at	6930.56	P	0.000244141
1435145_at	74.0985	A	0.067627
1435146_s_at	10.4103	A	0.696289
1435147_x_at	3.05993	A	0.969727
1435149_at	4805.88	P	0.000244141
1435150_at	102.766	A	0.129639
1435153_at	415.248	P	0.000244141
1435154_at	24.802	A	0.665527
1435155_at	102.101	A	0.129639
1435157_at	839.414	P	0.000732422
1435158_at	616.695	P	0.000244141
1435159_at	555.891	A	0.067627
1435161_at	386.275	P	0.0012207
1435163_at	1122.5	P	0.000244141
1435165_at	8.98571	A	0.870361
1435166_at	39.3406	A	0.567627
1435167_at	638.963	P	0.000244141
1435168_at	434.209	P	0.0107422
1435171_at	205.742	A	0.067627
1435173_at	942.808	P	0.000732422
1435175_at	13.5378	A	0.665527
1435179_at	6.67985	A	0.780518
1435180_at	300.838	A	0.067627
1435181_at	1116.53	P	0.000244141
1435182_at	632.969	P	0.000732422
1435183_at	809.998	P	0.0185547
1435185_at	260.148	A	0.129639
1435186_s_at	307.501	P	0.00415039
1435187_at	496.335	P	0.000732422
1435188_at	333.845	P	0.00805664
1435189_at	25.8484	A	0.567627
1435190_at	366.531	P	0.000244141
1435195_at	1324.13	P	0.000244141
1435196_at	9.76659	A	0.780518
1435197_at	67.7796	A	0.171387
1435198_at	333.5	P	0.00195313
1435200_at	52.8164	A	0.111572
1435201_at	10.4491	A	0.665527
1435203_at	2480.75	P	0.000244141
1435204_at	6.96404	A	0.80542
1435205_at	5.26254	A	0.943848
1435206_at	6.07127	A	0.533936
1435207_at	803.639	P	0.000732422
1435208_at	7305.97	P	0.000244141
1435209_at	996.218	P	0.00805664
1435210_s_at	12.8204	A	0.72583
1435211_at	3.66254	A	0.888428
1435212_at	14.8298	A	0.976074
1435213_at	230.88	P	0.000244141
1435215_at	16.4932	A	0.665527
1435217_at	7.10525	A	0.72583
1435218_at	57.9767	A	0.246094
1435223_at	757.146	P	0.0185547
1435224_at	3426.64	P	0.000244141
1435225_s_at	182.738	P	0.0185547
1435227_at	7803.33	P	0.000244141
1435229_at	993.075	P	0.000244141
1435230_at	556.97	P	0.000244141
1435233_at	4296.66	P	0.000244141
1435234_at	1010.75	P	0.000244141
1435236_at	692.44	P	0.000732422
1435237_at	1837.39	P	0.000244141
1435238_x_at	1965.55	P	0.000244141
1435241_at	1541.1	P	0.000244141
1435242_at	1696.27	P	0.000244141
1435244_at	239.186	P	0.00195313
1435245_at	118.385	A	0.19458
1435246_at	174.349	A	0.219482
1435247_at	775.118	P	0.000244141
1435248_a_at	2561.06	P	0.000244141
1435249_at	915.856	P	0.000732422
1435251_at	481.682	P	0.000244141
1435253_at	772.271	P	0.00195313
1435254_at	123.281	P	0.00195313
1435255_at	426.469	A	0.149658
1435256_at	311.363	P	0.0302734
1435257_at	981.067	P	0.000244141
1435260_at	862.903	P	0.000244141
1435261_at	50.7542	A	0.398926
1435262_at	607.369	P	0.000244141
1435263_at	145.478	A	0.27417
1435264_at	10189.6	P	0.000244141
1435265_at	253.962	P	0.0239258
1435266_at	694.827	P	0.000244141
1435267_at	1771.41	P	0.000244141
1435268_at	104.517	P	0.0302734
1435273_at	491.015	P	0.0012207
1435274_at	352.744	P	0.000244141
1435278_at	458.108	P	0.0141602
1435279_at	491.709	P	0.000244141
1435280_at	2421.16	P	0.000244141
1435281_at	98.9279	P	0.0302734
1435282_at	85.7911	A	0.107178
1435283_s_at	125.074	A	0.303711
1435284_at	1735.7	P	0.000244141
1435285_at	10.2746	A	0.533936
1435286_at	31.8239	A	0.366211
1435287_at	9.14292	A	0.525635
1435289_at	254.632	A	0.149658
1435291_at	1579.64	P	0.000244141
1435292_at	659.995	P	0.00585938
1435293_at	131.993	M	0.0561523
1435294_at	22.7854	A	0.533936
1435295_at	698.771	P	0.00195313
1435296_at	51.8156	A	0.334473
1435297_at	32.85	A	0.334473
1435298_at	329.515	P	0.00585938
1435299_at	367.778	P	0.0302734
1435302_at	638.954	P	0.000732422
1435303_at	664.938	P	0.000244141
1435305_at	4.84423	A	0.932373
1435307_at	4.46712	A	0.969727
1435308_at	53.5728	M	0.0561523
1435310_at	18.9319	A	0.366211
1435311_s_at	89.5669	P	0.0375977
1435312_at	274.274	A	0.0805664
1435313_at	609.571	P	0.000732422
1435314_at	2.38044	A	0.870361
1435318_at	8.99404	A	0.80542
1435319_at	678.585	P	0.00292969
1435320_at	1894.47	P	0.000244141
1435325_at	307.049	P	0.0012207
1435328_at	1082.86	P	0.000732422
1435329_at	783.149	P	0.000244141
1435332_at	11.7427	A	0.850342
1435334_at	1415.24	P	0.00805664
1435337_at	75.6754	A	0.246094
1435338_at	28035.4	P	0.000244141
1435339_at	89.1164	A	0.171387
1435340_at	882.221	P	0.00292969
1435342_at	836.016	P	0.000244141
1435343_at	10550.6	P	0.000244141
1435344_at	1043.21	P	0.000244141
1435345_at	371.195	P	0.00292969
1435346_at	3280.15	P	0.000244141
1435348_at	1131.73	P	0.000244141
1435349_at	7.63989	A	0.696289
1435351_at	245.609	P	0.000244141
1435354_at	78.4677	A	0.398926
1435355_at	728.62	P	0.000244141
1435356_at	1107.51	P	0.0185547
1435359_at	17.4917	A	0.533936
1435361_at	51.9277	A	0.303711
1435363_at	14.2999	A	0.72583
1435365_at	8.01964	A	0.932373
1435366_at	243.441	P	0.000244141
1435367_at	2.92632	A	0.888428
1435373_at	20.4023	A	0.696289
1435374_at	813.158	P	0.000244141
1435377_at	1522.93	P	0.000244141
1435378_at	23.2424	A	0.888428
1435379_at	732.988	P	0.000244141
1435380_at	1025.68	P	0.000732422
1435381_at	71.1229	A	0.398926
1435384_at	277.486	P	0.000732422
1435385_at	53.695	A	0.633789
1435387_at	35.4946	A	0.80542
1435388_at	453.837	P	0.00585938
1435389_at	49.8491	A	0.27417
1435391_at	1180.46	P	0.000244141
1435392_at	57.9111	A	0.601074
1435393_at	66.1113	A	0.27417
1435396_at	30.421	A	0.171387
1435397_at	3459.07	P	0.000244141
1435398_at	499.772	P	0.000244141
1435399_at	87.583	A	0.171387
1435400_at	395.927	P	0.000732422
1435401_at	76.5016	P	0.0461426
1435402_at	1283.93	P	0.000244141
1435403_at	309.855	P	0.000244141
1435404_at	8.79316	A	0.72583
1435406_at	597.778	P	0.000244141
1435407_at	12.5308	A	0.633789
1435408_at	25.6765	A	0.398926
1435409_at	18.2988	A	0.696289
1435410_at	101.162	A	0.067627
1435411_at	12.4747	A	0.80542
1435412_at	12.3084	A	0.72583
1435419_at	73.4229	A	0.171387
1435421_at	32.4997	A	0.850342
1435422_at	505.073	P	0.0375977
1435423_x_at	1330.98	P	0.0185547
1435424_x_at	0.917325	A	0.962402
1435425_at	58.7322	A	0.533936
1435426_s_at	196.601	A	0.149658
1435427_x_at	187.141	A	0.432373
1435428_at	362.967	P	0.0239258
1435432_at	7.79671	A	0.753906
1435433_at	13.8033	A	0.696289
1435434_at	1293.59	P	0.000244141
1435435_at	56.6428	A	0.171387
1435436_at	1386.94	P	0.000244141
1435437_at	8139.96	P	0.000244141
1435438_at	17.0788	A	0.466064
1435439_at	1613.87	P	0.000244141
1435440_at	2313.67	P	0.000244141
1435441_at	475.916	P	0.00415039
1435443_at	755.933	P	0.000244141
1435445_at	322.673	P	0.00195313
1435451_at	674.217	P	0.000244141
1435452_at	3097.07	P	0.000244141
1435453_at	12.8559	A	0.753906
1435455_at	519.417	P	0.0461426
1435456_at	55.5282	A	0.432373
1435457_at	61.6346	A	0.366211
1435459_at	5.79191	A	0.981445
1435460_at	18.3093	A	0.72583
1435461_at	303.898	P	0.000244141
1435462_at	1604.3	P	0.000244141
1435464_at	576.101	P	0.000244141
1435465_at	39679	P	0.000244141
1435466_at	24.4589	A	0.80542
1435467_at	67.1055	A	0.5
1435469_at	295.39	P	0.0141602
1435470_at	346.465	P	0.0012207
1435471_at	18.5915	A	0.398926
1435472_at	446.509	P	0.000244141
1435473_at	71.9682	A	0.246094
1435474_at	823.562	P	0.000244141
1435475_at	936.015	P	0.00195313
1435478_at	5706.03	P	0.000244141
1435480_at	505.164	P	0.000244141
1435481_at	405.059	P	0.000244141
1435482_at	146.795	P	0.0461426
1435483_x_at	491.475	P	0.000244141
1435484_at	292.069	P	0.000244141
1435485_at	428.609	P	0.00195313
1435486_at	31.214	A	0.567627
1435487_at	8.79365	A	0.780518
1435488_at	199.32	P	0.00585938
1435489_at	37.5885	A	0.303711
1435490_at	67.1827	A	0.334473
1435491_at	293.506	P	0.0185547
1435492_at	218.864	P	0.00805664
1435497_at	658.359	P	0.00415039
1435498_at	470.35	P	0.00292969
1435499_at	287.805	P	0.000244141
1435500_at	19.5668	A	0.828613
1435501_at	243.311	P	0.00415039
1435503_at	177.189	P	0.0239258
1435505_at	166.432	A	0.0952148
1435506_at	7.94164	A	0.870361
1435510_at	790.393	P	0.000244141
1435511_at	12.2975	A	0.633789
1435512_at	101.534	A	0.171387
1435513_at	20.4479	A	0.567627
1435514_at	116.166	P	0.000244141
1435515_at	4.24166	A	0.533936
1435516_x_at	149.419	P	0.0141602
1435520_at	595.545	P	0.000244141
1435521_at	711.726	P	0.000244141
1435523_s_at	61.7597	A	0.0952148
1435529_at	4989.08	P	0.000244141
1435531_at	3017.37	P	0.00195313
1435535_at	442.655	P	0.000732422
1435536_at	1390.96	P	0.000732422
1435538_at	2378.82	P	0.0012207
1435539_at	470.927	P	0.00292969
1435540_at	579.386	P	0.0012207
1435542_s_at	33.1136	A	0.27417
1435543_at	652.731	P	0.000244141
1435544_at	2822.47	P	0.000244141
1435545_at	1161.66	P	0.000732422
1435546_a_at	955.04	P	0.000244141
1435547_at	1203.15	P	0.000244141
1435548_at	1119.08	P	0.000244141
1435549_at	1363.06	P	0.000244141
1435550_at	2622.38	P	0.000244141
1435552_at	841.749	P	0.000732422
1435553_at	116.203	A	0.149658
1435554_at	89.1723	A	0.0805664
1435555_at	577.524	P	0.00415039
1435556_at	903.195	P	0.000244141
1435557_at	326.348	A	0.0952148
1435558_at	14.2589	A	0.696289
1435560_at	15491.4	P	0.000244141
1435562_at	358.285	P	0.000244141
1435563_at	402.474	P	0.000732422
1435564_at	449.196	P	0.000244141
1435566_s_at	2776.4	P	0.000244141
1435568_at	846.869	P	0.0185547
1435569_at	10.3626	A	0.780518
1435570_s_at	110.555	A	0.149658
1435571_at	881.374	P	0.00415039
1435574_at	315.628	P	0.000244141
1435575_at	1280.59	P	0.000244141
1435576_at	524.541	A	0.149658
1435579_at	2.63929	A	0.665527
1435580_at	3545.83	P	0.000244141
1435581_at	46.2491	A	0.171387
1435582_at	24.4804	A	0.665527
1435583_at	4.51047	A	0.981445
1435584_at	342.441	P	0.0107422
1435585_at	2.87134	A	0.888428
1435588_at	1576	P	0.000244141
1435589_at	879.224	P	0.000244141
1435590_at	146.771	A	0.19458
1435591_at	150.624	A	0.111572
1435594_at	168.761	P	0.0461426
1435595_at	6.82992	A	0.5
1435596_at	959.215	M	0.0561523
1435597_at	797.833	P	0.000244141
1435598_at	4.85929	A	0.828613
1435599_at	104.526	A	0.262207
1435600_s_at	16.0047	A	0.696289
1435601_at	634.446	P	0.000244141
1435603_at	4.84304	A	0.904785
1435604_at	242.83	P	0.00415039
1435605_at	260.551	P	0.0239258
1435606_at	44.8015	A	0.144043
1435607_at	46.7648	A	0.696289
1435608_at	1454.61	P	0.00195313
1435609_at	164.089	P	0.0461426
1435610_at	9.60093	A	0.665527
1435612_at	7.81133	A	0.366211
1435615_at	49.8267	A	0.246094
1435616_at	3678.44	P	0.000244141
1435617_at	679.971	P	0.000244141
1435618_at	8.19507	A	0.888428
1435619_at	435.83	P	0.0185547
1435620_at	679.079	M	0.0561523
1435621_at	47.1239	A	0.0805664
1435623_at	12.4891	A	0.888428
1435624_at	9.52209	A	0.80542
1435629_at	8.84294	A	0.665527
1435632_at	1246.02	P	0.000244141
1435633_at	437.549	P	0.00805664
1435636_at	3395.07	P	0.000244141
1435640_x_at	1733.08	P	0.000244141
1435641_at	2299.9	P	0.000732422
1435642_at	16.6759	A	0.601074
1435644_at	12.7365	A	0.888428
1435645_at	417.415	P	0.0107422
1435646_at	1496.53	P	0.000244141
1435647_at	1155.67	P	0.00805664
1435648_at	99.6047	M	0.0561523
1435649_at	23.8267	A	0.633789
1435650_at	22.5738	A	0.567627
1435653_at	2457.51	P	0.000244141
1435654_at	43.7756	A	0.5
1435656_at	369.202	P	0.000732422
1435657_at	276.854	M	0.0561523
1435658_at	199.156	P	0.000732422
1435661_at	1666.27	P	0.000244141
1435662_at	1416.58	P	0.000244141
1435663_at	74.5475	P	0.0107422
1435664_at	286.541	P	0.000244141
1435665_at	1703.21	P	0.000244141
1435667_at	21.0504	A	0.303711
1435668_at	167.581	P	0.000244141
1435670_at	6.32509	A	0.72583
1435671_at	12.3798	A	0.870361
1435672_at	398.508	P	0.00292969
1435673_at	63.2788	A	0.149658
1435674_at	850.697	P	0.00415039
1435675_at	318.939	P	0.000244141
1435676_at	1116.2	P	0.0012207
1435677_at	234.203	A	0.0805664
1435678_at	16.9836	A	0.5
1435679_at	294.365	P	0.0107422
1435682_at	860.819	P	0.000244141
1435686_at	316.52	P	0.0375977
1435687_at	78.1706	A	0.303711
1435688_at	23.0531	A	0.696289
1435689_at	805.281	P	0.000732422
1435691_at	59.2427	A	0.171387
1435692_at	190.869	P	0.00195313
1435693_at	108.95	A	0.149658
1435694_at	1590.63	P	0.000732422
1435696_s_at	578.685	P	0.000244141
1435698_at	2130.82	P	0.000244141
1435699_at	9.85641	A	0.953857
1435700_at	81.7246	A	0.366211
1435701_at	75.6958	A	0.27417
1435703_at	307.077	P	0.0302734
1435704_at	415.33	P	0.00195313
1435705_at	10.0347	A	0.432373
1435706_at	303.427	P	0.0012207
1435707_at	80.4082	A	0.111572
1435708_at	358.857	P	0.000732422
1435710_at	2246.87	P	0.0012207
1435711_at	298.289	P	0.0012207
1435713_at	514.265	P	0.00805664
1435717_at	1016.83	P	0.000732422
1435718_at	609.813	P	0.0461426
1435719_at	446.33	P	0.000732422
1435720_at	95.3027	A	0.19458
1435721_at	28.2362	A	0.5
1435722_at	64.626	P	0.0302734
1435723_at	152.436	P	0.0012207
1435724_at	25.1063	A	0.633789
1435726_at	58.6423	A	0.398926
1435727_s_at	83.4737	A	0.219482
1435728_at	247.941	P	0.0107422
1435730_at	15.1066	A	0.633789
1435739_at	2153.9	P	0.000244141
1435740_at	8636.18	P	0.000244141
1435741_at	5.24218	A	0.780518
1435743_at	67.1793	A	0.303711
1435744_at	894.677	P	0.0107422
1435745_at	241.47	P	0.0107422
1435746_at	497.787	P	0.000244141
1435748_at	150.897	P	0.0461426
1435749_at	51.7417	A	0.171387
1435750_at	105.474	A	0.149658
1435751_at	4.02419	A	0.991943
1435752_s_at	55.8121	A	0.27417
1435753_a_at	2591.28	P	0.000244141
1435760_at	27.8769	A	0.129639
1435761_at	9.46938	A	0.828613
1435763_at	833.838	P	0.00195313
1435765_at	8.23036	A	0.657227
1435766_at	535.711	P	0.00415039
1435769_at	1172.88	P	0.000244141
1435770_at	203.491	P	0.000244141
1435771_at	55.9536	A	0.303711
1435772_at	3184.18	P	0.000244141
1435773_at	769.661	P	0.000244141
1435774_at	326.333	P	0.00195313
1435775_at	201.752	A	0.149658
1435776_at	464.996	P	0.0375977
1435777_at	2447.45	P	0.000732422
1435778_at	3471.18	P	0.000244141
1435779_at	1895.51	P	0.000244141
1435781_at	397.025	P	0.00195313
1435784_at	577.131	P	0.0012207
1435785_at	66.8842	A	0.246094
1435786_at	1029.16	P	0.000244141
1435787_at	214.837	P	0.00415039
1435790_at	64.6479	A	0.398926
1435793_at	185.794	P	0.0141602
1435794_at	702.803	P	0.00195313
1435795_at	521.944	P	0.000244141
1435796_at	506.874	P	0.0239258
1435797_at	353.227	P	0.000732422
1435801_at	244.572	P	0.00195313
1435805_at	127.43	A	0.27417
1435806_at	930.566	P	0.0012207
1435808_at	351.37	P	0.0239258
1435809_at	57.1544	A	0.303711
1435810_at	1315.54	P	0.000244141
1435813_at	42.7458	A	0.466064
1435814_at	96.9733	P	0.00585938
1435815_at	2.22072	A	0.72583
1435818_at	203.484	P	0.0302734
1435819_at	49.5118	A	0.27417
1435822_at	1879.61	P	0.000244141
1435825_at	288.182	P	0.00292969
1435826_at	967.478	P	0.0461426
1435827_at	398.864	P	0.0012207
1435828_at	379.94	P	0.000244141
1435829_at	298.888	P	0.00415039
1435831_at	7.90577	A	0.567627
1435832_at	29.5059	A	0.246094
1435835_at	627.419	P	0.000244141
1435836_at	1969.24	P	0.000732422
1435838_at	7.86135	A	0.828613
1435839_at	70.9588	A	0.601074
1435841_s_at	3874.58	P	0.000244141
1435842_at	9.90462	A	0.989258
1435844_at	145.462	A	0.149658
1435845_at	56.0616	A	0.696289
1435846_x_at	287.323	P	0.0141602
1435848_at	82.3428	A	0.19458
1435849_at	8.15745	A	0.753906
1435850_at	47.9406	A	0.72583
1435851_at	31.0246	A	0.696289
1435852_at	57.6166	A	0.398926
1435854_at	127.631	P	0.0461426
1435858_at	39.5611	A	0.753906
1435861_at	597.269	P	0.000244141
1435867_at	1503.37	P	0.000244141
1435868_at	492.152	P	0.000732422
1435874_at	465.115	P	0.00415039
1435875_at	481.946	P	0.0012207
1435876_at	111.757	P	0.0461426
1435877_at	173.009	P	0.000732422
1435878_at	454.883	P	0.000244141
1435879_at	1015.43	P	0.000732422
1435880_at	1020.19	P	0.0012207
1435883_at	287.129	P	0.0302734
1435887_at	16.1543	A	0.919434
1435888_at	62.6823	A	0.334473
1435890_at	3957.56	P	0.000244141
1435891_x_at	420.376	P	0.00292969
1435892_at	32.3325	A	0.398926
1435893_at	154.039	P	0.0239258
1435894_at	76.9987	A	0.149658
1435895_at	92.8238	A	0.111572
1435897_at	90128.6	P	0.000244141
1435899_at	352.551	P	0.000244141
1435900_at	1003.83	P	0.000244141
1435901_at	163.699	P	0.0185547
1435902_at	1430.84	P	0.000244141
1435904_at	242.931	P	0.00292969
1435905_at	336.135	P	0.000244141
1435907_at	22.3037	A	0.601074
1435908_at	114.161	A	0.0952148
1435909_at	395.451	P	0.000244141
1435910_at	115.387	A	0.27417
1435911_s_at	75.7924	A	0.0952148
1435912_at	1368.71	P	0.000244141
1435913_at	906.425	P	0.000244141
1435914_at	330.672	P	0.000244141
1435915_at	82.8893	A	0.111572
1435916_at	657.473	P	0.000244141
1435917_at	12.0199	A	0.80542
1435918_at	4.56461	A	0.828613
1435921_at	811.242	P	0.00585938
1435922_at	317.876	P	0.0375977
1435923_at	1237.86	P	0.000244141
1435925_at	984.624	P	0.000244141
1435926_at	407.124	P	0.000732422
1435927_at	338.561	A	0.067627
1435928_at	14.1036	A	0.943848
1435929_at	326.805	P	0.00585938
1435930_at	607.521	P	0.000732422
1435931_at	3.83275	A	0.943848
1435932_at	267.495	P	0.0375977
1435933_at	2.2308	A	0.828613
1435935_at	138.664	P	0.0437012
1435936_at	199.424	P	0.00292969
1435937_at	348.995	P	0.000732422
1435938_at	1977.57	P	0.000244141
1435940_at	3.18321	A	0.99585
1435942_at	3.79429	A	0.80542
1435947_at	1257.63	P	0.000244141
1435948_at	1930.62	P	0.000732422
1435952_at	606.412	P	0.000244141
1435953_at	711.516	P	0.00195313
1435954_at	39.0608	A	0.5
1435955_at	110.928	A	0.27417
1435956_at	12.3886	A	0.72583
1435957_at	15.4125	A	0.904785
1435959_at	10220.3	P	0.000244141
1435960_at	9.91495	A	0.904785
1435961_at	234.124	M	0.0561523
1435963_at	10.2482	A	0.888428
1435968_at	4.98307	A	0.753906
1435969_at	369.468	P	0.0107422
1435971_at	16.8079	A	0.72583
1435972_at	3556.28	P	0.000244141
1435973_at	244.027	P	0.0239258
1435974_at	8.13157	A	0.943848
1435975_at	3214.17	P	0.000732422
1435976_at	238.91	A	0.067627
1435980_x_at	76.9762	A	0.334473
1435982_at	316.36	P	0.000732422
1435983_at	68.4637	A	0.466064
1435984_at	229.407	P	0.00195313
1435985_at	149.032	A	0.0952148
1435987_x_at	221.344	P	0.00415039
1435990_at	8.79768	A	0.953857
1435991_at	10.8676	A	0.888428
1435992_at	68.4009	A	0.246094
1435993_at	19.3462	A	0.753906
1435994_at	13.1304	A	0.567627
1435996_at	1277.64	P	0.000244141
1435997_at	5.66487	A	0.870361
1435999_at	15.7819	A	0.5
1436001_at	115.354	P	0.0461426
1436002_at	4.1905	A	0.943848
1436003_at	24.8582	A	0.398926
1436004_at	653.686	P	0.000244141
1436006_at	355.753	P	0.000244141
1436008_at	90.3838	P	0.0375977
1436009_at	317.457	P	0.00805664
1436010_at	7.16397	A	0.5
1436011_at	455.483	P	0.0461426
1436013_at	41.5515	A	0.334473
1436015_s_at	17258.3	P	0.000244141
1436017_at	220.273	A	0.27417
1436018_at	248.512	P	0.0461426
1436020_at	596.045	P	0.000732422
1436022_at	617.507	P	0.00585938
1436023_at	2505.53	P	0.000244141
1436024_at	77.5968	A	0.129639
1436025_at	30.937	A	0.366211
1436028_at	2090.84	P	0.000244141
1436029_at	176.876	A	0.0805664
1436033_at	1456.64	P	0.000244141
1436035_at	12.9962	A	0.828613
1436036_at	962.295	P	0.000244141
1436037_at	1337.52	P	0.000244141
1436039_at	1872.88	P	0.000244141
1436040_at	4078.62	P	0.000244141
1436041_at	28.8355	A	0.219482
1436043_at	41.9859	A	0.27417
1436044_at	10.8788	A	0.696289
1436045_at	70.5914	P	0.0141602
1436047_at	108.204	P	0.0461426
1436051_at	521.129	P	0.000732422
1436052_at	431.443	P	0.000244141
1436053_at	684.686	P	0.000244141
1436054_at	2440.55	P	0.000244141
1436055_at	142.565	A	0.432373
1436056_at	297.907	P	0.000244141
1436059_at	837.89	P	0.000244141
1436060_at	231.897	P	0.00585938
1436061_at	1262.79	P	0.000244141
1436062_at	1031.46	P	0.000244141
1436063_at	4.63384	A	0.969727
1436065_at	15.0215	A	0.80542
1436067_at	88.7107	P	0.0185547
1436068_at	77.3163	A	0.567627
1436069_at	1558.01	P	0.000244141
1436070_at	421.534	P	0.000244141
1436071_at	395.123	P	0.000732422
1436072_at	259.964	P	0.00195313
1436074_at	1133.45	P	0.000244141
1436075_at	39.287	A	0.219482
