

#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = P or A
#DETECTION P-VALUE = 
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1432550_at	113.027	A	0.334473
1432551_at	9.7135	A	0.665527
1432552_at	41.0748	A	0.533936
1432553_at	20.3369	A	0.753906
1432554_at	9.65929	A	0.665527
1432555_at	222.475	A	0.19458
1432556_a_at	335.584	P	0.0185547
1432557_at	139.104	A	0.246094
1432559_at	3.88772	A	0.850342
1432560_at	4.04377	A	0.962402
1432561_at	46.8416	A	0.398926
1432562_at	15.1711	A	0.246094
1432563_at	4.86934	A	0.904785
1432564_at	40.1107	A	0.19458
1432565_at	4.39698	A	0.976074
1432566_at	55.3064	A	0.601074
1432567_at	184.502	P	0.0185547
1432568_at	25.8624	A	0.567627
1432569_at	171.772	M	0.0561523
1432570_at	11.8218	A	0.753906
1432571_at	82.1737	A	0.27417
1432572_at	266.259	A	0.19458
1432573_at	33.5024	A	0.171387
1432574_at	40.8094	A	0.533936
1432575_at	12.0668	A	0.828613
1432576_at	219.662	A	0.111572
1432577_at	154.944	A	0.19458
1432578_at	192.869	A	0.19458
1432579_at	363.632	P	0.000732422
1432580_at	19.4737	A	0.432373
1432581_at	13.7044	A	0.398926
1432582_at	30.5284	A	0.5
1432583_at	104.793	A	0.19458
1432584_at	2.19107	A	0.696289
1432585_at	51.2134	A	0.533936
1432586_at	29.3132	A	0.665527
1432587_at	4.32317	A	0.601074
1432588_at	14.9483	A	0.884033
1432589_at	418.624	P	0.00585938
1432590_at	9.16793	A	0.753906
1432591_at	29.0793	A	0.366211
1432592_at	17.0879	A	0.696289
1432593_at	156.873	P	0.0107422
1432594_at	7.4559	A	0.828613
1432595_at	9.54803	A	0.888428
1432596_at	31.1511	A	0.888428
1432597_at	27.5588	A	0.696289
1432598_at	10.2703	A	0.601074
1432599_at	7.41891	A	0.753906
1432600_at	58.0161	A	0.149658
1432601_at	197.391	P	0.00195313
1432602_at	224.739	P	0.0302734
1432603_at	44.9048	A	0.246094
1432604_at	79.6812	A	0.171387
1432605_at	62.6044	A	0.246094
1432606_at	2.86452	A	0.919434
1432607_at	15.1973	A	0.828613
1432608_at	53.8933	A	0.432373
1432609_at	4.16815	A	0.962402
1432610_at	17.3509	A	0.80542
1432611_at	22.4888	A	0.601074
1432612_at	4.21838	A	0.904785
1432613_at	8.59171	A	0.828613
1432614_at	73.6512	A	0.246094
1432615_at	71.8514	A	0.19458
1432616_at	43.9291	A	0.567627
1432617_at	52.1677	A	0.111572
1432618_at	32.5502	A	0.5
1432619_at	10.9725	A	0.953857
1432620_at	130.712	A	0.19458
1432621_at	44.3053	A	0.27417
1432624_at	15.2356	A	0.432373
1432625_at	32.0407	A	0.601074
1432626_at	78.8447	A	0.171387
1432627_at	16.5132	A	0.466064
1432629_at	6.26477	A	0.932373
1432630_at	32.1977	A	0.633789
1432631_at	260.979	P	0.0107422
1432632_at	97.5838	A	0.696289
1432633_at	12.1073	A	0.870361
1432636_at	186.819	P	0.0375977
1432637_at	16.59	A	0.665527
1432638_at	60.5169	A	0.533936
1432639_at	68.8922	A	0.111572
1432640_at	5.85669	A	0.943848
1432641_at	98.5278	A	0.219482
1432642_at	3.05518	A	0.72583
1432643_at	5.97878	A	0.80542
1432644_at	13.9328	A	0.904785
1432645_at	10.9686	A	0.888428
1432648_at	34.5735	A	0.129639
1432649_at	2.81841	A	0.991943
1432650_at	103.358	A	0.246094
1432651_at	186.56	A	0.0805664
1432652_at	33.719	A	0.601074
1432653_at	45.9171	A	0.303711
1432654_at	30.6548	A	0.665527
1432655_at	2.92225	A	0.932373
1432656_at	24.6167	A	0.633789
1432658_at	5.5465	A	0.919434
1432659_at	45.9066	A	0.149658
1432660_at	23.0601	A	0.601074
1432661_at	60.3869	A	0.246094
1432662_at	10.6872	A	0.888428
1432663_at	25.8295	A	0.72583
1432664_at	7.151	A	0.366211
1432665_at	66.4551	A	0.219482
1432666_at	18.7095	A	0.72583
1432667_at	100.068	A	0.171387
1432668_at	68.92	P	0.00292969
1432669_at	80.6375	A	0.219482
1432670_at	43.1136	A	0.366211
1432671_at	169.156	A	0.111572
1432672_at	141.613	A	0.246094
1432673_at	32.6672	A	0.466064
1432674_at	6.04406	A	0.850342
1432676_at	205.831	P	0.0141602
1432677_at	46.4042	A	0.366211
1432678_at	85.098	P	0.0461426
1432679_at	42.1801	A	0.696289
1432680_at	3.99669	A	0.888428
1432681_at	14.3431	A	0.780518
1432682_at	7.35929	A	0.753906
1432683_at	101.244	A	0.0952148
1432684_at	134.045	A	0.334473
1432685_at	21.4619	A	0.696289
1432686_at	9.93969	A	0.567627
1432687_at	31.6412	A	0.246094
1432688_at	12.2674	A	0.601074
1432689_at	6.43594	A	0.888428
1432690_at	16.3592	A	0.696289
1432691_at	57.0196	A	0.219482
1432692_at	74.9561	A	0.219482
1432693_at	54.9554	A	0.149658
1432694_at	84.4675	A	0.19458
1432695_at	7.20211	A	0.593262
1432696_at	6.27844	A	0.696289
1432697_at	5.37505	A	0.98584
1432698_at	56.6518	A	0.567627
1432699_at	99.8004	A	0.27417
1432700_at	11.3495	A	0.72583
1432701_at	92.8176	A	0.0805664
1432702_at	36.942	A	0.665527
1432703_at	61.3431	A	0.5
1432704_at	21.8945	A	0.80542
1432705_at	7.93232	A	0.904785
1432706_at	69.553	A	0.432373
1432707_at	34.0297	A	0.171387
1432708_at	180.57	A	0.246094
1432709_at	44.5507	A	0.27417
1432710_at	66.1405	A	0.171387
1432711_at	29.2389	A	0.366211
1432712_at	134.268	P	0.00415039
1432713_at	10.8625	A	0.601074
1432714_at	10.467	A	0.432373
1432715_at	5.72463	A	0.870361
1432716_at	46.4291	A	0.398926
1432717_at	11.805	A	0.850342
1432718_at	51.863	A	0.567627
1432719_at	223.393	P	0.0185547
1432720_at	30.1617	A	0.72583
1432721_at	5.0046	A	0.904785
1432722_at	75.2025	A	0.213379
1432723_at	4.14793	A	0.780518
1432724_at	2.69308	A	0.828613
1432725_at	46.5333	A	0.19458
1432726_at	42.2398	A	0.432373
1432727_at	14.4676	A	0.904785
1432728_at	111.608	M	0.0561523
1432729_at	14.9537	A	0.828613
1432730_at	108.379	P	0.0239258
1432731_at	55.6824	A	0.27417
1432732_at	72.7183	A	0.171387
1432733_at	56.23	A	0.27417
1432734_at	105.513	P	0.0239258
1432735_at	91.0418	A	0.334473
1432736_at	90.7475	P	0.0141602
1432737_at	22.8619	A	0.466064
1432738_at	98.8938	A	0.111572
1432739_at	10.8124	A	0.432373
1432740_at	17.5804	A	0.72583
1432741_at	7.67258	A	0.850342
1432742_at	30.9488	A	0.696289
1432743_at	63.1588	A	0.19458
1432744_at	7.36085	A	0.919434
1432745_at	5.23297	A	0.870361
1432746_at	77.201	A	0.149658
1432747_at	107.321	A	0.111572
1432748_at	66.1718	A	0.246094
1432749_at	25.5875	A	0.533936
1432750_at	56.4299	P	0.0302734
1432751_at	15.442	A	0.72583
1432752_at	36.0581	A	0.533936
1432753_at	70.9937	A	0.334473
1432754_at	93.163	A	0.246094
1432755_at	5.44477	A	0.969727
1432756_at	140.152	A	0.129639
1432757_at	255.047	A	0.111572
1432758_at	39.6565	A	0.533936
1432759_at	45.863	A	0.633789
1432760_at	57.9897	A	0.239258
1432761_at	70.206	A	0.246094
1432762_at	17.157	A	0.398926
1432764_at	2.85131	A	0.989258
1432765_at	3.82342	A	0.943848
1432766_at	29.4191	A	0.5
1432767_at	108.807	A	0.219482
1432768_at	11.8687	A	0.567627
1432769_at	83.7942	A	0.067627
1432770_at	108.286	A	0.129639
1432771_at	108.586	A	0.334473
1432772_at	13.2374	A	0.533936
1432773_at	22.2739	A	0.665527
1432774_at	4.21102	A	0.828613
1432775_at	23.3738	A	0.533936
1432776_at	15.9674	A	0.601074
1432777_at	27.0987	A	0.398926
1432778_at	4.58038	A	0.941895
1432779_at	36.0569	A	0.625732
1432780_at	36.916	A	0.5
1432781_at	193.101	A	0.303711
1432782_at	80.198	A	0.27417
1432783_at	22.7421	A	0.753906
1432784_at	95.251	A	0.19458
1432785_at	31.9786	A	0.601074
1432786_at	63.4917	A	0.0805664
1432787_at	10.4959	A	0.780518
1432788_at	24.389	A	0.633789
1432789_at	20.2144	A	0.753906
1432790_at	75.0757	A	0.334473
1432791_at	26.5316	A	0.5
1432792_at	3.30134	A	0.567627
1432793_at	34.7683	A	0.366211
1432794_at	5.4575	A	0.850342
1432795_at	48.2173	A	0.246094
1432796_at	3.08425	A	0.932373
1432797_at	65.1205	A	0.398926
1432798_at	27.3123	A	0.5
1432799_at	86.2253	A	0.067627
1432800_at	177.659	P	0.0185547
1432801_at	105.891	A	0.219482
1432802_at	29.4414	A	0.491211
1432803_at	45.2529	A	0.129639
1432804_at	13.1772	A	0.567627
1432805_at	8.4945	A	0.98584
1432806_at	7.92272	A	0.919434
1432807_at	10.5929	A	0.780518
1432808_at	35.9995	A	0.567627
1432809_at	34.4382	A	0.5
1432810_at	10.2162	A	0.828613
1432811_at	101.921	A	0.246094
1432812_at	4.82459	A	0.888428
1432813_at	19.5404	A	0.591309
1432814_at	3.79687	A	0.919434
1432815_at	8.23689	A	0.828613
1432816_s_at	118.485	A	0.149658
1432817_x_at	27.1672	A	0.850342
1432818_at	8.55095	A	0.828613
1432819_at	70.2719	A	0.303711
1432822_at	68.9216	A	0.171387
1432823_at	42.4118	A	0.567627
1432824_at	37.1158	A	0.466064
1432825_at	27.6478	A	0.633789
1432830_at	161.644	A	0.0805664
1432831_at	90.8401	A	0.129639
1432832_at	118.294	A	0.067627
1432833_at	48.8739	A	0.27417
1432836_at	31.3373	A	0.696289
1432837_at	135.074	A	0.334473
1432838_at	8.8783	A	0.753906
1432839_at	19.1745	A	0.567627
1432840_at	18.5252	A	0.780518
1432841_at	69.5936	A	0.246094
1432842_s_at	18740.1	P	0.000244141
1432843_at	53.827	A	0.171387
1432844_at	25.633	A	0.753906
1432846_at	7.72381	A	0.981445
1432847_at	20.4713	A	0.665527
1432850_at	325.87	P	0.00292969
1432851_at	17.4177	A	0.943848
1432852_at	59.833	A	0.398926
1432853_at	102.438	A	0.219482
1432854_at	23.7616	A	0.753906
1432855_at	19.2058	A	0.780518
1432856_at	5.49796	A	0.780518
1432857_at	7.35023	A	0.601074
1432858_at	54.8342	A	0.246094
1432859_at	13.6809	A	0.904785
1432860_at	8.99338	A	0.969727
1432861_at	66.468	A	0.0805664
1432864_at	137.565	P	0.00195312
1432865_at	5.15698	A	0.904785
1432866_at	9.91663	A	0.424072
1432867_at	81.8395	A	0.19458
1432868_at	116.483	A	0.19458
1432869_at	6.15626	A	0.72583
1432870_at	8.69347	A	0.753906
1432871_at	119.859	P	0.0239258
1432872_at	8.64724	A	0.696289
1432873_at	3.23226	A	0.974365
1432874_at	13.2635	A	0.72583
1432875_at	43.4749	A	0.19458
1432876_at	165.178	P	0.0141602
1432877_at	4.62838	A	0.962402
1432878_at	57.9805	A	0.398926
1432879_at	29.4256	A	0.696289
1432880_at	84.2357	A	0.19458
1432881_at	4.89866	A	0.942139
1432882_at	1249.67	P	0.00292969
1432883_at	2.97187	A	0.904785
1432884_at	47.0493	A	0.067627
1432885_at	69.1293	A	0.27417
1432886_at	74.7059	P	0.0437012
1432887_at	8.51652	A	0.665527
1432888_at	89.8295	A	0.0952148
1432889_at	73.155	A	0.466064
1432890_at	13.0826	A	0.601074
1432891_at	79.6638	A	0.219482
1432892_at	60.6127	A	0.129639
1432893_at	73.8855	A	0.129639
1432894_at	95.521	A	0.171387
1432895_at	7.583	A	0.696289
1432896_at	62.3726	A	0.171387
1432897_at	6.33461	A	0.888428
1432898_at	3.95663	A	0.919434
1432899_at	111.929	A	0.303711
1432900_at	12.3649	A	0.943848
1432901_at	37.5749	A	0.828613
1432902_at	12.0616	A	0.919434
1432903_at	8.88124	A	0.919434
1432904_at	74.3745	A	0.129639
1432905_at	106.557	A	0.067627
1432906_at	118.967	A	0.129639
1432907_at	17.4755	A	0.567627
1432908_at	4.90651	A	0.71875
1432909_at	8.26543	A	0.633789
1432910_at	328.255	P	0.000244141
1432911_at	102.887	A	0.0952148
1432912_at	25.6546	A	0.533936
1432913_at	42.662	A	0.246094
1432914_at	9.82533	A	0.432373
1432915_at	14.8727	A	0.72583
1432916_at	38.1949	A	0.398926
1432917_at	1.44459	A	0.665527
1432918_at	247.403	P	0.00585938
1432919_at	59.6193	A	0.0952148
1432920_at	109.325	A	0.129639
1432921_at	11.0658	A	0.888428
1432922_at	12.4619	A	0.780518
1432923_at	8.63358	A	0.74707
1432924_at	193.49	A	0.171387
1432925_at	9.02479	A	0.998047
1432926_at	155.013	A	0.0805664
1432927_at	11.5217	A	0.665527
1432928_at	59.2679	A	0.533936
1432929_at	5.27802	A	0.904785
1432930_at	64.5631	A	0.432373
1432931_at	5.16706	A	0.870361
1432932_at	6.83314	A	0.633789
1432933_at	44.7047	P	0.0107422
1432934_at	66.353	A	0.398926
1432935_at	155.788	A	0.366211
1432936_at	1.92842	A	0.976074
1432937_at	9.56474	A	0.72583
1432938_at	8.65569	A	0.665527
1432939_at	15.8014	A	0.567627
1432940_at	92.8309	P	0.0375977
1432941_at	57.6882	A	0.567627
1432942_at	46.9444	A	0.334473
1432943_at	56.599	A	0.567627
1432944_at	21.3752	A	0.27417
1432945_at	61.0424	A	0.466064
1432946_at	79.707	A	0.171387
1432947_at	363.431	P	0.0302734
1432948_at	6.98989	A	0.932373
1432949_at	46.7735	A	0.149658
1432950_at	10.4817	A	0.665527
1432951_at	50.3116	A	0.398926
1432952_at	38.6546	A	0.432373
1432953_at	30.2097	A	0.567627
1432954_at	41.1261	A	0.567627
1432955_at	36.592	A	0.398926
1432956_at	44.4606	A	0.334473
1432957_at	8.1597	A	0.601074
1432958_at	53.0619	A	0.27417
1432959_at	193.897	P	0.00805664
1432960_at	54.2977	A	0.334473
1432961_at	27.2055	A	0.601074
1432962_at	119.202	P	0.000244141
1432963_at	4.44429	A	0.904785
1432964_at	86.7342	A	0.129639
1432965_at	33.0183	A	0.149658
1432966_at	70.2695	A	0.19458
1432967_at	95.4919	A	0.398926
1432968_at	85.0441	A	0.219482
1432969_at	8.44385	A	0.962402
1432970_at	20.5729	A	0.888428
1432971_at	125.966	M	0.0561523
1432972_at	97.3305	A	0.366211
1432973_at	33.8518	A	0.72583
1432974_at	122.888	A	0.366211
1432975_at	35.7548	A	0.19458
1432976_at	25.0727	A	0.533936
1432977_at	21.4378	A	0.533936
1432978_at	77.6529	P	0.0302734
1432979_at	107.272	A	0.466064
1432980_at	9.54163	A	0.72583
1432981_at	10.641	A	0.919434
1432982_at	23.9359	A	0.366211
1432983_at	70.6046	A	0.5
1432984_at	62.9196	A	0.246094
1432985_at	47.1312	A	0.5
1432986_at	78.3328	A	0.111572
1432987_at	173.398	A	0.0805664
1432988_at	19.685	A	0.665527
1432989_at	22.5234	A	0.398926
1432990_at	28.8685	A	0.5
1432991_at	12.8726	A	0.72583
1432992_at	16.833	A	0.466064
1432993_at	9.72837	A	0.780518
1432994_at	4.13741	A	0.969727
1432995_at	293.771	P	0.00415039
1432996_at	5.54073	A	0.828613
1432997_at	376.097	P	0.00292969
1432998_at	44.6597	A	0.665527
1432999_at	13.6595	A	0.601074
1433000_at	71.4847	A	0.601074
1433001_at	30.3449	A	0.533936
1433002_at	13.3307	A	0.780518
1433003_at	38.4524	A	0.398926
1433004_at	122.152	A	0.246094
1433005_at	124.278	A	0.398926
1433006_at	136.25	A	0.246094
1433007_at	8.81951	A	0.466064
1433008_at	6.39574	A	0.870361
1433009_at	12.3424	A	0.567627
1433010_at	239.404	P	0.0239258
1433011_at	30.4237	A	0.466064
1433012_at	4.42462	A	0.888428
1433013_at	97.7707	A	0.398926
1433014_at	4.59254	A	0.888428
1433015_at	39.2828	A	0.246094
1433016_s_at	164.176	A	0.0952148
1433017_at	30.0559	A	0.601074
1433018_at	46.6031	A	0.0952148
1433019_at	21.1028	A	0.665527
1433020_at	22.3644	A	0.366211
1433021_at	271.389	P	0.0141602
1433022_at	111.743	A	0.246094
1433023_at	121.63	P	0.0461426
1433024_at	66.0196	A	0.0805664
1433025_x_at	29.1543	A	0.696289
1433026_at	36.3806	A	0.633789
1433027_at	180.82	P	0.0375977
1433028_at	35.2434	A	0.432373
1433030_at	18.9816	A	0.665527
1433031_at	8.34637	A	0.828613
1433032_at	39.6782	A	0.27417
1433033_at	8.9666	A	0.932373
1433034_at	66.228	A	0.366211
1433035_at	67.834	A	0.219482
1433036_at	18.4126	A	0.72583
1433037_at	88.8784	A	0.366211
1433038_at	14.8071	A	0.72583
1433039_at	18.6832	A	0.633789
1433040_at	76.0136	A	0.149658
1433041_at	49.6198	A	0.466064
1433042_at	37.2736	A	0.72583
1433043_at	5.45453	A	0.72583
1433044_at	51.9223	A	0.0915527
1433045_at	71.4724	A	0.5
1433046_at	40.839	A	0.780518
1433047_at	43.6214	A	0.466064
1433048_at	133.094	P	0.0239258
1433049_at	57.6126	A	0.19458
1433050_at	10.084	A	0.665527
1433051_at	12.3021	A	0.466064
1433053_at	90.6804	A	0.466064
1433054_at	19.4151	A	0.633789
1433055_at	56.0297	A	0.19458
1433056_at	148.038	A	0.246094
1433057_at	11.4572	A	0.80542
1433058_at	22.9153	A	0.466064
1433059_at	6.24378	A	0.962402
1433060_at	25.9996	A	0.432373
1433061_at	14.9973	A	0.633789
1433062_at	62.071	A	0.219482
1433063_at	65.1218	A	0.601074
1433064_at	44.6058	A	0.601074
1433065_at	48.5039	A	0.567627
1433066_at	6.82245	A	0.633789
1433067_at	82.3507	A	0.303711
1433068_at	22.0377	A	0.665527
1433069_at	8.07933	A	0.466064
1433070_at	157.312	P	0.0461426
1433071_at	12.4678	A	0.696289
1433072_at	12.2049	A	0.665527
1433073_at	50.5332	A	0.366211
1433074_at	11.8884	A	0.904785
1433075_at	37.4939	A	0.533936
1433076_at	14.877	A	0.5
1433077_at	10.1941	A	0.953857
1433078_at	111.621	A	0.129639
1433079_at	9.87623	A	0.904785
1433080_at	12.7307	A	0.828613
1433081_at	7.72894	A	0.753906
1433082_at	104.195	A	0.219482
1433083_at	6.70845	A	0.969727
1433084_at	6.48556	A	0.953857
1433085_at	11.2284	A	0.80542
1433086_at	70.3643	A	0.219482
1433087_at	7.2676	A	0.981445
1433088_at	28.0761	A	0.533936
1433089_at	25.8258	A	0.567627
1433090_at	13.7075	A	0.696289
1433091_at	18.6268	A	0.567627
1433092_at	38.0587	A	0.334473
1433093_at	132.404	P	0.0461426
1433094_at	97.5233	A	0.129639
1433095_at	20.811	A	0.80542
1433096_at	71.1826	A	0.0952148
1433097_at	54.8361	A	0.27417
1433098_at	52.7393	A	0.111572
1433099_at	7.80732	A	0.919434
1433100_at	231.989	A	0.067627
1433101_at	757.117	P	0.00195313
1433102_at	4.53632	A	0.981445
1433103_at	67.5547	A	0.466064
1433104_at	973.41	P	0.000244141
1433105_at	59.5702	A	0.111572
1433106_at	8.15265	A	0.633789
1433107_at	480.898	P	0.0141602
1433108_at	717.754	P	0.000244141
1433109_at	8.85607	A	0.533936
1433110_at	387.257	P	0.0012207
1433111_at	7.58757	A	0.665527
1433112_at	24.562	A	0.80542
1433113_at	16.0461	A	0.962402
1433114_at	15.4416	A	0.72583
1433115_at	5.13677	A	0.884033
1433116_at	5.90837	A	0.962402
1433117_at	5.4137	A	0.943848
1433118_at	106.553	A	0.27417
1433119_at	16.6119	A	0.665527
1433120_at	1.48898	A	0.870361
1433121_at	42.5402	A	0.334473
1433122_at	50.9459	A	0.303711
1433123_at	189.896	A	0.219482
1433124_at	15.043	A	0.80542
1433125_at	157.779	A	0.0805664
1433126_at	121.108	M	0.0561523
1433127_at	79.8495	A	0.601074
1433128_at	21.0748	A	0.753906
1433129_at	15.5589	A	0.932373
1433130_at	7.82568	A	0.888428
1433131_at	28.4635	A	0.753906
1433132_at	16.2708	A	0.696289
1433133_at	191.755	P	0.0239258
1433134_at	7.88724	A	0.696289
1433135_at	59.246	A	0.19458
1433136_at	3.30206	A	0.753906
1433137_at	4.75287	A	0.850342
1433138_at	150.538	A	0.171387
1433141_at	3.22078	A	0.80542
1433142_at	84.1322	P	0.00805664
1433143_at	171.078	A	0.303711
1433145_at	114.609	A	0.149658
1433146_at	133.875	A	0.366211
1433147_at	5.01279	A	0.780518
1433148_at	7.78293	A	0.780518
1433149_at	93.6801	A	0.0805664
1433150_at	54.3881	A	0.366211
1433151_at	69.5569	A	0.27417
1433152_at	5.08467	A	0.994141
1433153_at	54.0523	A	0.303711
1433154_at	43.3506	A	0.466064
1433155_at	48.4011	A	0.149658
1433157_at	17.7984	A	0.953857
1433158_at	131.231	P	0.00805664
1433159_at	42.9195	A	0.398926
1433160_at	6.44741	A	0.932373
1433161_at	94.2323	A	0.129639
1433162_at	89.6982	A	0.219482
1433163_at	234.901	A	0.27417
1433164_at	61.5511	A	0.129639
1433165_at	4.69938	A	0.828613
1433166_at	2.65563	A	0.943848
1433167_at	209.997	A	0.149658
1433168_x_at	73.1045	A	0.111572
1433169_at	169.318	P	0.0185547
1433170_at	29.8977	A	0.80542
1433171_at	3.56924	A	0.976074
1433172_at	9.11018	A	0.665527
1433173_at	87.4729	A	0.0805664
1433174_a_at	233.354	P	0.000732422
1433175_at	11.7218	A	0.753906
1433176_at	3.33024	A	0.991943
1433177_at	529.021	P	0.000244141
1433178_at	24.5949	A	0.567627
1433179_at	16.5879	A	0.656738
1433180_at	156.297	A	0.246094
1433181_at	17.0663	A	0.601074
1433182_at	65.8298	A	0.0952148
1433183_at	4.8234	A	0.80542
1433184_at	130.001	P	0.0141602
1433185_at	101.569	A	0.219482
1433186_at	11.3485	A	0.943848
1433187_at	46.0655	A	0.111572
1433188_at	5.51975	A	0.919434
1433189_at	137.911	A	0.111572
1433190_at	11.3886	A	0.72583
1433191_at	53.7724	A	0.111572
1433192_at	62.3693	A	0.129639
1433193_at	54.4029	A	0.171387
1433194_at	8.75565	A	0.953857
1433195_at	26.5605	A	0.567627
1433196_at	92.7754	A	0.366211
1433197_at	51.8989	A	0.366211
1433198_at	22.0666	A	0.696289
1433199_at	5.52203	A	0.919434
1433200_at	52.3853	A	0.5
1433201_at	23.5995	A	0.696289
1433202_at	85.2618	A	0.334473
1433203_at	139.323	P	0.0302734
1433204_at	101.498	A	0.398926
1433205_at	1753.1	P	0.000244141
1433206_at	7.71114	A	0.567627
1433207_at	60.36	A	0.5
1433208_at	7.98909	A	0.870361
1433209_at	81.6662	A	0.19458
1433212_at	70.3193	A	0.432373
1433213_at	7.1985	A	0.850342
1433214_x_at	3.85635	A	0.953857
1433215_at	21.3234	A	0.780518
1433216_at	6.40009	A	0.870361
1433217_at	4.67104	A	0.932373
1433218_at	9.21361	A	0.981445
1433219_at	9.8716	A	0.753906
1433220_at	326.044	P	0.0375977
1433221_at	220.618	P	0.0302734
1433222_at	6.67843	A	0.774414
1433223_at	12.4632	A	0.828613
1433224_at	82.164	A	0.219482
1433225_at	44.2334	A	0.303711
1433226_at	61.5147	A	0.27417
1433227_at	46.6422	A	0.303711
1433228_at	75.3313	P	0.0239258
1433229_at	60.9838	A	0.326416
1433230_at	18.3965	A	0.80542
1433231_at	9.24555	A	0.665527
1433232_at	54.7616	A	0.129639
1433233_at	8.61946	A	0.932373
1433234_at	5.96312	A	0.919434
1433235_at	22.4074	A	0.780518
1433236_at	68.0403	A	0.27417
1433237_at	88.0732	A	0.19458
1433238_at	6.30557	A	0.5
1433239_at	3.19014	A	0.932373
1433240_at	98.1122	P	0.0375977
1433241_at	161.923	A	0.171387
1433242_at	19.6169	A	0.533936
1433243_at	30.5076	A	0.5
1433244_at	40.4442	A	0.19458
1433245_at	61.2927	A	0.398926
1433246_at	29.444	A	0.27417
1433247_at	7.62016	A	0.601074
1433248_at	107.653	A	0.0805664
1433249_at	2.49628	A	0.98584
1433250_at	8.38814	A	0.80542
1433251_at	109.575	A	0.149658
1433252_at	20.4377	A	0.828613
1433253_at	108.819	A	0.0805664
1433254_at	41.8283	A	0.27417
1433255_at	128.213	A	0.432373
1433256_at	2.96161	A	0.969727
1433257_at	6.27978	A	0.919434
1433258_at	16.1211	A	0.688721
1433259_at	13.1645	A	0.80542
1433260_at	54.1135	A	0.219482
1433261_at	10.3151	A	0.870361
1433262_at	65.3932	A	0.303711
1433263_at	52.1925	A	0.334473
1433264_at	67.4642	A	0.533936
1433265_at	86.2675	A	0.366211
1433266_at	5.87385	A	0.904785
1433267_at	100.365	A	0.19458
1433268_at	34.4819	A	0.149658
1433269_at	4.59295	A	0.999756
1433270_at	131.81	A	0.067627
1433271_at	65.5303	A	0.246094
1433272_at	59.4405	A	0.601074
1433273_at	124.154	A	0.27417
1433274_at	32.9186	A	0.567627
1433275_at	4.85051	A	0.780518
1433276_at	56.0604	A	0.567627
1433277_at	4.43231	A	0.828613
1433278_at	4.48399	A	0.72583
1433279_at	62.3671	A	0.171387
1433280_at	87.06	A	0.246094
1433281_at	80.4568	A	0.303711
1433282_at	1.50389	A	0.932373
1433283_s_at	134.184	A	0.111572
1433284_at	22.0126	A	0.5
1433285_at	12.1476	A	0.904785
1433286_at	88.2788	P	0.0185547
1433287_at	25.9499	A	0.828613
1433288_at	7.50663	A	0.932373
1433289_at	78.1779	A	0.27417
1433290_at	28.3259	A	0.366211
1433291_at	8.24722	A	0.665527
1433292_at	11.5331	A	0.601074
1433293_at	288.939	P	0.00415039
1433294_at	10.9648	A	0.943848
1433295_at	37.5466	A	0.466064
1433296_at	54.3034	A	0.246094
1433297_at	5.09839	A	0.870361
1433298_at	5.3638	A	0.72583
1433299_at	98.6309	A	0.334473
1433300_at	5.36171	A	0.870361
1433301_at	77.5512	A	0.466064
1433302_at	107.695	P	0.0175781
1433303_at	60.1418	A	0.0805664
1433304_at	5.83922	A	0.904785
1433305_at	7.75483	A	0.870361
1433306_at	45.3932	A	0.424072
1433307_at	31.096	A	0.696289
1433308_at	9.63101	A	0.822754
1433309_at	54.1062	A	0.334473
1433310_at	9.04665	A	0.780518
1433311_at	50.24	A	0.5
1433312_at	153.913	A	0.0952148
1433313_at	6.76192	A	0.633789
1433314_at	87.4639	A	0.129639
1433315_at	41.5202	A	0.432373
1433316_at	21.2058	A	0.633789
1433317_at	169.486	A	0.219482
1433318_at	22.7548	A	0.850342
1433319_at	7.49918	A	0.828613
1433320_at	7.75845	A	0.633789
1433321_at	132.452	P	0.0461426
1433322_at	96.8055	A	0.171387
1433323_at	152.723	A	0.303711
1433324_at	59.3868	A	0.111572
1433325_at	39.3543	A	0.398926
1433326_at	9.84435	A	0.753906
1433327_at	3.33988	A	0.969727
1433328_at	35.9541	A	0.633789
1433329_at	92.6699	A	0.129639
1433330_at	77.4364	A	0.633789
1433331_at	54.689	A	0.129639
1433332_at	74.0234	A	0.246094
1433333_at	59.2191	A	0.398926
1433334_at	377.006	A	0.466064
1433335_at	120.251	P	0.0185547
1433336_at	8.95327	A	0.80542
1433337_at	31.3935	A	0.366211
1433338_at	149.881	A	0.0805664
1433339_at	106.949	A	0.466064
1433340_at	13.0837	A	0.753906
1433341_at	3.71731	A	0.976074
1433342_at	17.7637	A	0.432373
1433343_at	7.5285	A	0.870361
1433344_at	16.4924	A	0.665527
1433345_s_at	34.5705	A	0.398926
1433346_at	11.983	A	0.80542
1433347_at	6.58854	A	0.870361
1433348_at	8.52515	A	0.870361
1433349_at	13.9955	A	0.962402
1433350_at	10.4007	A	0.904785
1433351_at	167.228	A	0.466064
1433352_at	157.014	A	0.334473
1433353_at	4.96558	A	0.99707
1433354_at	56.7547	A	0.19458
1433355_at	17.9866	A	0.466064
1433356_at	3.74092	A	0.850342
1433357_at	57.1943	A	0.366211
1433358_at	90.1625	A	0.27417
1433359_at	100.518	A	0.111572
