

#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = A or P
#DETECTION P-VALUE = 
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1431715_a_at	43.5	A	0.601074
1431716_at	134	A	0.067627
1431719_a_at	1.4	A	0.998779
1431721_a_at	50.3	A	0.27417
1431722_a_at	62.5	A	0.171387
1431724_a_at	14.8	A	0.466064
1431725_at	21.8	A	0.303711
1431726_a_at	670.3	P	0.000244
1431731_at	5.9	A	0.870361
1431734_a_at	318.2	P	0.018555
1431737_at	14.9	A	0.633789
1431739_at	50.3	P	0.01416
1431740_at	35	A	0.366211
1431741_a_at	10.5	A	0.246094
1431743_a_at	1.5	A	0.753906
1431744_a_at	192.4	P	0.005859
1431745_a_at	1540.8	P	0.000244
1431746_a_at	1519.7	P	0.000244
1431748_a_at	83.3	P	0.005859
1431749_a_at	1535.7	P	0.000244
1431750_at	13.2	A	0.633789
1431752_a_at	440.9	P	0.001953
1431753_x_at	184.6	A	0.246094
1431760_a_at	284.3	P	0.001953
1431761_at	3.7	A	0.888428
1431762_at	181.3	P	0.005859
1431763_a_at	273.4	A	0.080566
1431765_a_at	54512.9	P	0.000244
1431766_x_at	59067.2	P	0.023926
1431768_a_at	351.7	P	0.000244
1431771_a_at	59.6	A	0.303711
1431772_a_at	1348.9	P	0.000732
1431773_at	148.1	P	0.046143
1431774_a_at	256	P	0.00415
1431777_a_at	53.6	P	0.046143
1431781_at	16.4	A	0.633789
1431782_s_at	8	A	0.774414
1431784_a_at	2045.3	P	0.000244
1431791_a_at	5.9	A	0.5
1431792_a_at	164.3	P	0.000732
1431795_a_at	2.5	A	0.969727
1431800_at	54.2	P	0.030273
1431803_at	109.3	A	0.219482
1431804_a_at	4995	P	0.000244
1431805_a_at	41.2	A	0.067627
1431808_a_at	10.1	A	0.80542
1431810_a_at	599	P	0.018555
1431812_a_at	224.7	A	0.129639
1431815_a_at	311.6	M	0.056152
1431816_at	63.4	A	0.067627
1431821_a_at	506.6	P	0.00415
1431822_a_at	3572.7	P	0.000244
1431824_at	1.3	A	0.976074
1431827_a_at	870	P	0.000244
1431828_a_at	5.1	A	0.953857
1431829_a_at	27.8	A	0.567627
1431830_at	1057.9	P	0.000244
1431832_x_at	1601.2	P	0.000244
1431833_a_at	11.3	A	0.366211
1431834_a_at	31.4	A	0.718506
1431843_a_at	496.9	P	0.001953
1431844_at	52.3	A	0.165527
1431848_at	5.1	A	0.780518
1431856_a_at	8.5	A	0.753906
1431857_at	71.9	A	0.390625
1431861_a_at	88.3	A	0.080566
1431862_x_at	125.5	A	0.334473
1431868_at	104.6	A	0.398926
1431875_a_at	108.7	A	0.111572
1431877_a_at	18.3	A	0.567627
1431878_at	1.2	A	0.696289
1431885_a_at	532	P	0.000244
1431886_at	10.6	A	0.941162
1431890_a_at	1718.1	P	0.000244
1431893_a_at	306	P	0.030273
1431900_a_at	30.8	A	0.149658
1431901_a_at	40	A	0.19458
1431913_a_at	65.5	A	0.358154
1431914_at	45.2	A	0.366211
1431917_at	55.4	A	0.5
1431920_a_at	16.3	A	0.432373
1431921_a_at	1778.2	P	0.000244
1431926_a_at	374.2	P	0.037598
1431929_a_at	456.9	P	0.00415
1431933_a_at	5.4	A	0.850342
1431936_a_at	15.8	A	0.696289
1431938_a_at	1271.6	P	0.000732
1431939_a_at	757	P	0.000244
1431942_at	49.4	A	0.171387
1431946_a_at	7.9	A	0.466064
1431947_at	184.5	A	0.398926
1431951_a_at	1463.1	P	0.000244
1431960_at	155	P	0.01416
1431962_a_at	600.6	P	0.000244
1431973_at	768.5	P	0.00415
1431980_a_at	209.7	P	0.01416
1431981_at	9.6	A	0.72583
1431995_at	105.9	A	0.19458
1432000_a_at	378	P	0.000244
1432003_a_at	564.9	A	0.095215
1432004_a_at	665.1	P	0.000244
1432005_at	58.2	A	0.466064
1432006_at	282	A	0.080566
1432007_s_at	1039.1	P	0.001221
1432012_a_at	112.6	P	0.010742
1432013_a_at	85.9	P	0.005859
1432016_a_at	2430.3	P	0.000244
1432018_at	18.7	A	0.665527
1432022_at	349.8	P	0.001221
1432027_a_at	111.6	A	0.219482
1432029_a_at	771.3	P	0.000244
1432032_a_at	2.2	A	0.904785
1432034_at	53.7	A	0.149658
1432042_a_at	3411	P	0.000244
1432043_at	55	A	0.111572
1432050_at	69.6	M	0.056152
1432052_at	253	P	0.008057
1432057_a_at	63.4	A	0.366211
1432066_at	27.7	A	0.5
1432068_a_at	31.1	A	0.432373
1432072_at	40.2	A	0.246094
1432075_a_at	10.6	A	0.567627
1432081_at	75.1	A	0.219482
1432083_a_at	203.8	A	0.19458
1432086_a_at	67.5	A	0.111572
1432091_a_at	13	A	0.976074
1432094_a_at	564.7	P	0.000244
1432096_at	6.9	A	0.888428
1432097_a_at	54.8	A	0.19458
1432099_a_at	7.6	A	0.919434
1432103_a_at	87.8	A	0.366211
1432104_a_at	14	A	0.5
1432108_at	597.7	P	0.000732
1432115_a_at	63.3	A	0.27417
1432125_at	52.1	A	0.366211
1432129_a_at	40.5	A	0.334473
1432130_a_at	97.5	P	0.000244
1432136_s_at	897.6	P	0.000244
1432139_at	11.1	A	0.559082
1432143_a_at	581.8	P	0.000244
1432144_a_at	3234.5	P	0.000244
1432151_at	415.1	P	0.005859
1432155_at	119.8	P	0.001221
1432156_a_at	423.3	P	0.023926
1432158_a_at	949.2	P	0.000244
1432159_a_at	3.1	A	0.953857
1432160_at	565.3	P	0.000244
1432164_a_at	1699.3	P	0.000244
1432167_at	19.8	A	0.432373
1432174_a_at	33.3	A	0.633789
1432176_a_at	9.7	A	0.904785
1432177_a_at	502.2	P	0.000244
1432179_x_at	14.7	A	0.665527
1432181_s_at	681.4	P	0.000732
1432187_at	275.1	P	0.00415
1432188_s_at	557.8	P	0.001221
1432189_a_at	6.3	A	0.904785
1432190_at	37.2	A	0.334473
1432195_s_at	8524.1	P	0.000244
1432207_a_at	447.4	P	0.000732
1432211_a_at	428.5	P	0.001953
1432227_at	45.9	A	0.334473
1432235_at	120.8	A	0.129639
1432236_a_at	198.7	P	0.018555
1432249_a_at	388.8	P	0.001221
1432255_at	69	A	0.129639
1432263_a_at	9783.8	P	0.000244
1432264_x_at	15199.8	P	0.000244
1432269_a_at	1748.6	P	0.000244
1432270_a_at	4306	P	0.000244
1432271_a_at	3138.6	P	0.000244
1432272_a_at	63.2	P	0.001953
1432273_a_at	210	P	0.023926
1432275_at	157.1	A	0.129639
1432281_a_at	40.2	P	0.037598
1432282_a_at	62.1	P	0.023926
1432287_a_at	47.6	A	0.129639
1432295_a_at	451.7	A	0.067627
1432296_a_at	64	A	0.095215
1432301_a_at	1.2	A	0.904785
1432312_a_at	114.2	P	0.005859
1432322_at	38.1	A	0.366211
1432329_a_at	313.1	P	0.001953
1432331_a_at	4.1	A	0.888428
1432332_a_at	931.8	P	0.000732
1432344_a_at	121.3	P	0.00415
1432346_a_at	7.3	A	0.5
1432349_a_at	3.2	A	0.80542
1432350_at	81.6	P	0.030273
1432360_a_at	219.7	P	0.00415
1432367_a_at	1279.8	P	0.000244
1432372_a_at	944.3	P	0.000244
1432377_x_at	6.1	A	0.919434
1432381_a_at	1.2	A	0.976074
1432384_a_at	547.2	P	0.000244
1432385_a_at	97	P	0.008057
1432392_at	62	A	0.149658
1432394_a_at	1237.2	P	0.000244
1432399_a_at	35.5	A	0.398926
1432400_at	12.8	A	0.432373
1432405_a_at	0.5	A	0.953857
1432408_a_at	16.4	A	0.466064
1432410_a_at	1.4	A	0.998779
1432411_a_at	671.6	P	0.000244
1432414_at	11.5	A	0.466064
1432415_at	10.7	A	0.72583
1432416_a_at	26746.6	P	0.000244
1432417_a_at	84.1	A	0.303711
1432418_a_at	51.7	A	0.171387
1432419_a_at	664.6	P	0.000732
1432426_a_at	678.1	P	0.008057
1432430_a_at	191.6	A	0.095215
1432431_s_at	82.7	P	0.023926
1432432_a_at	0.6	A	0.904785
1432435_s_at	549.2	P	0.00415
1432436_a_at	142.4	A	0.095215
1432444_a_at	3059.5	P	0.000244
1432453_a_at	36.4	A	0.567627
1432459_a_at	198.5	P	0.023926
1432462_a_at	565.8	P	0.00415
1432466_a_at	146.5	A	0.219482
1432474_a_at	687.4	P	0.000244
1432478_a_at	412.5	P	0.000244
1432479_at	6.6	A	0.533936
1432480_a_at	85.8	A	0.219482
1432486_a_at	10.1	A	0.398926
1432488_a_at	1282.4	P	0.000244
1432490_a_at	51.3	A	0.165527
1432491_at	18.7	A	0.696289
1432492_a_at	4.7	A	0.904785
1432499_a_at	726.9	P	0.00415
1432503_a_at	23.5	A	0.567627
1432517_a_at	150.6	A	0.095215
1432526_a_at	1884.6	P	0.000732
1432533_a_at	212.1	A	0.129639
1432538_a_at	321.5	P	0.00293
1432539_a_at	59.2	A	0.111572
1432543_a_at	4064.3	P	0.000244
1432558_a_at	120.1	A	0.366211
1432622_a_at	78.8	P	0.00415
1432623_at	144.7	A	0.095215
1432628_at	143.8	A	0.219482
1432634_at	71.4	A	0.27417
1432635_a_at	124	A	0.334473
1432646_a_at	125.6	P	0.001953
1432647_at	89.6	A	0.219482
1432657_at	5.4	A	0.780518
1432675_at	8.2	A	0.888428
1432763_at	4.9	A	0.665527
1432820_at	369.8	A	0.095215
1432821_at	5.6	A	0.845215
1432826_a_at	33	A	0.398926
1432827_x_at	21687.3	P	0.000732
1432828_at	170.6	P	0.00293
1432829_at	64.8	P	0.030273
1432834_at	3.5	A	0.901123
1432835_at	2.2	A	0.943848
1432845_at	102.4	P	0.018555
1432848_a_at	3637.5	P	0.000244
1432849_at	132.1	A	0.080566
1432862_at	71.7	A	0.533936
1432863_a_at	13	A	0.888428
1433029_at	24.5	A	0.80542
1433052_at	32.6	A	0.696289
1433139_at	63	P	0.001953
1433140_a_at	39.4	A	0.219482
1433144_at	6.6	A	0.780518
1433156_at	14.2	A	0.696289
1433210_at	52.5	P	0.030273
1433211_at	88.2	P	0.00415
1433407_at	30.3	A	0.533936
1433408_a_at	139.7	P	0.018555
1433428_x_at	269	P	0.001953
1433429_at	901.3	P	0.000732
1433430_s_at	1126.4	P	0.000732
1433431_at	52	A	0.067627
1433432_x_at	50936.7	P	0.000244
1433433_at	1180.3	P	0.000732
1433436_s_at	441.9	P	0.000244
1433437_at	10.2	A	0.753906
1433438_x_at	5.5	A	0.665527
1433439_at	2207.7	P	0.000244
1433440_x_at	4600.2	P	0.000732
1433442_at	3843	P	0.000244
1433443_a_at	1369.1	P	0.000244
1433444_at	1504.3	P	0.000244
1433445_x_at	1897.4	P	0.000244
1433446_at	804.9	P	0.023926
1433447_x_at	11595.2	P	0.000244
1433448_at	344.6	P	0.00415
1433450_at	152.3	A	0.149658
1433451_at	154.3	A	0.080566
1433457_s_at	1072.1	P	0.000732
1433459_x_at	57.1	M	0.056152
1433460_at	487.6	P	0.008057
1433461_at	3105.5	P	0.000244
1433462_a_at	142.4	P	0.023926
1433463_at	1808.8	P	0.000244
1433467_at	1262.7	P	0.001221
1433470_a_at	1046	P	0.000244
1433471_at	18454.8	P	0.000244
1433472_x_at	94059.6	P	0.000244
1433473_x_at	357.4	P	0.000244
1433474_at	3.5	A	0.753906
1433475_a_at	2828.9	P	0.000244
1433476_at	1954.3	P	0.000244
1433477_at	290.4	P	0.010742
1433478_at	2666.7	P	0.000244
1433479_at	217.8	P	0.000732
1433480_at	3347.9	P	0.000244
1433482_a_at	1670	P	0.000244
1433483_s_at	26.3	A	0.246094
1433485_x_at	7.4	A	0.80542
1433486_at	800.3	P	0.000244
1433487_at	423.8	P	0.008057
1433488_x_at	1480.6	P	0.000244
1433489_s_at	75.6	A	0.219482
1433490_s_at	1420.3	P	0.000244
1433491_at	249.3	P	0.000732
1433492_at	149.4	A	0.067627
1433493_at	150.7	A	0.171387
1433494_at	188.2	M	0.056152
1433495_at	747.9	P	0.000732
1433496_at	292.9	P	0.018555
1433497_at	2662.9	P	0.000244
1433502_s_at	1005.3	P	0.00293
1433504_at	900.6	P	0.000244
1433507_a_at	7427	P	0.000244
1433508_at	1451.6	P	0.000244
1433509_s_at	70.8	A	0.067627
1433510_x_at	22014.4	P	0.000244
1433511_at	92.2	P	0.010742
1433512_at	2277.5	P	0.000244
1433513_x_at	5390.3	P	0.000244
1433514_at	6073.1	P	0.000244
1433515_s_at	387	P	0.001221
1433516_a_at	8371.2	P	0.000244
1433517_at	56	A	0.111572
1433518_at	521.2	P	0.000244
1433519_at	6297.6	P	0.000244
1433520_at	1327.9	P	0.000244
1433521_at	1382.4	P	0.000244
1433527_at	1089.4	P	0.000732
1433530_at	1509.2	P	0.000732
1433531_at	1300.5	P	0.000244
1433532_a_at	176.9	P	0.000244
1433533_x_at	1033.2	P	0.001221
1433534_a_at	5131.2	P	0.000244
1433535_x_at	18856.3	P	0.000244
1433538_at	474.2	P	0.001221
1433540_x_at	4334.6	P	0.000732
1433541_a_at	1249.1	P	0.000244
1433543_at	61.8	A	0.067627
1433545_s_at	522.3	P	0.000732
1433546_at	574.8	P	0.00293
1433548_at	471.7	P	0.00293
1433549_x_at	25206.6	P	0.000244
1433550_at	2587	P	0.000244
1433552_a_at	2863.4	P	0.000244
1433554_at	2146.6	P	0.000244
1433558_at	101.4	A	0.124512
1433562_s_at	10470.6	P	0.000244
1433563_s_at	761.7	A	0.067627
1433565_at	1972.3	P	0.000732
1433568_at	220.4	P	0.001221
1433569_x_at	15018.7	P	0.000244
1433570_s_at	667.2	P	0.000244
1433572_a_at	7849.7	P	0.000732
1433573_x_at	37.3	A	0.366211
1433574_at	2003.5	P	0.000244
1433575_at	1107.6	P	0.000732
1433576_at	1763.5	P	0.000244
1433579_at	37	A	0.5
1433580_at	1364.7	P	0.000732
1433581_at	358.4	P	0.000244
1433582_at	532.2	P	0.000244
1433584_at	28.9	A	0.129639
1433585_at	2655.3	P	0.000244
1433588_at	792.2	P	0.001953
1433589_at	518.1	P	0.001953
1433591_at	3680.5	P	0.000244
1433593_at	678.1	P	0.000244
1433594_at	1792.7	P	0.000244
1433595_at	326.4	P	0.001221
1433597_at	10013.1	P	0.000244
1433598_at	1113.1	P	0.000244
1433603_at	3636.8	P	0.00293
1433604_x_at	4942.2	P	0.000244
1433605_at	318.3	P	0.000244
1433606_at	1147.2	P	0.000244
1433609_s_at	817.8	P	0.000244
1433611_s_at	6124	P	0.000244
1433612_at	3215.1	P	0.000244
1433613_at	1785.5	P	0.000244
1433616_a_at	4459.8	P	0.000244
1433618_at	856.3	P	0.000732
1433627_at	1604.8	P	0.000244
1433628_at	569.4	P	0.023926
1433629_s_at	742.1	P	0.000732
1433631_at	7905.3	P	0.000244
1433636_at	1069.9	P	0.000244
1433639_at	3894.1	P	0.000244
1433640_at	1332.4	P	0.000244
1433645_at	887.3	P	0.000244
1433654_at	7048.7	P	0.000244
1433655_at	314.2	P	0.000732
1433656_a_at	2998.1	P	0.000244
1433658_x_at	246.4	P	0.001953
1433659_at	1386.9	P	0.000244
1433660_at	452.8	P	0.001221
1433661_at	163.2	P	0.00415
1433662_s_at	688.2	P	0.00415
1433663_s_at	2146.2	P	0.000244
1433665_at	1005.1	P	0.008057
1433666_s_at	1431.2	P	0.001221
1433668_at	15686.1	P	0.000244
1433669_at	5306	P	0.000732
1433670_at	78.2	A	0.665527
1433671_at	473	P	0.00415
1433674_a_at	8730.4	P	0.000244
1433675_at	9243.9	P	0.000244
1433676_at	12028.5	P	0.000244
1433678_at	57	A	0.246094
1433680_x_at	454.8	P	0.008057
1433683_at	57.6	A	0.246094
1433684_at	975.3	P	0.001953
1433685_a_at	2302.5	P	0.000244
1433688_x_at	45663.9	P	0.000244
1433689_s_at	52115.2	P	0.000244
1433690_at	798.8	P	0.000732
1433691_at	3	A	0.969727
1433693_x_at	135.3	P	0.010742
1433698_a_at	3165.3	P	0.008057
1433702_at	1305.3	P	0.000732
1433704_s_at	5084.9	P	0.000244
1433705_at	303.2	P	0.030273
1433706_a_at	3258.6	P	0.000244
1433708_at	2780.7	P	0.001953
1433709_at	1251.3	P	0.000244
1433711_s_at	3723.9	P	0.000732
1433717_at	1270	P	0.001953
1433718_a_at	1946.7	P	0.000732
1433720_s_at	1214.1	P	0.000244
1433721_x_at	81641.5	P	0.000244
1433723_s_at	2176.2	P	0.000244
1433724_at	737.5	P	0.000244
1433725_at	2579.6	P	0.000244
1433729_x_at	2071.8	P	0.010742
1433733_a_at	1152.1	P	0.000732
1433736_at	2412.9	P	0.000244
1433737_at	2700.7	P	0.000244
1433741_at	84.8	A	0.19458
1433745_at	514.7	P	0.000244
1433750_at	100.5	P	0.018555
1433753_x_at	839.7	P	0.00415
1433756_at	1011.6	P	0.000244
1433757_a_at	3046.1	P	0.000244
1433758_at	2796.1	P	0.000244
1433760_a_at	227.1	A	0.149658
1433765_at	193.8	A	0.111572
1433773_at	1334.8	P	0.000244
1433774_x_at	414.5	P	0.000244
1433775_at	32	A	0.432373
1433780_at	732.8	P	0.001221
1433783_at	24.6	A	0.19458
1433784_at	4458.4	P	0.000244
1433785_at	13.7	A	0.780518
1433786_x_at	13885.8	P	0.000244
1433797_at	659.3	P	0.000732
1433798_a_at	59.6	A	0.149658
1433799_at	413.5	P	0.010742
1433800_a_at	312.3	M	0.056152
1433803_at	11323.5	P	0.000244
1433804_at	330.4	P	0.000244
1433805_at	13595.2	P	0.000244
1433806_x_at	2614.7	P	0.000244
1433808_at	564.8	P	0.030273
1433809_at	62.5	A	0.432373
1433810_x_at	334.6	P	0.008057
1433816_at	2738.8	P	0.001953
1433822_x_at	7411	P	0.000244
1433824_x_at	1143.9	P	0.000732
1433829_a_at	14039.2	P	0.000244
1433830_at	7404.6	P	0.000244
1433832_at	17447.3	P	0.001221
1433834_at	3931.1	P	0.000244
1433835_at	1720	P	0.000244
1433842_at	6316.5	P	0.000244
1433843_at	108.7	A	0.129639
1433844_a_at	50.2	A	0.533936
1433845_x_at	2.1	A	0.904785
1433850_at	6402.9	P	0.000244
1433851_at	506.5	P	0.000244
1433855_at	5.9	A	0.828613
1433859_at	556.2	P	0.000244
1433860_at	752.9	P	0.000244
1433863_at	406.2	P	0.001953
1433866_x_at	3016.1	P	0.001953
1433867_at	1131.4	P	0.000244
1433869_at	1010.3	P	0.000732
1433871_at	2720.2	P	0.000244
1433878_at	2611	P	0.000244
1433880_at	659.3	P	0.000244
1433881_at	210.5	M	0.056152
1433883_at	6581.5	P	0.000244
1433886_at	1387.4	P	0.000244
1433887_at	2129.2	P	0.000244
1433888_at	41.7	A	0.334473
1433890_a_at	1089.1	P	0.000244
1433892_at	7	A	0.780518
1433893_s_at	47.6	A	0.334473
1433899_x_at	172.6	P	0.018555
1433901_at	1297.2	P	0.000244
1433903_at	1712.8	P	0.000244
1433904_at	45.7	A	0.080566
1433906_at	6.9	A	0.559326
1433908_a_at	101.9	P	0.018555
1433909_at	41.1	A	0.246094
1433910_at	3686.4	P	0.000244
1433912_at	1494.1	P	0.000244
1433913_at	2531	P	0.000732
1433916_at	1677.3	P	0.000244
1433918_at	742	P	0.008057
1433919_at	51	A	0.398926
1433923_at	27.9	A	0.533936
1433924_at	24.2	A	0.27417
1433928_a_at	11866.7	P	0.000244
1433935_at	2982	P	0.000244
1433936_at	2855.9	P	0.000244
1433940_at	1042.1	P	0.000244
1433941_at	513.2	A	0.219482
1433942_at	787.1	P	0.000732
1433946_at	74.4	P	0.030273
1433948_at	2.7	A	0.901123
1433949_x_at	4.3	A	0.850342
1433951_at	3634.2	P	0.000244
1433952_at	595.3	P	0.00415
1433953_at	1248.7	P	0.000244
1433954_at	595.3	P	0.000244
1433956_at	24.2	A	0.466064
1433958_at	448	P	0.000732
1433961_at	610.7	P	0.000244
1433963_a_at	3577.5	P	0.000244
1433964_s_at	2528.9	P	0.001953
1433966_x_at	84.4	P	0.030273
1433984_a_at	15257.5	P	0.000244
1433991_x_at	1409.4	P	0.000244
1433995_s_at	842.7	P	0.000732
1433999_at	746.5	P	0.000244
1434000_at	1846.3	P	0.000244
1434003_a_at	1086.9	P	0.000244
1434004_at	892.3	P	0.000732
1434005_at	3995.3	P	0.000244
1434009_at	180.8	P	0.01416
1434010_at	1407.7	P	0.000244
1434011_a_at	3948.1	P	0.000244
1434012_at	477.3	P	0.008057
1434016_at	2882.6	P	0.000244
1434017_at	4734.9	P	0.000244
1434019_at	2278.9	P	0.000244
1434020_at	653.4	P	0.001221
1434025_at	36.3	P	0.030273
1434027_at	1261.2	P	0.000244
1434032_at	17.2	A	0.633789
1434033_at	625.7	P	0.001953
1434034_at	308.3	P	0.00415
1434035_at	960.4	P	0.000732
1434036_at	1693	P	0.000244
1434037_s_at	3700.6	P	0.000244
1434038_at	1136.1	P	0.018555
1434043_a_at	60.4	P	0.023926
1434044_at	57.8	A	0.27417
1434045_at	6438.6	P	0.000244
1434047_x_at	9521.2	P	0.000732
1434048_at	167	P	0.010742
1434053_x_at	3753.5	P	0.000244
1434054_at	138.9	A	0.19458
1434056_a_at	2420.9	P	0.000732
1434057_at	3540.1	P	0.005859
1434059_at	149.1	A	0.129639
1434060_at	2427.2	P	0.000244
1434062_at	1163	P	0.000244
1434066_at	697.7	P	0.000244
1434071_a_at	145.9	A	0.080566
1434074_x_at	32.4	A	0.219482
1434078_at	1189.7	P	0.000244
1434079_s_at	579.9	P	0.008057
1434080_at	3111.7	P	0.000244
1434087_at	506.1	P	0.000244
1434089_at	33.7	A	0.27417
1434092_at	2.3	A	0.601074
1434099_at	15.3	A	0.171387
1434100_x_at	18.4	A	0.129639
1434103_at	1041.3	P	0.000244
1434104_at	451.8	P	0.000244
1434108_at	1213.1	P	0.000732
1434109_at	80.2	P	0.030273
1434113_a_at	2452.1	P	0.000244
1434114_at	956.6	P	0.000244
1434116_at	401.3	P	0.00415
1434117_at	415.6	P	0.001221
1434118_at	104.8	A	0.171387
1434119_at	495.4	P	0.046143
1434120_a_at	4120.1	P	0.000244
1434121_at	32.2	A	0.466064
1434124_x_at	2323	P	0.000244
1434127_a_at	32611.9	P	0.000977
1434128_a_at	1154.4	P	0.000244
1434131_at	440.4	P	0.000244
1434133_s_at	183.3	P	0.001221
1434134_at	958.9	P	0.000244
1434135_at	785	P	0.000732
1434137_x_at	1.8	A	0.688721
1434138_at	282.4	P	0.00415
1434143_at	307.5	P	0.001221
1434145_s_at	96.2	P	0.000244
1434147_at	400.1	P	0.010742
1434148_at	114.1	P	0.001221
1434149_at	26.6	A	0.129639
1434150_a_at	84.2	P	0.005859
1434151_at	202.8	P	0.018555
1434155_a_at	924.3	P	0.000732
1434162_at	1596.1	P	0.000244
1434163_at	1.6	A	0.780518
1434164_s_at	26.6	A	0.246094
1434167_at	12.9	A	0.80542
1434175_s_at	3711.6	P	0.000244
1434176_x_at	1964	P	0.00293
1434177_at	110.1	A	0.5
1434180_at	6.9	A	0.753906
1434181_at	5.7	A	0.533936
1434184_s_at	2729.5	P	0.000244
1434190_at	887.2	P	0.00415
1434195_at	20.6	A	0.334473
1434196_at	415	P	0.018555
1434198_at	43.7	A	0.398926
1434199_at	31.6	A	0.334473
1434204_x_at	150.8	P	0.030273
1434205_at	3305.9	P	0.000244
1434206_s_at	499.8	P	0.000244
1434210_s_at	834.1	P	0.001953
1434212_at	514.7	A	0.111572
1434213_x_at	1672	P	0.00415
1434214_at	2084.5	P	0.000244
1434215_at	2503.2	P	0.001221
1434216_a_at	954.9	P	0.000244
1434224_at	397.6	P	0.00415
1434227_at	19.8	A	0.423828
1434229_a_at	1316	P	0.001221
1434230_at	1479.2	P	0.000244
1434231_x_at	66402.8	P	0.000244
1434235_at	235.3	P	0.00415
1434237_at	9.6	A	0.932373
1434239_at	282.2	P	0.000732
1434243_s_at	479.9	P	0.000244
1434244_x_at	478.7	M	0.056152
1434250_at	1385.5	P	0.000244
1434251_at	4588.9	P	0.000244
1434254_at	599.3	P	0.001953
1434256_s_at	449.6	P	0.000244
1434261_at	306.1	P	0.010742
1434262_at	129.2	P	0.035645
1434271_at	906.1	P	0.000244
1434272_at	258.8	P	0.000732
1434273_at	275.7	P	0.005859
1434276_x_at	326.6	P	0.01416
1434278_at	1672.9	P	0.000732
1434279_at	229.4	P	0.005859
1434280_at	717.4	P	0.00415
1434281_at	2089.3	P	0.000244
1434282_at	97.8	P	0.00415
1434287_at	184.1	A	0.398926
1434291_a_at	96.1	P	0.030273
1434292_at	4.5	A	0.850342
1434299_x_at	618.6	P	0.000244
1434300_at	524.3	P	0.000244
1434305_at	1716.7	P	0.000244
1434306_at	2602.9	P	0.000244
1434309_at	437.4	P	0.005859
1434311_at	1340.7	P	0.000244
1434312_at	3696.1	P	0.000244
1434317_s_at	1270.1	P	0.000244
1434319_at	112.3	A	0.432373
1434320_at	581.8	P	0.000732
1434323_at	29.9	A	0.423828
1434324_x_at	14.2	A	0.27417
1434325_x_at	26.8	A	0.567627
1434326_x_at	78.1	A	0.165771
1434328_at	2932.2	P	0.000244
1434329_s_at	2866.6	P	0.000244
1434330_at	1295.1	P	0.000244
1434332_at	2089	P	0.000244
1434333_a_at	2630.9	P	0.000244
1434334_at	4650.1	P	0.000244
1434335_at	3178.7	P	0.000244
1434336_s_at	1925.4	P	0.000244
1434340_at	948.9	P	0.000244
1434341_x_at	1093.9	P	0.000244
1434342_at	24.8	A	0.32666
1434343_at	418.4	P	0.000244
1434345_at	14.5	A	0.601074
1434348_at	776.5	P	0.000244
1434353_at	766.8	P	0.000244
1434356_a_at	5332.5	P	0.000244
1434357_a_at	134.4	P	0.000244
1434358_x_at	61901.9	P	0.000244
1434363_x_at	513.6	P	0.037598
1434364_at	650.8	P	0.000732
1434366_x_at	22.4	A	0.303711
1434367_s_at	10915.2	P	0.000244
1434369_a_at	6.3	A	0.780518
1434370_s_at	578.8	P	0.00293
1434372_at	11171.2	P	0.000244
1434377_x_at	94484.4	P	0.000244
1434378_a_at	1471.2	P	0.000244
1434379_at	247.8	A	0.149658
1434380_at	4681.7	P	0.000244
1434386_at	561.8	P	0.000244
1434390_at	1600.8	P	0.000244
1434391_at	1572.7	P	0.000244
1434392_at	4320.7	P	0.000244
1434393_at	837.4	P	0.000244
1434396_a_at	37141.7	P	0.000244
1434400_at	832.3	P	0.008057
1434402_at	621.1	P	0.000732
1434403_at	1026.8	P	0.000244
1434410_at	71.3	P	0.030273
1434412_x_at	1958	P	0.000244
1434416_a_at	1586	P	0.000244
1434417_at	389.7	P	0.018555
1434419_s_at	1013.3	P	0.000732
1434420_x_at	2739.7	P	0.001221
1434425_at	19.1	A	0.266113
1434427_a_at	161.9	P	0.023926
1434432_at	740.3	P	0.000244
1434433_x_at	211.8	P	0.000732
1434434_s_at	2792.6	P	0.018555
1434435_s_at	3930.8	P	0.000244
1434436_at	21.8	A	0.303711
1434437_x_at	957.9	P	0.000244
1434438_at	2510.6	P	0.000244
1434440_at	46.7	A	0.246094
1434442_at	30.9	A	0.067627
1434445_at	360.2	P	0.010742
1434449_at	3.6	A	0.780518
1434453_at	645.7	P	0.008057
1434465_x_at	67.9	A	0.080566
1434466_at	6.5	A	0.828613
1434467_at	5.3	A	0.780518
1434468_at	3908.9	P	0.000244
1434469_at	1194.2	P	0.000244
1434471_at	484.3	P	0.023926
1434472_at	12.8	A	0.366211
1434479_at	100.2	A	0.095215
1434481_at	590.8	P	0.00293
1434483_at	868.7	A	0.080566
1434484_at	25.7	A	0.432373
1434485_a_at	694.5	P	0.000244
1434486_x_at	1155.4	P	0.000732
1434487_at	2234	P	0.000244
1434489_at	253.7	P	0.000244
1434491_a_at	6818	P	0.000244
1434496_at	247.5	P	0.046143
1434499_a_at	674.8	P	0.000244
1434500_at	84	A	0.107178
1434502_x_at	33.7	A	0.239258
1434503_s_at	359	P	0.00415
1434507_at	1487.6	P	0.000244
1434510_at	47.1	A	0.559326
