

#ID_REF = 
#VALUE = MAS5
ID_REF	VALUE
1457130_at	50.9
1457131_at	61.5
1457132_at	19.6
1457133_at	1.1
1457134_at	16.1
1457135_at	1.5
1457136_at	163.9
1457137_at	0.5
1457138_x_at	19.8
1457139_at	8.4
1457140_s_at	2.3
1457141_at	480.2
1457142_at	4.5
1457143_at	0.7
1457144_at	32.8
1457145_at	1.8
1457146_at	6.9
1457148_at	6.5
1457149_at	36
1457150_at	2070.9
1457151_at	18.4
1457152_at	1.5
1457153_at	24
1457154_at	79.3
1457155_at	19.3
1457156_at	6.2
1457157_at	2.1
1457158_at	66.3
1457159_at	3.4
1457160_at	20.6
1457161_at	238.6
1457162_at	522.1
1457163_at	184.8
1457164_at	6
1457165_at	12.2
1457166_at	103.4
1457167_at	129.1
1457168_at	5.5
1457169_at	11.5
1457170_at	4
1457171_at	12.1
1457172_at	12.8
1457173_at	130
1457174_at	173.6
1457175_at	212
1457176_at	44.9
1457177_at	6.5
1457178_at	14.3
1457179_at	1.1
1457180_at	3.8
1457181_at	98
1457182_at	235.3
1457183_at	10.8
1457184_at	73.5
1457185_at	16.4
1457186_at	87.7
1457187_at	27.4
1457188_at	27.4
1457189_at	22.8
1457190_at	10.1
1457191_at	5
1457192_at	977.8
1457193_at	2176.8
1457194_at	4.3
1457195_at	30.1
1457196_at	1.8
1457197_at	21.4
1457198_at	34.5
1457199_at	27.6
1457200_at	14.2
1457201_at	26
1457202_at	58.9
1457203_at	7.2
1457204_at	20.4
1457205_at	115.1
1457206_at	6.4
1457207_at	38.3
1457208_at	45.7
1457209_at	131.1
1457210_at	16.3
1457211_at	98.4
1457212_at	6.3
1457213_a_at	37.5
1457214_at	710.3
1457215_at	1.3
1457216_at	315.4
1457217_at	6.1
1457218_at	240.3
1457219_at	72.6
1457220_at	56
1457221_at	0.7
1457222_at	13.4
1457223_at	0.9
1457224_at	11.5
1457225_at	4.8
1457226_at	0.6
1457227_at	10.4
1457228_x_at	239
1457229_at	1.7
1457230_at	99.1
1457231_at	247.1
1457232_at	7.1
1457233_at	32.3
1457234_at	10.3
1457235_at	0.7
1457236_at	55.1
1457237_at	72
1457238_at	138.6
1457239_at	21.7
1457240_at	24.6
1457241_at	2.3
1457242_at	23.4
1457243_at	48.3
1457244_at	10
1457245_at	16.7
1457246_at	5486.5
1457247_at	18.8
1457248_x_at	281.6
1457249_at	37.1
1457250_x_at	53.4
1457251_x_at	11.5
1457252_x_at	40
1457253_at	15.3
1457254_x_at	1824.1
1457255_x_at	42.9
1457256_x_at	7.7
1457257_x_at	3.5
1457258_at	6.4
1457259_at	87.5
1457260_at	1.4
1457261_at	0.5
1457262_at	1499.3
1457263_at	4
1457264_at	542.4
1457266_at	173.6
1457267_at	716.7
1457268_at	276.8
1457269_at	57.6
1457270_at	23.4
1457271_at	2.2
1457273_at	0.6
1457274_at	1.8
1457275_at	36.5
1457276_at	368.6
1457277_at	154.1
1457278_at	13.8
1457279_at	11.4
1457280_at	3.7
1457281_at	294.5
1457282_x_at	717.7
1457283_at	30.9
1457284_at	71
1457286_at	236.2
1457287_at	1083.4
1457288_at	1.9
1457289_at	0.7
1457290_at	2.5
1457291_at	0.5
1457292_at	377
1457293_at	685.3
1457294_at	10.4
1457295_at	508.6
1457296_at	8.3
1457297_at	105
1457298_at	0.6
1457299_at	21.1
1457300_at	17
1457301_at	94.9
1457302_at	305.3
1457304_at	226.3
1457305_at	113.2
1457306_at	14.2
1457307_at	21.5
1457309_at	9.6
1457310_x_at	12.7
1457311_at	51.6
1457312_at	96.5
1457313_at	1.2
1457314_at	16.9
1457315_at	16.1
1457316_at	0.9
1457317_at	4.2
1457318_at	10.6
1457319_at	91.7
1457320_at	93.6
1457321_at	60.8
1457322_at	2.5
1457323_at	16.2
1457324_at	18.7
1457325_at	3.4
1457326_at	8.2
1457327_at	49.3
1457328_at	5.1
1457329_at	4.6
1457330_at	16.8
1457331_at	19.4
1457332_at	101.3
1457333_at	1.7
1457334_at	30.7
1457335_at	6.9
1457336_at	69.4
1457337_at	16.9
1457338_at	212.1
1457339_at	4708.9
1457340_at	38.2
1457341_at	13
1457342_at	501.3
1457343_at	50.1
1457344_at	2.1
1457345_at	24.3
1457346_at	59.6
1457347_at	6.3
1457348_at	166.4
1457349_at	7.3
1457350_at	6.8
1457351_at	568.9
1457352_x_at	1.7
1457353_at	69.7
1457354_at	9.5
1457355_at	231.3
1457356_at	195.8
1457357_at	66.2
1457358_at	0.9
1457359_at	3362.1
1457360_at	57.3
1457361_at	0.4
1457362_at	228.2
1457363_at	25.4
1457364_at	65.1
1457365_at	4.4
1457366_at	183.7
1457367_at	82.7
1457368_at	27.9
1457369_at	39.2
1457370_at	26.8
1457371_at	148.4
1457373_at	6.9
1457374_at	39.6
1457375_at	138.1
1457376_at	228.4
1457377_at	46.7
1457378_at	167.5
1457380_at	10.8
1457381_at	9.7
1457382_at	2.2
1457383_at	47.2
1457384_at	22.7
1457385_at	33.3
1457386_at	9.2
1457387_at	37.6
1457388_at	348.1
1457389_at	0.3
1457390_at	116
1457391_at	196.6
1457392_at	79
1457393_at	28.5
1457394_at	57.6
1457395_at	5.5
1457396_at	3.6
1457397_at	10.2
1457398_at	340.1
1457399_at	3.2
1457400_at	175.1
1457401_at	2.4
1457402_at	11.3
1457403_at	1.7
1457404_at	272.3
1457405_at	8.6
1457406_at	4.5
1457407_at	24.1
1457408_at	1.2
1457409_at	2.1
1457410_at	32.9
1457411_at	125.8
1457412_at	4.5
1457413_at	0.4
1457414_at	21.5
1457415_a_at	29
1457416_at	6.7
1457417_at	15.4
1457418_at	1.3
1457419_s_at	127.3
1457420_at	2.6
1457421_at	4
1457422_at	0.7
1457423_at	13.8
1457424_at	3.9
1457425_at	2.3
1457426_at	14.4
1457427_at	1.9
1457428_at	2
1457429_s_at	29.2
1457430_at	52.1
1457431_at	10.6
1457432_at	5.6
1457433_x_at	70.7
1457434_s_at	0.7
1457435_x_at	7.3
1457436_at	38.1
1457437_at	12.7
1457438_at	19.5
1457439_at	123.3
1457440_at	13.4
1457441_at	4.4
1457442_at	27.2
1457443_at	40.7
1457444_at	3.8
1457445_at	322.1
1457446_at	1
1457447_at	124.8
1457448_at	3.4
1457449_at	37
1457450_at	0.3
1457451_at	87.4
1457452_at	122.2
1457453_at	1.7
1457454_at	773.7
1457456_at	9.5
1457457_at	38.6
1457458_at	503.6
1457459_at	187.3
1457460_at	8.7
1457461_at	2.3
1457462_at	222.3
1457463_at	33.6
1457464_at	303.5
1457465_at	1
1457466_at	2.3
1457467_at	178
1457468_at	79
1457469_at	58.4
1457470_at	4.4
1457471_at	3.1
1457472_at	27.7
1457473_at	170.8
1457474_at	0.4
1457477_at	146
1457478_at	13
1457479_at	39.5
1457480_at	126.4
1457481_at	22.6
1457482_at	90.9
1457483_at	37
1457484_at	727.5
1457485_at	200.9
1457486_at	7.5
1457487_at	1.8
1457488_at	349.4
1457489_at	34.3
1457490_at	1.3
1457491_at	24.1
1457492_at	52.1
1457493_at	339.3
1457494_at	0.7
1457495_at	19.6
1457496_at	22.3
1457497_at	0.8
1457498_at	91.1
1457499_at	13.4
1457500_at	23
1457501_at	3.1
1457502_at	71.9
1457503_at	73.6
1457504_at	1.2
1457505_at	280.2
1457506_at	2.3
1457507_at	6.6
1457508_at	181.8
1457509_at	122.5
1457510_at	43.3
1457511_at	21
1457512_at	51.1
1457513_at	129.5
1457514_at	29.9
1457515_at	109.3
1457516_at	13.9
1457517_at	83.2
1457518_at	14.5
1457519_at	16.5
1457522_at	93.9
1457523_at	0.9
1457524_at	292.3
1457525_at	2.8
1457526_at	1
1457527_at	3.3
1457528_at	107.1
1457529_x_at	848.6
1457530_at	2.4
1457531_a_at	8.2
1457532_at	148.2
1457533_at	0.4
1457534_at	105.1
1457535_at	233.6
1457536_at	2.2
1457537_at	81.8
1457538_at	7.7
1457539_at	336.4
1457540_at	20.8
1457541_at	32.5
1457542_at	47
1457543_at	0.7
1457544_at	19
1457545_at	0.9
1457546_at	108.4
1457547_at	30.6
1457548_at	18.1
1457549_at	448.1
1457550_at	7.5
1457551_at	11.5
1457552_at	66.6
1457553_at	2.2
1457554_at	17
1457555_at	15.8
1457556_at	14.4
1457557_at	6
1457558_at	0.7
1457559_at	83.1
1457560_at	828.1
1457561_at	29.9
1457562_at	40.2
1457563_at	2.9
1457564_at	24
1457565_at	18
1457566_at	33.6
1457567_at	477.2
1457568_at	259.6
1457569_at	21.3
1457570_at	9.3
1457571_at	29.5
1457572_at	0.3
1457573_at	194.1
1457574_at	14
1457575_at	1.3
1457576_at	3.5
1457577_at	1.6
1457578_at	68.8
1457579_at	39.2
1457580_at	183.2
1457581_at	14.9
1457582_at	2.5
1457583_at	15.1
1457584_at	143.9
1457585_at	32.6
1457586_at	166.4
1457587_at	6.3
1457589_at	1.9
1457590_at	24.7
1457591_at	23.4
1457592_x_at	56.9
1457593_at	108.7
1457595_at	6.7
1457596_at	220.9
1457597_at	2.2
1457598_at	52
1457599_at	24.5
1457600_x_at	41.8
1457601_at	13.3
1457602_at	4.8
1457603_at	2.9
1457604_x_at	15.7
1457605_at	48.6
1457606_x_at	8.3
1457607_at	28
1457608_at	1305.8
1457609_at	88.1
1457610_at	60.5
1457611_x_at	92.2
1457612_at	8.2
1457613_at	2.2
1457614_at	0.8
1457615_at	26.2
1457616_at	14
1457617_at	36.9
1457618_at	779.4
1457619_at	2.7
1457620_at	27.9
1457621_at	6.3
1457622_at	6
1457623_x_at	9.4
1457624_at	0.4
1457625_s_at	43.7
1457626_at	26.8
1457627_x_at	9.7
1457628_at	162.9
1457629_at	18.7
1457630_at	26.4
1457631_at	112
1457632_s_at	5.5
1457633_x_at	6.4
1457634_at	0.6
1457635_s_at	523.8
1457636_x_at	592
1457637_at	100.9
1457638_x_at	111.2
1457639_at	128.2
1457640_x_at	27.3
1457641_at	23.5
1457642_at	8.9
1457643_x_at	1.4
1457644_s_at	12.9
1457645_at	47
1457646_at	0.6
1457647_x_at	61.5
1457648_x_at	15.3
1457649_x_at	2.4
1457650_x_at	0.5
1457651_x_at	11.8
1457652_x_at	6.5
1457653_at	82
1457654_at	1.7
1457655_x_at	0.2
1457656_s_at	4106.7
1457657_at	34.8
1457658_x_at	17.1
1457659_x_at	1.8
1457660_x_at	3.5
1457661_at	12.3
1457662_x_at	19.9
1457663_at	0.5
1457664_x_at	35.1
1457665_x_at	16.4
1457666_s_at	0.7
1457667_x_at	78.4
1457668_x_at	14.3
1457669_x_at	958.8
1457670_s_at	50.2
1457671_at	7.1
1457672_at	2821.5
1457673_at	239.7
1457674_at	88.6
1457677_at	208.8
1457678_at	405.7
1457679_at	49.2
1457680_a_at	208.5
1457681_at	20.5
1457682_at	0.5
1457683_at	3.4
1457684_at	39.7
1457685_at	238.2
1457686_at	32.5
1457687_at	776.9
1457688_at	201.1
1457689_at	8.6
1457690_at	0.7
1457691_at	610.2
1457692_at	216.6
1457693_a_at	0.5
1457694_at	2.4
1457696_at	23
1457697_at	1.7
1457698_at	0.6
1457699_at	79
1457700_at	14.3
1457701_at	33.2
1457702_at	3.6
1457703_at	484.6
1457704_at	4.8
1457705_at	78
1457706_at	232.1
1457707_at	113.9
1457708_at	22.2
1457709_a_at	470.6
1457710_at	114.3
1457711_at	192.8
1457712_at	97.3
1457713_at	81.7
1457714_at	473.8
1457715_at	12.8
1457716_at	385.5
1457717_at	169.5
1457718_at	944.9
1457719_at	29.9
1457720_at	5.6
1457721_at	7
1457722_at	12.8
1457723_at	991.7
1457724_at	4
1457725_at	3368.1
1457726_at	225.6
1457727_at	184.6
1457728_at	125
1457729_at	4.9
1457730_at	160.7
1457731_at	381.8
1457732_at	312
1457733_at	1.1
1457734_at	1.9
1457735_at	45.2
1457736_at	2.5
1457737_at	7.4
1457739_at	30.6
1457740_at	48.3
1457741_at	4.4
1457742_at	59.9
1457743_at	0.4
1457744_at	430.5
1457745_at	9.9
1457746_at	296.4
1457747_at	1
1457748_at	97.3
1457749_at	199.4
1457750_at	12.3
1457751_at	372.5
1457752_at	2.3
1457753_at	1.7
1457754_at	14.5
1457755_at	8.8
1457756_at	182.9
1457757_at	5.1
1457758_at	35.1
1457759_at	73
1457760_at	93.2
1457761_at	9
1457762_at	122.4
1457763_at	1.5
1457764_at	4.2
1457765_at	155.7
1457766_at	1.3
1457767_at	312.8
1457768_at	136.6
1457769_at	2.6
1457770_at	1.1
1457771_at	2.4
1457772_at	40.3
1457773_at	416.8
1457774_at	311.3
1457775_at	133.4
1457777_at	13.3
1457778_at	8.1
1457779_at	5
1457780_at	0.4
1457781_at	427.9
1457782_at	703.2
1457783_at	185.8
1457784_at	9.6
1457785_at	32.5
1457786_at	19.9
1457787_at	20.6
1457788_at	112.2
1457789_at	56.6
1457790_at	8.7
1457791_at	15.9
1457792_at	297.7
1457793_a_at	1017
1457794_at	463.5
1457795_at	170.5
1457796_at	49.2
1457797_at	3
1457798_at	177.3
1457799_at	0.9
1457800_at	9.9
1457801_at	46.8
1457802_at	28.4
1457803_at	136.3
1457804_at	2.3
1457805_at	264.6
1457806_at	7.7
1457807_at	68.8
1457808_at	11.2
1457809_at	162.9
1457811_at	154
1457812_at	36.9
1457813_at	22.2
1457814_at	74.9
1457815_at	217
1457816_at	9.3
1457817_at	14.8
1457818_at	79.5
1457819_at	2.3
1457820_at	19.2
1457821_at	136.6
1457822_at	63.9
1457823_at	7.6
1457824_at	3
1457825_x_at	78.7
1457826_a_at	1728.5
1457827_at	0.4
1457828_at	53.9
1457829_at	4.3
1457830_at	22.2
1457831_at	19.7
1457832_at	49.5
1457835_at	89.3
1457836_at	96.2
1457837_at	1
1457838_at	56.7
1457839_at	31.7
1457840_at	0.6
1457842_at	241.3
1457843_at	0.8
1457844_a_at	14.7
1457845_at	82.9
1457846_at	31
1457847_at	60.9
1457848_at	64
1457850_at	0.1
1457851_at	114.5
1457852_at	1
1457853_at	9.9
1457854_at	5.3
1457855_at	1.1
1457856_at	6
1457857_at	1.2
1457858_at	27.6
1457859_at	163.3
1457861_at	30.4
1457862_at	2.7
1457863_at	0.2
1457864_at	11.9
1457865_at	95
1457866_at	1
1457867_at	31.4
1457868_at	6.7
1457869_at	33.8
1457870_at	799.1
1457871_at	0.7
1457873_at	135.8
1457874_at	1.5
1457875_at	44.2
1457876_at	11
1457877_at	26.2
1457878_at	39.3
1457879_at	100.3
1457880_at	9.7
1457881_at	1.2
1457882_at	29
1457883_at	0.4
1457884_at	8.9
1457885_at	58.7
1457886_at	32
1457888_at	244.1
1457889_at	92.6
1457890_at	23.6
1457891_at	113
1457892_at	4.8
1457893_at	18.7
1457894_at	5
1457895_at	6.1
1457896_at	1.1
1457897_at	73.5
1457898_at	1.3
1457900_at	1578.7
1457901_at	1176.5
1457902_at	42.2
1457903_at	2.6
1457904_at	0.7
1457906_at	252.2
1457907_at	12.3
1457908_at	30.2
1457909_at	13.9
1457910_at	7.4
1457911_at	31.1
1457912_at	30
1457913_at	136.7
1457914_at	64.6
1457915_at	105
1457916_at	6.5
1457917_at	906.7
1457918_at	16.3
1457919_at	6.6
1457920_at	1.3
1457921_at	41.4
1457922_at	12
1457923_at	192.5
1457924_at	1529.2
1457925_at	234.6
1457926_at	24.7
1457927_at	16.3
1457928_at	2.8
1457929_at	657.7
1457930_at	148.7
1457931_at	104.9
1457932_at	151.1
1457933_at	68.8
1457934_at	221
1457935_at	13.5
1457936_at	65.9
1457937_at	66.6
1457938_at	547.6
1457939_at	32.4
1457940_at	7.4
1457941_at	26.9
1457942_at	11.6
1457943_at	202.1
1457944_at	117.7
1457945_at	0.8
1457946_at	14.2
1457947_at	111.5
1457948_at	0.4
1457949_at	44.2
1457950_at	8.2
1457951_at	3.1
1457952_at	72.5
1457953_at	18.8
1457955_at	7.3
1457956_at	123.5
1457957_at	19.4
1457958_at	20.4
1457959_at	1
1457960_at	167.6
1457961_at	10.4
1457962_at	17.6
1457963_at	2.4
1457965_at	4.1
1457966_at	0.6
1457967_at	23.5
1457968_at	481.2
1457969_at	39.4
1457971_at	25.2
1457972_at	115.5
1457973_at	1.7
1457974_at	9
1457975_at	17.6
1457976_at	24.5
1457977_at	145.4
1457978_at	3.2
1457979_at	2.8
1457980_x_at	74.4
1457981_x_at	11.5
1457982_at	10.4
1457983_s_at	1207.7
1457984_at	1.6
1457985_at	2.2
1457986_at	29.1
1457987_at	10.2
1457988_at	112.5
1457989_at	0.7
1457990_at	4.8
1457991_at	38.1
1457992_at	6.6
1457993_at	8.6
1457994_at	7
1457995_at	153.3
1457996_at	144.2
1457997_at	45.1
1457998_at	60.5
1457999_at	88.9
1458000_at	1.2
1458001_at	0.6
1458002_at	37.3
1458003_at	105.7
1458004_at	4.6
1458005_at	1.2
1458006_at	85.7
1458007_at	5.8
1458008_at	11.4
1458009_at	51.2
1458010_at	7.6
1458012_at	0.8
1458013_at	6.5
1458014_at	0.3
1458015_at	77
1458016_at	95.7
1458017_at	96.8
1458018_at	39.2
1458019_at	8
1458020_at	7
1458021_at	156.2
1458022_at	1.2
1458023_at	322.7
1458024_at	168.1
1458025_at	8.6
1458026_at	9.2
1458027_at	18.5
1458028_at	183.8
1458029_at	2
1458030_at	2.5
1458031_at	79.1
1458032_at	45.9
1458033_at	50.1
1458034_at	103.1
1458035_at	13.4
1458036_at	17.6
1458037_at	8.6
1458038_at	144.4
1458039_at	1466.6
1458040_at	0.4
1458042_at	11.3
1458043_at	29.6
1458044_at	50.8
1458045_at	4.9
1458046_at	86.2
1458047_at	7.2
1458048_at	7
1458049_at	34.9
1458050_at	128.7
1458051_at	332.6
1458052_at	32.6
1458053_at	3
1458054_at	17.8
1458055_at	0.4
1458056_at	53.8
1458057_at	2.9
1458058_at	464.8
1458059_at	169
1458060_at	882.1
1458061_at	1.6
1458062_at	7.6
1458063_at	16.9
1458064_at	83.9
1458065_at	130
1458066_at	361.2
1458067_at	17
1458068_at	72.1
1458069_at	32.6
1458070_at	16.8
1458071_at	0.7
1458072_at	14.8
1458073_at	20.9
1458074_at	2.2
1458075_at	9.7
1458076_at	12
1458077_at	27
1458078_at	85.1
1458079_at	47.1
1458080_at	626
1458081_at	10.3
1458082_at	29.4
1458083_at	35.2
1458084_at	188.7
1458085_at	3.8
1458086_at	28.6
1458087_at	5.4
1458088_at	25.1
1458089_at	42.7
1458090_at	65.8
1458091_at	6.2
1458092_at	26.7
1458093_at	41.6
1458094_at	7.1
1458095_at	16.6
1458096_at	0.2
1458097_at	1.8
1458098_at	2.5
1458099_at	44.8
1458100_at	68.7
1458101_at	14.5
1458102_at	0.6
1458103_at	56.8
1458104_a_at	66.2
1458105_at	4.3
1458106_at	24
1458107_at	3.1
1458108_at	87.5
1458109_at	28.6
1458110_at	265.7
1458111_at	25.5
1458112_at	0.6
1458113_at	25.5
1458114_at	0.7
1458115_at	16.2
1458116_at	3.3
1458117_at	416.4
1458118_at	121
1458119_at	20.2
1458120_at	11.3
1458121_at	11.3
1458122_at	112.6
1458123_at	17.8
1458124_at	96.6
1458125_at	109.3
1458126_at	34.9
1458127_at	46.1
1458128_at	50.4
1458129_at	76.8
1458130_at	14.2
1458131_at	84.5
1458132_at	4.1
1458133_at	47
1458134_at	56
1458135_at	20.5
1458136_at	17.4
1458137_at	56.9
1458138_at	26.7
1458139_at	619.7
1458140_at	0.5
1458141_at	21.8
1458142_at	82.4
1458143_at	10.4
1458144_at	57.8
1458145_at	1.9
1458146_at	0.9
1458147_at	9
1458148_at	3000
1458149_at	241.7
1458150_at	128.1
1458151_at	2.7
1458152_at	17
1458153_at	20.6
1458154_at	0.3
1458155_at	22.5
1458156_at	324.5
1458157_at	26
1458158_at	2.6
1458159_at	19.5
1458160_at	190.8
1458161_at	142.8
1458162_at	6.8
1458163_at	14.2
1458164_at	12.9
1458165_at	52.4
1458166_at	51.7
1458167_at	8.8
1458168_at	33
1458169_at	12.2
1458170_at	8
1458171_at	10.3
1458172_at	101.7
1458174_at	16.3
1458175_at	12.3
1458176_at	19.9
1458177_at	3.1
1458178_at	0.4
1458179_at	181.3
1458180_at	41.5
1458181_at	36.4
1458182_at	72.7
1458183_at	26.2
1458184_at	1.1
1458185_at	43.7
1458186_at	2.3
1458187_at	47.7
1458188_at	74.6
1458189_at	0.5
1458190_at	129.9
1458191_at	9.1
1458192_at	68.6
1458193_at	3.1
1458194_at	1.8
1458195_at	77.4
1458197_x_at	0.4
1458198_at	102.9
1458199_at	86.2
1458200_at	67.7
1458201_at	2.1
1458202_at	1672.7
1458203_at	2.8
1458204_at	4.2
1458205_at	314.2
1458206_at	333.6
1458207_at	12.1
1458208_s_at	87.1
1458209_at	9.9
1458210_at	2.2
1458211_at	2.6
1458212_at	13.1
1458213_at	31.8
1458214_at	6.5
1458216_at	1.3
1458217_s_at	44.5
1458218_s_at	508.1
1458220_at	0.6
1458221_at	2.4
1458222_at	76
1458223_at	32.7
1458224_at	28.2
1458225_at	2.6
1458226_at	448.9
1458227_at	4.7
1458228_at	0.5
1458229_at	8.6
1458230_at	6.2
1458231_at	6.3
1458232_at	5.8
1458233_at	195.2
1458234_at	7.8
1458235_at	481.5
1458236_at	19.4
1458237_at	10.3
1458238_at	110.9
1458239_at	20.1
1458240_at	4.9
1458241_at	17.9
1458242_at	4.7
1458243_at	5.5
1458244_at	5
1458245_at	50
1458246_at	7
1458247_s_at	910.3
1458248_at	11.8
1458249_at	47.7
1458250_at	7
1458251_at	3.3
1458252_at	10.9
1458253_at	0.8
1458254_at	6.6
1458255_at	149.7
1458256_at	254.7
1458257_at	20.3
1458258_at	28
1458259_x_at	13.2
1458260_at	42.9
1458261_at	355.5
1458262_at	0.2
1458263_at	131.2
1458264_at	41.1
1458265_at	5.8
1458266_at	164.7
1458267_at	41.9
1458268_s_at	17.9
1458269_at	3.8
1458270_at	10.1
1458271_at	5.3
1458272_at	23.4
1458273_at	28.7
1458274_at	17.2
1458275_at	1.3
1458276_x_at	35.6
1458277_at	72.7
1458278_at	2
1458279_at	44.8
1458280_at	61.8
1458281_at	54.7
1458282_at	17.3
1458283_at	112
1458284_at	14
1458285_at	11.2
1458286_at	61.4
1458287_at	1.5
1458288_at	124.6
1458289_at	1
1458290_at	61.7
1458291_at	3.3
1458292_at	133.5
1458293_at	44.8
1458294_at	40.5
1458295_at	18.8
1458296_at	66.3
1458297_s_at	8.1
1458298_at	7.9
1458299_s_at	876.2
1458300_at	21.4
1458301_x_at	203.9
1458302_at	51.6
1458303_at	157.5
1458304_at	538.4
1458305_at	1.8
1458306_at	13.7
1458307_at	4.4
1458308_at	68.6
1458309_at	9.1
1458310_at	1.5
1458311_at	224.8
1458312_at	71
1458313_at	33.3
1458314_at	1
1458315_at	7.9
1458316_at	1.7
1458317_at	1.4
1458318_at	21.7
1458319_at	5.3
1458320_at	1.9
1458321_at	5.6
1458322_x_at	1.3
1458323_at	1743.6
1458324_x_at	6
1458325_x_at	223.2
1458326_at	8
1458327_x_at	21.9
1458328_x_at	0.9
1458329_x_at	2.5
1458330_x_at	25.4
1458331_x_at	11.8
1458332_x_at	3.1
1458333_x_at	0.6
1458334_at	1.6
1458335_x_at	338
1458336_at	1.1
1458337_at	12.2
1458338_x_at	1.5
1458339_at	17
1458340_at	119.1
1458341_x_at	11.2
1458342_at	31.6
1458343_x_at	5.3
1458344_at	0.5
1458345_s_at	1.1
1458346_x_at	12.9
1458347_s_at	93.8
1458348_at	22.8
1458349_s_at	21.7
1458350_at	2.4
1458351_s_at	33.3
1458352_at	9.5
1458353_at	84.4
1458354_x_at	13.2
1458355_x_at	412
1458356_at	30.6
1458357_x_at	1
1458358_at	157.8
1458359_at	398.3
1458360_at	10.5
1458361_at	96.7
1458362_at	94.1
1458363_at	90.7
1458364_s_at	597.7
1458365_at	55.4
1458366_at	190.6
1458367_at	1.3
1458368_at	2.6
1458369_at	22.5
1458370_at	594.6
1458371_at	84.8
1458372_at	238.8
1458373_at	47.4
1458374_at	7.3
1458375_at	6.5
1458376_at	121.3
1458377_at	121.2
1458378_at	10.1
1458379_at	0.4
1458380_at	637
1458381_at	9
1458382_a_at	1.9
1458383_at	558.7
1458384_at	426
1458385_at	58.2
1458386_at	11.4
1458387_at	91.9
1458388_at	14.2
1458389_at	115.5
1458390_at	19.7
1458391_at	47.5
1458392_at	8
1458393_at	33.2
1458394_at	41.4
1458395_at	38.1
1458396_at	5
1458397_at	47.8
1458398_at	60.9
1458399_at	16.4
1458400_at	304.1
1458401_at	742.8
1458402_at	303.5
1458403_at	409.7
1458404_at	91.8
1458405_at	10.4
1458406_at	38.4
1458407_s_at	52.6
1458408_at	156.7
1458409_at	20.4
1458410_at	415.4
1458411_at	9.9
1458412_at	15.4
1458413_at	22.6
1458415_at	14.5
1458416_at	2.2
1458417_at	134.7
1458418_at	2.3
1458419_at	117.1
1458420_at	72.4
1458421_at	3.1
1458422_at	21.1
1458423_at	121.6
1458424_at	19.1
1458425_at	395.5
1458426_at	12.2
1458427_at	51.4
1458428_at	14.2
1458429_at	1022.5
1458430_at	20.4
1458431_at	133.7
1458432_at	107.4
1458433_at	22.4
1458434_at	0.2
1458435_at	61.4
1458436_at	62.6
1458437_at	13.3
1458438_at	4.2
1458439_a_at	210.5
1458440_at	3.2
1458441_at	1.4
1458442_at	17.2
1458443_at	91.8
1458444_at	140.1
1458445_at	19.2
1458446_at	5.4
1458447_at	7.3
1458448_at	120.5
1458449_at	348.5
1458450_at	213.3
1458451_at	6.4
1458452_at	635.6
1458453_at	4.3
1458454_at	23.9
1458455_at	28.6
1458456_x_at	16.1
1458457_at	12.5
1458458_at	3324
1458459_a_at	0.3
1458460_at	418.9
1458461_at	14.9
1458462_at	925.7
1458463_at	9.7
1458464_at	0.8
1458465_at	2.6
1458466_at	39.1
1458467_at	0.9
1458468_at	17.1
1458469_at	535.8
1458470_at	0.4
1458471_at	50.3
1458472_at	43.7
1458473_at	32.7
1458474_at	229.5
1458475_at	0.6
1458476_at	104.3
1458477_at	55.4
1458478_at	13.4
1458479_at	16.9
1458480_at	4.3
1458481_at	652.6
1458482_at	2.2
1458483_at	5.3
1458484_at	13.2
1458485_at	1.9
1458486_at	175.5
1458487_at	25.8
1458488_at	18.9
1458489_at	563.7
1458490_at	20.4
1458491_at	181.7
1458492_x_at	0.3
1458493_a_at	100.2
1458494_at	36
1458495_at	114
1458496_at	13.6
1458497_at	132.8
1458498_at	14.5
1458499_at	7
1458500_at	9.6
1458501_at	126.5
1458502_at	126.3
1458503_at	3.3
1458504_at	787.1
1458505_at	3.2
1458506_at	2.2
1458507_at	10
1458508_at	484.2
1458509_at	153.1
1458510_at	387.4
1458511_at	149.6
1458512_at	172.1
1458513_at	5.9
1458514_at	3
1458515_at	14.4
1458516_at	156
1458517_at	5.4
1458518_at	89.7
1458519_at	1.5
1458520_at	21.5
1458521_at	322
1458522_at	261.3
1458523_at	45.6
1458524_at	22.7
1458525_at	14.7
1458526_at	83.7
1458527_at	26.9
1458528_at	45.3
1458529_at	30.6
1458530_at	12.8
1458531_at	10.3
1458532_at	226.8
1458533_at	9.7
1458534_at	1
1458535_at	31.7
1458536_at	102.2
1458537_at	217.2
1458538_at	84.6
1458539_at	1296.9
1458540_at	19.6
1458541_at	342.2
1458542_at	46.8
1458543_at	96.7
1458544_at	21.5
1458545_at	124.1
1458546_at	21.6
1458547_at	84.2
1458548_at	5.1
1458549_at	1.9
1458550_at	2.7
1458551_at	1.5
1458552_at	9.3
1458553_at	3.9
1458554_at	0.5
1458555_at	2.2
1458556_at	266.4
1458557_at	30.7
1458558_at	2
1458559_at	56.5
1458560_at	1.4
1458561_at	51.7
1458562_at	153.5
1458563_at	78.3
1458564_at	15.2
1458565_at	9.6
1458566_at	26.5
1458567_at	106
1458568_at	47
1458569_at	0.3
